EntrezID	GeneLength	Count
11593	1290	771
234258	2253	516
22341	1881	387
76687	3466	5150
76294	1579	7
69281	1057	0
244484	4293	1
234267	3554	1
100040382	1602	0
100040392	1467	0
546212	1419	0
100862163	1521	0
547103	2352	0
100862197	1521	0
100862211	2532	0
100862226	1467	0
100862234	1521	0
100862253	1521	0
100862263	1506	0
100862272	1521	0
100862298	1521	0
100862312	1521	0
100862322	1521	0
100862327	1521	0
382364	1521	0
664876	1413	0
244486	2742	0
110304	1474	0
15446	1719	3
382010	1399	396
50753	3527	589
15111	2235	0
20284	700	0
60406	1183	449
100862010	280	0
97165	2692	1020
108150	4523	2035
100502593	986	0
100502619	1498	24
270049	5089	0
100040711	678	0
100271928	951	0
234290	1605	0
330776	556	0
23923	1780	0
71306	6789	773
72612	1183	1299
12725	6038	2485
320383	2862	3
18004	4264	822
59009	5181	884
69279	565	0
100502680	465	2
234309	1115	242
72333	3566	3484
75111	1494	0
234311	5989	376
26359	1306	0
72902	3282	7
244495	3739	0
21892	4928	13
735270	110	0
12876	2103	7959
66234	1824	6809
77113	3078	1165
73067	1125	497
333307	2504	1
234329	3633	0
260296	2229	0
100038489	975	0
407795	1481	2
72925	4822	16
100503651	1772	0
66282	1088	244
74419	2039	0
18168	2314	9
18166	3007	43
234344	2990	981
17960	1347	0
17961	1501	124
17962	1395	0
234353	11804	1279
72281	2767	53
234356	4247	967
73609	760	6
70885	2410	1631
16956	4049	213
100861638	944	0
110877	3118	7
11966	2742	1857
100861650	946	0
211134	1800	84
234358	2996	571
211135	2002	38
378466	2602	188
670593	1053	0
665578	1053	0
234362	2561	1080
636741	1740	57
66869	3491	912
620419	2291	128
330788	5764	532
170759	3915	3696
78816	3925	704
53978	5701	417
80720	1347	24
68709	4022	3
234365	783	20
67184	1251	1499
83984	1304	17
234366	5502	4055
665649	457	5654
74549	5372	2666
70616	2287	1213
107770	1418	6
100861688	1168	0
330790	3576	32
13004	7166	0
19727	3682	311
75692	1184	96
72368	601	497
17259	1342	2
234371	2994	1322
73095	3172	123
76813	2199	562
234373	4337	760
100503831	450	0
26558	2445	858
234374	2100	956
59042	1033	3024
14559	2724	0
93898	2724	0
19704	4616	3446
12845	2426	7
382056	5674	1203
234378	3069	1004
67937	1491	4
12931	1646	263
66462	657	974
22186	494	357
75620	1216	499
14232	1894	4434
13716	3085	974
71780	1838	2241
76900	1475	1106
211228	1273	0
23886	1084	26
66522	4882	766
50783	942	2203
16478	2878	3745
637079	3989	6
100502950	1152	1
110385	3203	4
19339	1451	225
234384	955	582
65972	982	800
18709	3159	4195
72093	745	176
546071	5334	1572
16161	2873	130
70807	2346	159
84036	4042	98
442796	2432	1
234388	911	1781
114479	2928	35
76808	1291	1983
104370	98	41
270058	3274	1692
100316777	94	0
665828	1633	5
69419	482	0
100042057	1028	0
76478	1670	436
17925	7297	5564
67023	1085	820
77090	1652	271
13864	2218	1590
234395	3549	2
68251	1592	1650
234396	2134	411
64296	1985	1238
94065	646	652
66498	2275	1847
382014	3757	1973
70359	2800	910
84094	2016	35
665928	1243	22
69550	769	904
73711	1062	965
434325	1539	4
234404	2778	0
26457	2795	1242
100861736	1189	3
66171	883	219
100861739	322	5
100037278	2482	145
234407	3181	4900
382018	7960	27
16453	4085	201
16336	587	1
72297	2103	66
74015	3399	11
236193	3975	64
382019	5651	61
170938	2948	420
234413	2718	612
72054	1702	0
404315	1016	0
258532	945	0
258335	1080	0
326618	2082	25557
17274	2012	1313
100861754	822	0
209488	1225	1
234421	646	0
67922	1921	2128
11767	1964	2561
16598	1816	310
13859	4721	2423
73316	1863	47
72254	2427	402
27967	3800	4334
270066	7029	3638
100503374	2994	97
70625	3040	630
66818	2842	1974
74166	2096	291
319555	7722	39
20467	4299	3047
14065	1762	3
16795	3669	1422
100628574	80	0
71597	1792	0
70823	3844	1301
21968	2358	43
15368	1576	2091
17218	3422	5457
75141	2810	2
666211	538	386
71831	2162	0
100039211	1537	1
110784	4087	18
100503998	413	0
78514	3038	2165
70345	1523	8
102182	2781	783
234463	2682	2116
67357	359	0
13617	3643	366
73301	2450	0
18997	3212	0
100039422	432	527
19656	1725	1127
76775	3630	1041
78651	3801	1208
622675	7604	1206
67687	978	0
109136	2843	191
234479	2642	15
17125	3049	1444
73945	7327	15239
24015	3813	10769
68999	2802	336
100504383	670	1
15245	9078	1121
14934	1827	0
74709	1758	0
333315	6626	1
93762	4639	3862
14388	4859	1106
100504605	1846	0
74841	4685	1636
234515	4122	149
16168	1285	81
30932	1642	1094
330812	9685	1382
71310	5848	935
22227	1644	5
244548	4709	858
67555	1292	0
12745	2278	1
56367	2062	601
258267	1096	0
66916	533	1410
106529	1174	3683
81489	2264	2179
67903	1616	2036
19216	2082	415
320795	3538	1267
68278	1659	4386
26364	3253	2063
330814	8188	1619
100126034	2807	12
66929	1599	1336
18747	2293	2232
100862267	855	0
666704	2071	959
73453	1084	5
70134	1000	0
100316677	119	0
74337	2449	5
50931	2658	5
212108	475	0
100038416	1580	24
442802	1880	23
19724	4172	948
735271	88	0
212123	2312	1606
244550	2080	408
212139	3288	1825
74666	2494	53
244551	730	2
100049549	72	1
723819	89	0
387216	75	27
387220	87	33
723960	107	31
100526528	83	0
212168	4348	1565
101966	661	2659
67873	2149	484
67736	2099	319
12286	7929	126
15936	1522	4112
66830	4304	5512
212528	2186	2147
17095	1801	10
18032	3905	6352
619292	723	12
23863	1680	75
100503665	777	0
102060	1734	798
19358	2074	1396
12317	1943	30516
73619	479	4
66590	1829	2762
71846	1373	174
270076	2177	721
16596	1534	1
13423	1643	219
56527	4922	134
100503676	695	60
234542	1908	2
69724	2044	724
21672	942	4578
16477	1840	7517
170833	2617	479
212989	2089	2
56495	1253	3247
68544	892	2340
212999	4990	4987
320466	2125	42
68628	1843	430
436049	328	4
330817	1332	583
67836	1238	440
414077	699	455
17159	4325	2482
244556	2332	70
624855	2397	19
258858	939	0
65114	3169	8089
56452	1654	1580
213435	3070	5
66714	1595	556
108682	3596	1166
56445	2839	7229
74513	5646	1007
71927	3355	2568
102093	4617	1377
244562	4511	6
66887	2942	2018
20437	2114	641
666945	1362	19
80750	6469	2557
100038706	839	0
100503751	687	0
12404	2335	7
100040294	682	2
330820	1023	0
94187	4907	4
382030	1832	1526
234549	3146	3778
77265	469	11
214627	4624	2006
100503817	1459	3
11513	6330	9521
26992	2370	2578
93960	4459	12
71607	1434	0
100862404	447	0
257632	4621	56
74256	8250	3607
58198	5258	0
100041089	784	0
625801	321	2
244579	3195	1
100503868	979	0
109151	11517	2694
19651	4888	1048
14339	2165	868
244585	6969	962
26383	3558	2509
320798	3237	0
16373	2363	239
71296	1243	126
54352	2403	792
64379	2380	0
17390	3041	11664
270084	2800	361
69543	1015	44
20538	6073	247
244595	1980	30
382044	1965	0
13884	1840	5
104158	1966	1
13897	2073	0
234564	1915	4
12623	2289	66
75704	1871	0
67935	1728	0
14681	7732	2605
75809	1862	1
23802	3678	4199
100861639	858	0
68219	1111	319
100861643	471	0
270086	5311	1371
67378	2947	464
17752	391	0
17751	538	0
17750	556	2400
17748	542	3293
71805	2928	3715
723956	71	0
20497	3300	2
64209	1871	1955
320377	1538	1
434341	6945	74
234577	2302	670
102122	1800	1360
67610	3849	1153
107566	2030	2808
67801	1889	12
20299	1811	2
20312	3144	4290
100861664	759	0
20295	514	13
109006	4327	1377
67914	1693	1256
20021	1580	474
114255	2604	385
234582	2304	1056
382045	2820	0
14766	3864	230
54672	2439	31
330830	2832	4
74187	3425	1093
16582	3762	1181
333329	6686	3
73407	967	0
79233	4107	665
101985	1764	792
17388	4279	128
14894	1295	1246
13000	3766	1653
244608	1271	0
70993	1152	0
78833	2412	411
234593	2966	314
66083	1669	596
234594	8375	11446
319960	2803	69
100041953	801	1663
234595	3282	624
14719	2345	3042
100499527	64	0
12564	4301	0
234624	3219	0
100042069	1650	3341
100504084	798	45
12552	4216	3893
100504119	1695	0
71058	868	0
12562	3986	5
100861701	894	0
65115	3392	3
57813	2400	441
75458	2098	170
320206	2937	117
73381	1084	3
100504164	1130	0
75502	865	0
68119	1616	1563
97487	7734	2656
234663	4633	4260
320022	2950	3
234664	1808	1728
12354	1538	6
628007	206	15
382051	3498	520
12556	3318	1
56437	1575	434
68523	680	759
102022	1964	0
442809	3551	0
234669	1895	0
234671	1970	0
667754	1964	0
234673	2699	0
71903	1823	1
72361	2859	7
436059	1677	0
382053	2049	0
13909	2065	0
234677	2433	1
12400	2914	5343
234678	2873	685
97440	2326	198
71609	1385	545
50788	1901	186
26386	1753	75
78688	2869	41
74356	3553	397
277978	2497	43
100504307	1778	29
104394	1993	2315
234683	3060	201
723841	97	0
234684	1923	32
66320	775	844
234686	3948	2179
277973	5222	1173
102075	4167	264
279499	3028	3
270091	2498	0
67971	1024	52
70796	2054	414
15484	1849	9
11972	1617	1934
11604	661	4
667846	882	45
75687	4134	2023
100316712	108	0
546100	903	39
13018	3823	3315
234695	2504	87
497652	1425	1037
56513	1429	221
102124	1277	549
71046	1124	3
70575	2036	474
74334	5308	2392
72236	2210	14
320394	1767	931
59016	1848	742
68051	1966	252
100504368	631	4
234699	4645	3292
234700	606	11
244631	3246	824
109660	888	10
19171	1270	992
16816	1362	115
20498	3832	3921
71854	1681	2
319446	1766	2
71986	1871	376
66369	1860	308
18021	6014	4473
77411	2672	226
69771	1647	31
192654	2706	459
100861797	772	0
330836	3730	2758
66432	1525	1044
214572	2254	1192
58994	5148	32
100038487	2014	0
68163	911	0
22751	2632	444
330837	2994	4
12560	3995	1689
68692	1341	0
12550	4413	1637
100504495	1129	0
272538	4409	556
15118	5912	59
214987	2931	4424
21771	2249	2596
20650	4423	2169
116733	2075	1437
68023	1537	596
97484	2104	1054
66164	3129	1627
66269	863	1
21750	3758	1043
667847	882	49
66427	4294	8433
54446	13443	13005
18104	1552	833
67619	1647	1634
66894	4281	5481
387158	70	17
17463	1600	5076
109215	902	0
11906	16439	2193
100526511	79	2
628686	1371	0
384864	1122	263
56523	3398	0
64340	4190	3501
234723	1796	255
15439	1345	17
56749	2318	575
244646	6673	46
71955	2342	2678
75871	2415	531
52335	7526	2799
11765	6817	5890
100217432	64	13
244650	7847	1203
73608	3205	114
234724	2377	0
26887	2000	1
234725	4902	44
12308	1431	0
234728	3577	490
244653	15783	2
100861869	578	0
234729	3030	2116
244654	4709	1219
76527	1838	702
101943	4299	11514
100217465	64	3
102339	2754	2612
234730	3838	845
20444	4470	2734
13680	2575	1537
234733	6750	895
100628592	81	0
234734	4891	13123
72544	1261	574
353287	1819	0
319518	2904	385
434350	2671	57
20340	3880	7353
100504655	735	0
234736	4443	1708
547023	478	44
74568	1702	1816
338521	2492	1
319481	5222	1193
170737	5686	1476
52815	2221	71
22640	1874	359
66473	887	0
100861890	376	0
12927	3280	3692
23837	1215	3340
66817	1943	165
56773	1935	2
234740	2887	328
93739	980	330
30947	3159	285
85305	2173	6116
57321	3599	579
627828	1604	62
170571	4850	0
791378	2006	0
270096	5157	820
668110	901	2
208936	4855	13
67528	1087	108
270097	3655	0
71122	1582	0
100504738	943	0
403395	2930	0
80707	2251	176
17132	3642	377
75465	515	0
75796	8087	420
78213	558	0
66531	1440	439
72155	1768	764
234776	4877	789
69528	2971	78
68133	1337	1858
76645	7386	0
63857	2532	1
209239	2652	281
100504395	2075	238
74440	4735	2249
234779	4298	1183
74032	2835	31
15486	1280	0
68533	1054	568
100504406	1133	0
12554	2290	858
68196	1165	2645
56690	2100	199
71839	1961	415
117148	1971	0
234788	2623	0
56453	4375	7041
72552	3169	544
68270	2821	0
21341	3255	381
628061	456	36
75773	1928	1
66733	3806	0
67866	1169	4
69047	3223	37
74347	2574	340
72042	1639	6021
234796	2142	69
22224	3236	2893
78892	4150	327
102193	2854	1354
234797	6284	420
436062	1190	0
382034	6953	1015
272551	1038	667
100038388	2538	9
68918	734	420
18117	4933	1972
12857	679	6902
15900	2829	0
100503115	597	0
68790	2380	395
15227	1062	419
234814	2444	1021
14234	2725	419
14241	2960	84
76405	1080	0
72259	964	1
76454	4355	650
67443	1712	1586
142682	6476	3871
57340	3903	5
234825	2083	1097
100504526	714	1
20539	3513	5630
407789	2260	2
12352	1248	0
53325	5455	908
195209	12584	2336
22761	3386	390
170732	1340	0
76014	3804	2901
234836	654	3
13057	759	51
192156	1864	1565
100689703	2821	106
319574	627	0
30927	1589	14
68718	1783	698
66965	3066	838
234839	8216	7224
67177	2191	1516
11821	866	2465
50917	2586	334
59005	610	454
382035	1144	0
12398	7964	26
319463	3344	0
382036	2339	0
257633	2207	276
12555	2843	62
77087	8816	8990
100503178	2028	125
234847	2558	1846
100861897	489	0
270106	780	86
100302565	48	11
102278	2405	0
57429	1160	2
13479	2243	4
234852	2171	1893
320869	518	2
234854	1649	470
78779	2380	98
71186	1229	13
72325	2779	651
57247	4877	663
14087	4541	871
234857	2333	124
66855	3836	8754
17199	3663	2
22152	1723	175
23854	4107	1473
114896	4268	2196
72185	2637	97
104346	1680	915
100861471	121	0
100861472	121	0
100861473	121	0
100861474	121	0
100861475	121	0
100861477	121	0
100861478	121	0
100861479	121	0
100861480	121	0
100861481	121	0
100861482	121	0
100861483	121	0
100861484	121	0
100861486	121	0
100861487	121	0
100861488	121	0
100861489	121	0
100861490	121	0
19804	121	0
100861491	121	0
100861492	121	0
100861493	121	0
100861494	121	0
100861495	121	0
100861496	121	0
100861497	121	0
100861498	121	0
100861499	121	0
100861500	121	0
100861501	121	0
100861502	121	0
100861503	121	0
100503230	1493	7
69581	3367	2263
234863	1434	1
19341	1412	350
100043296	435	158
73420	2673	244
11459	1433	23
234865	5808	2425
56199	4306	956
100861938	788	0
102162	2893	1231
100316819	82	1
382038	5773	2911
108148	4110	4414
69062	829	2
209966	2824	8
76332	2825	1308
11606	1839	15
73647	2330	1
69551	3307	2776
234875	3049	2256
68865	1165	239
69627	1315	7
330863	8808	0
66523	1382	1315
14712	2984	2420
102058	7407	826
244666	2116	581
112405	3524	2291
53424	2391	2301
244667	2597	2
244668	6365	1139
75930	955	1
74393	3548	0
66566	1155	198
270109	7212	0
234878	5692	211
16525	2303	451
210027	2784	5
67892	763	386
212728	5060	821
100861955	1490	1
270110	4530	2386
414091	2546	1
67952	4986	1944
52202	3432	1296
93742	8019	2637
628847	465	0
18186	5921	7805
100316680	80	0
16412	4194	35074
100042659	1194	6
74703	1990	0
75453	1637	0
72139	1472	253
100862012	921	6407
100628572	75	0
114673	1382	0
67667	2270	498
244672	3953	750
234889	13727	95
67618	2870	910
69149	2426	79
78100	2740	1349
14802	6152	9
12362	1513	1952
12363	1432	132
12364	2605	1413
71785	1795	29
71829	1520	1
110350	13972	847
76863	1201	1760
17386	2675	45
17381	3607	30
83996	1997	13
17392	1801	610
83995	2024	1
17384	1714	308
17394	2453	2
234911	1656	0
30800	3276	0
17393	878	6
71929	2871	3387
11797	3140	809
11796	2813	424
22601	4171	5426
234912	1592	223
234915	3647	139
76669	1110	0
100316772	96	0
22068	3259	55
18667	6889	317
791396	3983	80
71544	5404	2157
100579151	674	0
244682	4270	0
78219	781	0
77532	2952	290
66396	4642	589
270118	6743	606
18689	1391	0
77116	3122	2612
74360	2843	1457
72826	3672	1162
75747	2158	2279
71946	4470	1160
244694	2662	6
66070	1152	2229
75723	8951	5804
330890	2637	16
14345	3664	23
69325	688	4
56503	1764	385
17535	3004	1289
14608	2252	0
64931	1841	0
55991	2075	444
244698	5261	0
69137	1988	2
234959	3900	1162
70984	2981	629
75316	1699	1580
319675	7371	1603
100216535	42	8
170748	954	238
234964	3025	3
78025	433	0
234967	1937	340
244701	1244	0
270120	18468	1
66917	2205	2255
72560	2690	14
546118	2639	0
234988	2155	3
72230	3839	90
73503	828	0
73732	1032	0
18322	942	0
258598	939	0
259070	966	0
258559	948	0
258075	939	0
258074	939	0
257872	936	0
258557	955	0
258558	1040	0
258560	1107	0
258249	942	0
258279	942	0
258518	939	0
258520	939	0
258516	948	0
258907	939	0
258908	918	0
258515	948	0
258517	992	0
244713	4025	981
624341	1642	4
257963	930	0
18358	1185	1
258519	930	0
258521	1219	0
258555	921	0
258336	2671	0
258551	1077	0
257898	996	0
258552	1132	0
258550	998	0
57251	936	0
258905	1147	0
258553	1124	0
258822	1098	0
258554	960	0
18315	1156	0
434377	4732	233
22688	11407	938
235028	3665	653
77519	6285	2570
244721	2755	208
66662	2355	32
30843	2662	284
66177	1939	1448
23988	3808	1371
244723	1525	9
53867	6086	900
235033	1450	0
319278	1683	23
70726	1564	30
235036	1671	1898
53356	1068	2759
13433	6304	8187
14739	2815	1207
66163	1289	753
15894	2540	91
78369	907	0
100503553	478	0
15898	2982	33
100316681	78	0
100009600	1010	10
68165	782	502
71766	3450	3890
54721	4873	1047
12539	2456	5383
18577	5127	424
100503569	2078	26
50868	4470	1148
94226	2495	1
235040	2541	316
215194	2598	875
12581	1271	365
11768	1738	286
68682	3592	3167
16201	4809	4073
330902	1986	14
60507	1321	445
13430	4021	2885
387194	70	1
17083	1487	763
382062	1307	4
59035	3220	2048
74766	2177	352
69773	3170	1235
666043	1253	6
100316714	133	0
20586	6376	8034
16835	4534	9939
67629	1349	500
235041	4853	2605
319899	6560	548
624219	865	2
100503623	840	0
19340	3868	262
235043	1102	112
67119	1545	63
235044	2608	263
66962	1846	157
13857	1829	7
71746	2550	130
77609	2200	19
19089	1995	5356
15571	5027	2
319601	2108	233
100503652	1518	21
26940	1673	416
625409	431	1029
12797	1987	193
66126	1053	999
11433	1616	62
66268	692	165
619310	2960	0
69862	2302	0
235047	2107	317
235048	3574	258
235050	3238	190
625603	559	5
68743	5421	9119
68283	2159	74
55934	1142	453
319845	3438	251
73230	3793	1616
319239	3791	1
244745	4740	4492
320752	3441	0
235067	644	0
57246	6892	583
80517	2744	786
235072	2535	7216
67484	2673	51
76898	3426	0
244757	3686	1
70893	2465	0
382064	2394	2
66948	2865	603
77862	963	251
69091	6873	1917
78658	5503	1915
83964	1970	148
235086	4751	32
102623	4862	51
75469	696	0
330908	6002	1
235106	1808	1
102607	5541	1558
235130	5928	83
30806	3632	125
235132	8863	819
100503725	681	1
19143	4017	793
11804	3694	13692
100503764	978	226
638580	718	0
382066	3408	262
235134	5161	1272
235135	1575	2
12023	1791	35
330914	10972	1242
16521	4496	0
56379	3271	0
100862152	512	0
14247	3087	6
23871	5060	3838
100862175	1152	360
77119	1082	0
67703	4908	887
442804	3799	9
20443	2029	1605
78934	2402	72
69305	1194	980
117149	4868	835
235169	2177	484
67398	2934	3501
109229	1890	634
71989	1797	438
71133	1356	1
434394	318	6
57810	7214	1969
382069	2185	2
30959	1675	9
67049	2012	460
76832	1643	329
56872	1016	3
100312956	1329	1
330921	2215	5
100312987	389	0
100312949	351	0
100312986	643	0
68171	1334	0
77080	1135	0
100041605	521	0
546123	1142	0
100041618	416	0
639025	519	0
671003	300	0
434396	2342	0
100312948	330	0
235973	619	6
75567	696	0
11451	1095	0
12649	3397	589
16430	2697	9035
13663	2291	1445
235180	1285	12
208076	3539	7
66279	1020	187
56857	4436	100
100042561	376	1409
245902	3525	56
72927	3089	0
74144	3689	1
19649	4726	0
235184	2306	405
69524	1854	17
57276	1170	1
64011	1293	1
20686	690	15
22619	3433	237
21376	1565	2738
208098	2518	20
80706	933	0
406176	1085	0
258882	933	1
258744	1004	0
258883	1048	0
258412	936	0
258310	933	0
258794	1065	0
258413	948	0
258414	930	0
257996	930	0
257885	930	0
258415	930	0
258416	945	0
258475	930	0
258474	945	0
258471	951	0
258333	942	0
258868	949	0
258802	942	0
258875	951	0
18323	1068	0
258871	951	0
404312	996	0
404313	951	0
258869	1175	0
258028	936	0
258798	1056	0
258797	933	0
258800	933	0
258799	936	0
258801	933	0
258872	932	0
258873	940	0
258807	972	0
258806	995	0
258225	1275	0
258782	951	0
258781	933	0
258780	933	0
258183	930	0
258372	978	0
258432	948	0
67776	4157	1456
258783	1960	6
258778	1520	0
258777	1132	0
258812	1068	0
404322	927	0
18324	931	0
258811	927	0
258269	927	0
258433	927	0
258434	933	0
258741	927	0
258742	921	0
100503486	936	0
258431	936	0
258430	948	0
258826	1041	0
258323	1079	0
258500	936	0
257959	945	0
258499	960	0
257924	2177	0
257912	966	0
258046	945	0
235248	945	0
258328	945	0
258242	945	0
18343	1071	0
258740	936	0
258327	939	0
258501	936	0
244810	4419	0
258498	933	0
258276	951	0
258497	945	0
258087	936	0
235256	936	0
258165	939	0
258602	939	0
258086	933	0
258605	1027	0
258823	936	0
258604	936	0
258607	924	0
258603	945	0
258606	924	0
259111	933	0
258825	933	0
258364	2813	0
259109	936	0
259112	1045	0
259110	1036	0
258283	933	0
72224	2468	11
258853	966	0
258824	1050	0
258601	945	0
258854	1116	0
75667	993	0
258608	1016	0
80902	3877	251
235281	4606	0
235283	2814	86
73558	708	0
100503925	1528	0
71566	2929	772
100862227	307	2
15481	2104	5763
108637	87	20
100302593	87	33
100302594	91	38
244813	875	0
70989	3068	0
54698	1876	0
72828	3243	42
78500	709	0
73144	728	0
100504017	2996	4
723892	80	0
723965	96	1
100042464	2578	1683
387236	77	0
20660	6938	481
78194	3539	10
235293	2249	2468
