A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
10.64	-0.07	-0.3	0.76796	0.947579	0.09	0.76796	0	ILMN_1674661	ILMN_1674661	CIRBP
1.5	0.696	1.37	0.18859	0.674921	1.88	0.18859	0	ILMN_1674662	ILMN_1674662	TICRR
2.07	-0.287	-0.67	0.51281	0.853289	0.45	0.51281	0	ILMN_1674663	ILMN_1674663	NA
3.81	-0.247	-0.94	0.36152	0.79802	0.88	0.36152	0	ILMN_1674665	ILMN_1674665	CPNE2
1.22	-0.635	-0.89	0.38793	0.802103	0.79	0.38793	0	ILMN_1674678	ILMN_1674678	NA
1.57	-0.463	-0.98	0.34069	0.796421	0.96	0.34069	0	ILMN_1674685	ILMN_1674685	NA
0.41	0.105	0.37	0.71861	0.934035	0.13	0.71861	0	ILMN_1674689	ILMN_1674689	NA
2.68	-0.252	-0.49	0.63362	0.903622	0.24	0.63362	0	ILMN_1674694	ILMN_1674694	MIR924HG
3.61	3.427	4	0.00096	0.089635	15.99	0.00096	0	ILMN_1674696	ILMN_1674696	OLAH
2.44	0.273	0.54	0.59381	0.887423	0.3	0.59381	0	ILMN_1674697	ILMN_1674697	NA
6	-0.225	-1.2	0.24582	0.728728	1.45	0.24582	0	ILMN_1674698	ILMN_1674698	AARS2
1.42	-1.312	-1.97	0.06549	0.4817	3.88	0.06549	0	ILMN_1674699	ILMN_1674699	NA
6.13	0.581	3.14	0.00605	0.173703	9.86	0.00605	0	ILMN_1674703	ILMN_1674703	UBA5
6.62	0.299	1.48	0.15865	0.636547	2.18	0.15865	0	ILMN_1674706	ILMN_1674706	MTHFD2
3.21	-0.279	-0.68	0.50349	0.850365	0.47	0.50349	0	ILMN_1674710	ILMN_1674710	NA
5.38	-0.653	-1.4	0.18046	0.670317	1.95	0.18046	0	ILMN_1674719	ILMN_1674719	NID1
2.59	0.374	0.73	0.47285	0.833986	0.54	0.47285	0	ILMN_1674733	ILMN_1674733	NA
0.79	-0.371	-0.79	0.43997	0.82438	0.63	0.43997	0	ILMN_1674740	ILMN_1674740	NA
1.82	-0.031	-0.05	0.96275	0.994996	0	0.96275	0	ILMN_1674741	ILMN_1674741	NA
1.95	0.669	1.31	0.20668	0.686503	1.73	0.20668	0	ILMN_1674747	ILMN_1674747	NA
1.13	-0.249	-0.4	0.69264	0.927884	0.16	0.69264	0	ILMN_1674752	ILMN_1674752	NA
1.12	-0.267	-0.49	0.62763	0.900757	0.24	0.62763	0	ILMN_1674756	ILMN_1674756	FBXW12
3.45	0.25	0.76	0.45948	0.830807	0.57	0.45948	0	ILMN_1674758	ILMN_1674758	NA
3.88	-0.183	-0.62	0.5433	0.869023	0.38	0.5433	0	ILMN_1674759	ILMN_1674759	LPCAT4
0.4	-0.565	-1.77	0.09447	0.53103	3.14	0.09447	0	ILMN_1674763	ILMN_1674763	NA
6.29	0.095	0.35	0.7343	0.93934	0.12	0.7343	0	ILMN_1674768	ILMN_1674768	PI4KAP2
0.48	0.237	0.64	0.53302	0.863958	0.41	0.53302	0	ILMN_1674778	ILMN_1674778	NA
4.97	1.162	1.72	0.103	0.544018	2.97	0.103	0	ILMN_1674780	ILMN_1674780	SF3B1
5.82	0.441	1.11	0.28367	0.759791	1.23	0.28367	0	ILMN_1674782	ILMN_1674782	LINC01116
1.61	0.371	0.54	0.5941	0.887423	0.3	0.5941	0	ILMN_1674785	ILMN_1674785	COL2A1
1.38	-0.416	-0.68	0.50846	0.851098	0.46	0.50846	0	ILMN_1674787	ILMN_1674787	NUTM2A
4.9	-0.334	-1.21	0.2421	0.724663	1.47	0.2421	0	ILMN_1674789	ILMN_1674789	NA
0.24	0.098	0.28	0.78126	0.950027	0.08	0.78126	0	ILMN_1674790	ILMN_1674790	RASSF10
2	-0.516	-0.8	0.4369	0.824353	0.63	0.4369	0	ILMN_1674795	ILMN_1674795	NA
0.58	-0.697	-1.44	0.16929	0.653292	2.06	0.16929	0	ILMN_1674801	ILMN_1674801	NA
2.45	1.598	2.93	0.00942	0.204674	8.6	0.00942	0	ILMN_1674811	ILMN_1674811	OASL
0.91	0.31	0.57	0.57363	0.880922	0.33	0.57363	0	ILMN_1674816	ILMN_1674816	NA
9.79	1	2.72	0.01479	0.257735	7.38	0.01479	0	ILMN_1674817	ILMN_1674817	C1orf115
1.5	0.08	0.14	0.88949	0.979143	0.02	0.88949	0	ILMN_1674825	ILMN_1674825	NA
1.96	0.858	1.6	0.12803	0.600311	2.56	0.12803	0	ILMN_1674827	ILMN_1674827	FAM124A
1.16	-0.289	-0.47	0.64287	0.907062	0.22	0.64287	0	ILMN_1674837	ILMN_1674837	SPATA42
2.56	-0.539	-1.08	0.2967	0.768198	1.16	0.2967	0	ILMN_1674838	ILMN_1674838	ZAP70
0.51	-0.013	-0.03	0.97316	0.994996	0	0.97316	0	ILMN_1674853	ILMN_1674853	NA
1.94	0.894	1.42	0.17457	0.661064	2.01	0.17457	0	ILMN_1674855	ILMN_1674855	TRAM1L1
3.96	0.177	0.51	0.61373	0.893642	0.26	0.61373	0	ILMN_1674859	ILMN_1674859	NA
7.2	-0.573	-3.22	0.00506	0.152709	10.4	0.00506	0	ILMN_1674866	ILMN_1674866	TADA3
1.14	-1.464	-2.66	0.01681	0.266938	7.05	0.01681	0	ILMN_1674870	ILMN_1674870	NA
9.54	-0.109	-0.68	0.50629	0.850818	0.46	0.50629	0	ILMN_1674874	ILMN_1674874	MFSD10
1.56	0.385	0.54	0.59415	0.887423	0.3	0.59415	0	ILMN_1674878	ILMN_1674878	NA
1.4	0.357	0.6	0.55965	0.876498	0.35	0.55965	0	ILMN_1674881	ILMN_1674881	NA
1.69	-0.164	-0.25	0.80831	0.956646	0.06	0.80831	0	ILMN_1674882	ILMN_1674882	GDNF
2.5	0.214	0.4	0.69222	0.927884	0.16	0.69222	0	ILMN_1674891	ILMN_1674891	RNF213
1.91	-0.234	-0.51	0.61575	0.893642	0.26	0.61575	0	ILMN_1674893	ILMN_1674893	NA
6.87	-0.68	-2.12	0.04897	0.434025	4.51	0.04897	0	ILMN_1674908	ILMN_1674908	HOXB5
1.87	-0.596	-0.92	0.36895	0.798635	0.85	0.36895	0	ILMN_1674924	ILMN_1674924	LINC00176
1.32	-0.407	-0.64	0.52897	0.860956	0.41	0.52897	0	ILMN_1674925	ILMN_1674925	NA
0.11	0.093	0.46	0.65229	0.910853	0.21	0.65229	0	ILMN_1674926	ILMN_1674926	C19orf35
5.46	-0.209	-0.45	0.65738	0.915526	0.2	0.65738	0	ILMN_1674934	ILMN_1674934	FOXF2
8.63	0.168	0.67	0.51333	0.853289	0.45	0.51333	0	ILMN_1674941	ILMN_1674941	ANO6
0.34	-0.152	-0.4	0.69198	0.927884	0.16	0.69198	0	ILMN_1674949	ILMN_1674949	GDA
0.23	0.453	1.26	0.22532	0.704623	1.58	0.22532	0	ILMN_1674953	ILMN_1674953	NA
0.93	-1.199	-2.89	0.0103	0.212761	8.35	0.0103	0	ILMN_1674955	ILMN_1674955	SCP2
1.27	-0.103	-0.19	0.85444	0.969515	0.03	0.85444	0	ILMN_1674967	ILMN_1674967	TSGA10
0.76	0.184	0.37	0.71829	0.934035	0.13	0.71829	0	ILMN_1674975	ILMN_1674975	MANEAL
7.33	-1.08	-4.91	0.00014	0.048649	24.07	0.00014	-1	ILMN_1674983	ILMN_1674983	LINC00857
1.6	-1.117	-1.84	0.08305	0.511627	3.4	0.08305	0	ILMN_1674984	ILMN_1674984	LPAR1
8.57	-0.177	-0.78	0.44837	0.8263	0.6	0.44837	0	ILMN_1674985	ILMN_1674985	TMEM51
0.73	0.598	1.25	0.22902	0.710077	1.56	0.22902	0	ILMN_1674988	ILMN_1674988	NA
0.38	0.101	0.27	0.79406	0.953798	0.07	0.79406	0	ILMN_1674992	ILMN_1674992	NA
1.37	0.082	0.16	0.8746	0.972733	0.03	0.8746	0	ILMN_1674996	ILMN_1674996	NA
2.06	-0.06	-0.13	0.89624	0.981591	0.02	0.89624	0	ILMN_1674997	ILMN_1674997	OR14C36
3.33	0.992	2.68	0.01594	0.257804	7.19	0.01594	0	ILMN_1675007	ILMN_1675007	ZSCAN5A
1.06	-0.192	-0.32	0.75448	0.946965	0.1	0.75448	0	ILMN_1675008	ILMN_1675008	NA
0.97	-0.019	-0.03	0.97408	0.994996	0	0.97408	0	ILMN_1675013	ILMN_1675013	NA
0.09	0.173	1	0.33257	0.794431	1	0.33257	0	ILMN_1675015	ILMN_1675015	NA
0.38	0.293	0.8	0.43387	0.824353	0.64	0.43387	0	ILMN_1675018	ILMN_1675018	IQCF4
2.09	1.167	1.97	0.06521	0.4817	3.89	0.06521	0	ILMN_1675024	ILMN_1675024	BEND5
1	0.226	0.43	0.67258	0.920311	0.19	0.67258	0	ILMN_1675025	ILMN_1675025	H2BFM
7.96	-0.264	-1.72	0.10463	0.545336	2.94	0.10463	0	ILMN_1675038	ILMN_1675038	PRMT2
1.59	1.894	3.27	0.00458	0.151	10.7	0.00458	0	ILMN_1675048	ILMN_1675048	IGF1R
1	0.982	2.16	0.0459	0.423974	4.65	0.0459	0	ILMN_1675053	ILMN_1675053	SYNM
6.04	-0.024	-0.13	0.89924	0.981741	0.02	0.89924	0	ILMN_1675055	ILMN_1675055	MUL1
0.2	-0.403	-1.46	0.16233	0.641013	2.14	0.16233	0	ILMN_1675057	ILMN_1675057	DRD2
6.65	-1.187	-4.34	0.00046	0.07823	18.84	0.00046	0	ILMN_1675062	ILMN_1675062	MYL9
2.16	-0.903	-1.64	0.11877	0.572714	2.7	0.11877	0	ILMN_1675082	ILMN_1675082	NA
3.2	0.382	0.91	0.37697	0.799224	0.82	0.37697	0	ILMN_1675083	ILMN_1675083	F8
8.03	0.367	2.03	0.05896	0.467851	4.11	0.05896	0	ILMN_1675085	ILMN_1675085	UBA6
0.99	-0.04	-0.08	0.93552	0.987374	0.01	0.93552	0	ILMN_1675086	ILMN_1675086	NA
0.44	0.193	0.41	0.68509	0.926383	0.17	0.68509	0	ILMN_1675097	ILMN_1675097	HEATR9
1.21	-0.077	-0.12	0.90777	0.982205	0.01	0.90777	0	ILMN_1675099	ILMN_1675099	NA
4.43	0.24	0.79	0.43821	0.824353	0.63	0.43821	0	ILMN_1675100	ILMN_1675100	EDNRB
4.26	0.13	0.22	0.8274	0.962257	0.05	0.8274	0	ILMN_1675106	ILMN_1675106	YIPF2
6.43	-0.311	-0.81	0.42837	0.821712	0.66	0.42837	0	ILMN_1675117	ILMN_1675117	HSD17B11
7.94	0.179	0.7	0.49537	0.845149	0.49	0.49537	0	ILMN_1675124	ILMN_1675124	DDX17
1.54	-0.489	-0.84	0.41171	0.813166	0.71	0.41171	0	ILMN_1675127	ILMN_1675127	NA
6.8	-0.787	-3.76	0.00158	0.097749	14.17	0.00158	0	ILMN_1675130	ILMN_1675130	NFIC
6.56	-0.213	-1.19	0.24918	0.733603	1.43	0.24918	0	ILMN_1675131	ILMN_1675131	PIH1D1
0.88	0.861	1.88	0.0775	0.501892	3.54	0.0775	0	ILMN_1675135	ILMN_1675135	NA
0.15	-0.309	-1.16	0.26293	0.743865	1.34	0.26293	0	ILMN_1675146	ILMN_1675146	NA
4.87	0.086	0.25	0.80934	0.957227	0.06	0.80934	0	ILMN_1675150	ILMN_1675150	HKR1
5.23	0.598	1.01	0.32625	0.790194	1.02	0.32625	0	ILMN_1675156	ILMN_1675156	CDC42
1.19	-0.058	-0.1	0.91978	0.985693	0.01	0.91978	0	ILMN_1675162	ILMN_1675162	NA
0.76	-0.021	-0.05	0.96159	0.994996	0	0.96159	0	ILMN_1675165	ILMN_1675165	NA
1.23	-0.104	-0.16	0.8712	0.97223	0.03	0.8712	0	ILMN_1675168	ILMN_1675168	GCNT6
0.08	-0.163	-0.82	0.42272	0.818916	0.68	0.42272	0	ILMN_1675172	ILMN_1675172	RGS9BP
1.08	-0.062	-0.12	0.90236	0.981741	0.02	0.90236	0	ILMN_1675173	ILMN_1675173	NA
1	-0.682	-1.23	0.23418	0.714353	1.52	0.23418	0	ILMN_1675181	ILMN_1675181	NA
7.06	-0.273	-0.88	0.39019	0.803219	0.78	0.39019	0	ILMN_1675186	ILMN_1675186	ME2
0.57	-0.324	-0.65	0.52697	0.860454	0.42	0.52697	0	ILMN_1675188	ILMN_1675188	POLR2M
1.47	-0.131	-0.27	0.78794	0.952521	0.07	0.78794	0	ILMN_1675190	ILMN_1675190	RETN
2.11	1.483	1.98	0.06419	0.47666	3.93	0.06419	0	ILMN_1675191	ILMN_1675191	GAPT
2.77	-0.058	-0.15	0.88332	0.977824	0.02	0.88332	0	ILMN_1675192	ILMN_1675192	IFNA21
0.05	-0.109	-0.66	0.51724	0.85605	0.44	0.51724	0	ILMN_1675204	ILMN_1675204	NA
0.83	-0.875	-1.86	0.07985	0.508086	3.48	0.07985	0	ILMN_1675206	ILMN_1675206	NA
1.39	-0.563	-0.94	0.36143	0.79802	0.88	0.36143	0	ILMN_1675219	ILMN_1675219	WDHD1
0.96	0.303	0.45	0.6597	0.916122	0.2	0.6597	0	ILMN_1675221	ILMN_1675221	DGKZ
6.54	-0.446	-1.84	0.08359	0.512074	3.38	0.08359	0	ILMN_1675222	ILMN_1675222	PLXND1
0.86	0.849	1.72	0.10365	0.544764	2.96	0.10365	0	ILMN_1675237	ILMN_1675237	NA
7.35	-0.144	-0.74	0.47136	0.833372	0.54	0.47136	0	ILMN_1675239	ILMN_1675239	NDUFA7
0.84	-0.249	-0.47	0.64167	0.907062	0.22	0.64167	0	ILMN_1675249	ILMN_1675249	SGTB
4.36	-0.088	-0.16	0.87612	0.973549	0.03	0.87612	0	ILMN_1675258	ILMN_1675258	NA
6.13	-0.484	-3.07	0.007	0.179856	9.44	0.007	0	ILMN_1675266	ILMN_1675266	NAGPA
4	-0.322	-1.39	0.18179	0.67122	1.94	0.18179	0	ILMN_1675268	ILMN_1675268	LRP4
1.98	-0.594	-1.14	0.26864	0.7467	1.31	0.26864	0	ILMN_1675273	ILMN_1675273	PPIL2
0.53	0.102	0.2	0.84653	0.967323	0.04	0.84653	0	ILMN_1675281	ILMN_1675281	LINC00346
2.14	-0.219	-0.45	0.65699	0.915468	0.2	0.65699	0	ILMN_1675282	ILMN_1675282	HLA-L
0.44	-0.225	-0.53	0.60437	0.892096	0.28	0.60437	0	ILMN_1675286	ILMN_1675286	NA
1.04	0.024	0.04	0.96723	0.994996	0	0.96723	0	ILMN_1675290	ILMN_1675290	NA
1.89	-0.114	-0.2	0.84659	0.967323	0.04	0.84659	0	ILMN_1675304	ILMN_1675304	NA
1.89	-0.24	-0.39	0.70341	0.931256	0.15	0.70341	0	ILMN_1675321	ILMN_1675321	NA
8.18	0.365	1.08	0.29703	0.768351	1.16	0.29703	0	ILMN_1675325	ILMN_1675325	ENPEP
1.67	-0.346	-0.57	0.57475	0.880922	0.33	0.57475	0	ILMN_1675329	ILMN_1675329	NA
11.79	0.077	0.33	0.74334	0.942861	0.11	0.74334	0	ILMN_1675331	ILMN_1675331	PEG3
0.22	-0.135	-0.42	0.67915	0.923576	0.18	0.67915	0	ILMN_1675343	ILMN_1675343	NPPC
0.2	-0.254	-1.02	0.32284	0.786513	1.04	0.32284	0	ILMN_1675345	ILMN_1675345	MYADM
1.91	-0.501	-0.94	0.35994	0.79802	0.89	0.35994	0	ILMN_1675346	ILMN_1675346	NA
2.34	1.536	2.25	0.03799	0.385492	5.07	0.03799	0	ILMN_1675354	ILMN_1675354	NA
5.55	0.401	1.35	0.19649	0.679098	1.81	0.19649	0	ILMN_1675359	ILMN_1675359	NKAP
1.43	0.434	0.88	0.39033	0.803219	0.78	0.39033	0	ILMN_1675364	ILMN_1675364	SOX14
4.48	-0.553	-2.18	0.0439	0.415707	4.75	0.0439	0	ILMN_1675365	ILMN_1675365	LARP4
1.45	0.674	1	0.33313	0.794431	0.99	0.33313	0	ILMN_1675371	ILMN_1675371	NA
1.21	1.018	2.7	0.01526	0.257735	7.3	0.01526	0	ILMN_1675377	ILMN_1675377	ZSCAN2
2.53	-2.26	-2.94	0.00922	0.203927	8.66	0.00922	0	ILMN_1675386	ILMN_1675386	NA
6.44	0.344	1.31	0.20714	0.686503	1.72	0.20714	0	ILMN_1675387	ILMN_1675387	LIMS1
2.74	0.575	1.52	0.14741	0.627337	2.31	0.14741	0	ILMN_1675391	ILMN_1675391	SLC24A4
2.98	0.51	1.1	0.287	0.761092	1.21	0.287	0	ILMN_1675398	ILMN_1675398	ALDH1B1
1.68	-0.246	-0.58	0.56927	0.880922	0.34	0.56927	0	ILMN_1675401	ILMN_1675401	NA
5.7	-0.346	-1.84	0.08382	0.512115	3.38	0.08382	0	ILMN_1675406	ILMN_1675406	PLPP5
1.15	0.455	0.73	0.47591	0.835468	0.53	0.47591	0	ILMN_1675413	ILMN_1675413	ENPP7
3.72	0.643	1.15	0.26486	0.743865	1.33	0.26486	0	ILMN_1675417	ILMN_1675417	KIAA1462
7.55	0.332	1.26	0.22406	0.704218	1.59	0.22406	0	ILMN_1675421	ILMN_1675421	ISCA1
0.32	-0.13	-0.36	0.7266	0.936579	0.13	0.7266	0	ILMN_1675423	ILMN_1675423	ANO7
1.63	0.716	1.56	0.13834	0.618563	2.42	0.13834	0	ILMN_1675425	ILMN_1675425	OR4D1
1.24	-0.569	-0.89	0.38612	0.801028	0.79	0.38612	0	ILMN_1675427	ILMN_1675427	NBPF15
2.51	-0.385	-0.75	0.46588	0.832734	0.56	0.46588	0	ILMN_1675428	ILMN_1675428	PCDHGC3
0.84	0.267	0.54	0.59631	0.887854	0.29	0.59631	0	ILMN_1675429	ILMN_1675429	SMURF2
1.17	-0.097	-0.18	0.862	0.971978	0.03	0.862	0	ILMN_1675433	ILMN_1675433	NA
3.88	-0.176	-0.74	0.47093	0.833372	0.54	0.47093	0	ILMN_1675435	ILMN_1675435	ANKRD16
3.31	1.949	3.59	0.0023	0.121221	12.9	0.0023	0	ILMN_1675437	ILMN_1675437	FLJ34503
1.69	-0.263	-0.52	0.61078	0.893229	0.27	0.61078	0	ILMN_1675445	ILMN_1675445	USF3
10.69	0.156	0.82	0.42204	0.818915	0.68	0.42204	0	ILMN_1675448	ILMN_1675448	ZFP36L1
0.49	0.364	0.82	0.42442	0.820552	0.67	0.42442	0	ILMN_1675453	ILMN_1675453	HHIP
1.84	-0.364	-0.55	0.59156	0.886927	0.3	0.59156	0	ILMN_1675454	ILMN_1675454	CDH9
10.99	0.098	0.57	0.57714	0.88182	0.32	0.57714	0	ILMN_1675460	ILMN_1675460	RPL29
6.58	-0.09	-0.45	0.6579	0.915815	0.2	0.6579	0	ILMN_1675462	ILMN_1675462	LSM6
8.17	-0.035	-0.17	0.86404	0.972076	0.03	0.86404	0	ILMN_1675472	ILMN_1675472	NORAD
1.68	0.495	0.84	0.41313	0.814108	0.7	0.41313	0	ILMN_1675479	ILMN_1675479	ZNF646
4.58	0.095	0.38	0.71235	0.932933	0.14	0.71235	0	ILMN_1675482	ILMN_1675482	BCR
5.76	-0.454	-1.38	0.18462	0.674542	1.91	0.18462	0	ILMN_1675483	ILMN_1675483	ANKMY1
2.42	0.106	0.18	0.85688	0.969948	0.03	0.85688	0	ILMN_1675488	ILMN_1675488	SLC13A3
4.87	0.119	0.41	0.68366	0.926077	0.17	0.68366	0	ILMN_1675501	ILMN_1675501	SENP5
4.94	0.971	3.25	0.00477	0.151463	10.57	0.00477	0	ILMN_1675507	ILMN_1675507	NA
2.57	3.289	4.09	0.00079	0.088957	16.69	0.00079	0	ILMN_1675519	ILMN_1675519	NA
0.4	0.054	0.16	0.87839	0.973811	0.02	0.87839	0	ILMN_1675520	ILMN_1675520	CPAMD8
3.96	-0.138	-0.54	0.5966	0.887854	0.29	0.5966	0	ILMN_1675523	ILMN_1675523	PLPP2
0.65	-0.024	-0.06	0.95027	0.991738	0	0.95027	0	ILMN_1675529	ILMN_1675529	NA
4.1	-0.263	-0.88	0.3889	0.803163	0.78	0.3889	0	ILMN_1675541	ILMN_1675541	EEF1B2
8.73	0.196	1.27	0.2202	0.699565	1.62	0.2202	0	ILMN_1675542	ILMN_1675542	NUS1
0.36	0.089	0.22	0.82947	0.962407	0.05	0.82947	0	ILMN_1675543	ILMN_1675543	PRM1
1.59	0.892	1.38	0.18669	0.674921	1.9	0.18669	0	ILMN_1675546	ILMN_1675546	KRTAP27-1
2.08	0.416	0.87	0.39657	0.804964	0.76	0.39657	0	ILMN_1675556	ILMN_1675556	XKR8
1.08	0.063	0.11	0.91553	0.984254	0.01	0.91553	0	ILMN_1675560	ILMN_1675560	TMEM14EP
4.81	-0.476	-1.31	0.20793	0.686503	1.72	0.20793	0	ILMN_1675577	ILMN_1675577	TRMT61A
1.97	-0.114	-0.16	0.87525	0.972985	0.03	0.87525	0	ILMN_1675579	ILMN_1675579	NA
2.96	1.177	2.18	0.04341	0.414049	4.77	0.04341	0	ILMN_1675583	ILMN_1675583	SPG7
4.16	2.661	4.14	0.00071	0.086527	17.12	0.00071	0	ILMN_1675584	ILMN_1675584	HTRA4
0.88	-0.035	-0.06	0.95167	0.991746	0	0.95167	0	ILMN_1675591	ILMN_1675591	NA
3.11	-0.649	-1.67	0.11289	0.562818	2.8	0.11289	0	ILMN_1675594	ILMN_1675594	YY1AP1
0.96	-0.637	-1.1	0.28806	0.761829	1.2	0.28806	0	ILMN_1675597	ILMN_1675597	SLC22A1
0.33	0.038	0.09	0.93053	0.985894	0.01	0.93053	0	ILMN_1675608	ILMN_1675608	NA
4.87	0.484	1.66	0.11493	0.564199	2.77	0.11493	0	ILMN_1675609	ILMN_1675609	NA
8.96	-0.049	-0.19	0.85184	0.969109	0.04	0.85184	0	ILMN_1675612	ILMN_1675612	BLCAP
2.25	-0.881	-1.66	0.11595	0.565327	2.75	0.11595	0	ILMN_1675616	ILMN_1675616	C12orf54
1.32	0.711	1.34	0.19966	0.679098	1.78	0.19966	0	ILMN_1675617	ILMN_1675617	NT5M
5.16	0.308	0.85	0.40496	0.808281	0.73	0.40496	0	ILMN_1675626	ILMN_1675626	PRPF38A
2.24	1.025	2.18	0.0442	0.416385	4.73	0.0442	0	ILMN_1675632	ILMN_1675632	LINC01549
5.68	0.001	0	0.99889	0.999272	0	0.99889	0	ILMN_1675640	ILMN_1675640	OAS1
3.97	2.533	3.78	0.00153	0.097749	14.29	0.00153	0	ILMN_1675646	ILMN_1675646	FN1
1.5	-0.673	-1.06	0.30364	0.776885	1.13	0.30364	0	ILMN_1675651	ILMN_1675651	MAGEA6
8.3	-0.162	-0.77	0.45253	0.828545	0.59	0.45253	0	ILMN_1675656	ILMN_1675656	PPFIBP2
0.22	-0.06	-0.23	0.81845	0.960386	0.05	0.81845	0	ILMN_1675657	ILMN_1675657	NA
8.33	-0.08	-0.45	0.66147	0.916495	0.2	0.66147	0	ILMN_1675669	ILMN_1675669	IBTK
3.73	-0.626	-1.45	0.16422	0.644623	2.12	0.16422	0	ILMN_1675671	ILMN_1675671	ICOSLG
8.07	0.02	0.1	0.92138	0.985825	0.01	0.92138	0	ILMN_1675674	ILMN_1675674	UBE4B
1.59	0.322	0.5	0.62696	0.900757	0.25	0.62696	0	ILMN_1675677	ILMN_1675677	TMPRSS3
4.31	-0.602	-1.92	0.07156	0.491035	3.7	0.07156	0	ILMN_1675684	ILMN_1675684	APOBEC3C
1.27	-1.141	-1.79	0.09228	0.526624	3.19	0.09228	0	ILMN_1675687	ILMN_1675687	NA
4.49	0.257	0.77	0.45393	0.828545	0.59	0.45393	0	ILMN_1675693	ILMN_1675693	PPP2CB
6.13	0.52	2.75	0.01388	0.252313	7.55	0.01388	0	ILMN_1675695	ILMN_1675695	PDS5B
2.34	-0.437	-1.01	0.32691	0.790617	1.02	0.32691	0	ILMN_1675697	ILMN_1675697	NA
3.01	-0.02	-0.04	0.97004	0.994996	0	0.97004	0	ILMN_1675701	ILMN_1675701	FAM114A2
0.33	-0.652	-1.9	0.07502	0.498184	3.6	0.07502	0	ILMN_1675706	ILMN_1675706	APOA4
7.13	-0.233	-0.57	0.57771	0.88217	0.32	0.57771	0	ILMN_1675709	ILMN_1675709	ARFGAP1
4.3	0.453	1.77	0.09434	0.530893	3.15	0.09434	0	ILMN_1675721	ILMN_1675721	UBE2R2
0.26	0.036	0.14	0.89032	0.979798	0.02	0.89032	0	ILMN_1675732	ILMN_1675732	DSCR3
0.56	-0.262	-0.62	0.54561	0.869453	0.38	0.54561	0	ILMN_1675746	ILMN_1675746	NA
0.49	-0.117	-0.3	0.76529	0.947579	0.09	0.76529	0	ILMN_1675748	ILMN_1675748	NA
1.36	1.112	2.37	0.02982	0.343674	5.64	0.02982	0	ILMN_1675756	ILMN_1675756	KCNJ15
1.34	-0.572	-0.91	0.37731	0.799224	0.82	0.37731	0	ILMN_1675762	ILMN_1675762	ZNF365
1.14	-0.142	-0.33	0.74478	0.942861	0.11	0.74478	0	ILMN_1675765	ILMN_1675765	NA
1.65	0.204	0.3	0.76958	0.948277	0.09	0.76958	0	ILMN_1675767	ILMN_1675767	NA
0.74	0.099	0.2	0.84066	0.966221	0.04	0.84066	0	ILMN_1675770	ILMN_1675770	SEC14L3
1.51	-0.101	-0.19	0.85319	0.969515	0.04	0.85319	0	ILMN_1675776	ILMN_1675776	NA
5.59	1.015	2.49	0.02369	0.306184	6.19	0.02369	0	ILMN_1675788	ILMN_1675788	ZNF175
0.3	-0.598	-1.57	0.13616	0.617466	2.45	0.13616	0	ILMN_1675792	ILMN_1675792	RGMB-AS1
2.07	-0.413	-0.89	0.3848	0.801028	0.8	0.3848	0	ILMN_1675794	ILMN_1675794	DDR2
5.37	-1.088	-2.14	0.04755	0.426913	4.57	0.04755	0	ILMN_1675797	ILMN_1675797	EPDR1
5.27	0.233	0.94	0.35834	0.79802	0.89	0.35834	0	ILMN_1675803	ILMN_1675803	FAM200B
0.11	-0.212	-0.91	0.37762	0.799224	0.82	0.37762	0	ILMN_1675808	ILMN_1675808	TCHHL1
2.07	-1.52	-2.93	0.00956	0.206271	8.56	0.00956	0	ILMN_1675819	ILMN_1675819	NA
0.66	0.867	1.83	0.08521	0.512115	3.35	0.08521	0	ILMN_1675822	ILMN_1675822	PCDHA4
1.29	-0.553	-0.91	0.37776	0.799224	0.82	0.37776	0	ILMN_1675830	ILMN_1675830	NA
0.14	0.003	0.01	0.98837	0.997158	0	0.98837	0	ILMN_1675836	ILMN_1675836	NA
4.79	0.783	1.07	0.2985	0.769719	1.15	0.2985	0	ILMN_1675844	ILMN_1675844	WDR1
11.67	-0.343	-2.09	0.05193	0.443342	4.38	0.05193	0	ILMN_1675848	ILMN_1675848	MYL12A
10.54	0.265	1.67	0.1139	0.564199	2.78	0.1139	0	ILMN_1675852	ILMN_1675852	PSMA6
2.55	1.316	1.85	0.08222	0.51086	3.42	0.08222	0	ILMN_1675857	ILMN_1675857	COL4A6
1.63	0.345	0.7	0.49632	0.845867	0.48	0.49632	0	ILMN_1675858	ILMN_1675858	PMEPA1
1.1	0.699	1.28	0.21825	0.69585	1.64	0.21825	0	ILMN_1675866	ILMN_1675866	ARRB2
0.57	0.44	0.84	0.41204	0.813166	0.71	0.41204	0	ILMN_1675873	ILMN_1675873	NA
2.59	0.572	0.98	0.33901	0.796421	0.97	0.33901	0	ILMN_1675878	ILMN_1675878	PDCL3P4
0.99	-0.363	-0.6	0.55534	0.874476	0.36	0.55534	0	ILMN_1675894	ILMN_1675894	NA
1.26	0.191	0.37	0.71386	0.933227	0.14	0.71386	0	ILMN_1675898	ILMN_1675898	SH3BP5
1.1	-0.016	-0.03	0.97612	0.994996	0	0.97612	0	ILMN_1675916	ILMN_1675916	NA
0.69	0.157	0.34	0.73958	0.941214	0.11	0.73958	0	ILMN_1675923	ILMN_1675923	SNRPE
