A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
-0.04	-0.069	-1.84	0.08683	0.491291	3.38	0.08683	0	A_24_P352637	43689	TSSK4
-0.05	0.181	2.14	0.04959	0.416217	4.6	0.04959	0	A_23_P91943	43690	IL12A
-0.08	0.024	0.38	0.7077	0.917112	0.15	0.7077	0	A_23_P61531	43691	GLB1
0.05	-0.182	-3.06	0.00828	0.254685	9.37	0.00828	0	A_32_P101031	43692	LYPD1
0.02	0.132	2.13	0.05059	0.419314	4.55	0.05059	0	A_24_P418780	43693	NA
-0.14	-0.031	-0.43	0.67322	0.904915	0.19	0.67322	0	A_24_P204334	43695	NA
0.02	-0.001	-0.02	0.98345	0.99688	0	0.98345	0	A_23_P144668	43697	CMBL
-0.04	-0.001	-0.02	0.98214	0.996465	0	0.98214	0	A_24_P297539	43698	UBE2C
-0.06	0.116	1.96	0.06998	0.459598	3.83	0.06998	0	A_23_P93269	43699	ZNF165
0.08	0.031	0.19	0.85252	0.963403	0.04	0.85252	0	A_23_P110606	43700	MAML1
-0.02	0.102	1.52	0.14956	0.57594	2.32	0.14956	0	A_24_P870620	43701	PTN
0.04	-0.013	-0.45	0.6609	0.901111	0.2	0.6609	0	A_23_P137157	43702	RENBP
0	-0.024	-0.59	0.56764	0.865301	0.34	0.56764	0	A_24_P937506	43703	NA
0.03	0.152	2.66	0.01821	0.319706	7.1	0.01821	0	A_32_P235872	43704	CAPRIN1
0.06	0.042	0.76	0.45702	0.815259	0.58	0.45702	0	A_23_P205808	43705	BLOC1S6
0.02	-0.073	-0.92	0.37365	0.766831	0.84	0.37365	0	A_23_P96383	43706	SRPX
0.06	0.007	0.24	0.81605	0.952425	0.06	0.81605	0	A_24_P273510	43707	LOC100130078
0.04	-0.021	-0.65	0.52741	0.849733	0.42	0.52741	0	A_32_P140262	43708	NA
-0.01	-0.004	-0.1	0.92008	0.982653	0.01	0.92008	0	A_24_P158881	43709	NA
0.03	-0.114	-2.15	0.04872	0.414247	4.64	0.04872	0	A_23_P77049	43710	SLC25A29
0.09	0.075	0.88	0.39108	0.777483	0.78	0.39108	0	A_23_P14083	43711	AMIGO2
0.1	0.169	1.91	0.0769	0.472667	3.63	0.0769	0	A_23_P49616	43712	CCDC47
-0.05	0.053	1.15	0.26817	0.691637	1.33	0.26817	0	A_23_P23765.9	43713	ITGB3BP
-0.08	0.075	0.83	0.41829	0.792997	0.69	0.41829	0	A_23_P423439	43714	PRO1483
0.06	-0.033	-0.4	0.69438	0.9124	0.16	0.69438	0	A_23_P323102	43715	PCDHA9
-0.01	0.288	2.5	0.02533	0.344691	6.23	0.02533	0	A_24_P381455	43716	DRAM1
0.16	0.201	2.2	0.04504	0.40551	4.82	0.04504	0	A_23_P251937	43717	CPEB4
0	0.006	0.07	0.94432	0.987025	0.01	0.94432	0	A_24_P922862	43718	NA
-0.01	0.061	2.13	0.05129	0.421536	4.52	0.05129	0	A_32_P45713	43719	NA
0.02	-0.12	-1.78	0.09609	0.504541	3.17	0.09609	0	A_24_P299210	43720	TTC39A
-0.03	-0.015	-0.43	0.67484	0.905293	0.18	0.67484	0	A_32_P175313	43721	NA
0.03	0.121	4.17	9e-04	0.152425	17.42	9e-04	0	A_24_P42071	43722	NA
0.04	0.039	0.52	0.61006	0.88248	0.27	0.61006	0	A_23_P105794	43723	EPSTI1
0.04	0.023	1.02	0.3234	0.732148	1.05	0.3234	0	A_23_P41304	43724	GYPE
0.24	-0.083	-0.53	0.60739	0.881376	0.28	0.60739	0	A_23_P113793	43725	ZBED2
-0.05	-0.121	-1.66	0.11912	0.534482	2.75	0.11912	0	A_23_P45409	43726	UPF3B
0	0.066	0.73	0.47622	0.825088	0.54	0.47622	0	A_24_P66679	43727	NAA30
-0.01	-0.006	-0.07	0.94261	0.986733	0.01	0.94261	0	A_23_P364567	43728	CLRN1
-0.15	-0.114	-2.25	0.04046	0.392069	5.07	0.04046	0	A_24_P398585	43729	UNG
0	0.094	1.64	0.12339	0.538847	2.68	0.12339	0	A_23_P218608.9	43730	EIF5B
-0.12	0.046	0.31	0.75971	0.934419	0.1	0.75971	0	A_32_P101195	43731	NA
-0.07	0.179	2.1	0.0535	0.425209	4.43	0.0535	0	A_23_P143551	43732	ATP6V1E1
0	-0.092	-0.88	0.39238	0.778036	0.78	0.39238	0	A_23_P124927	43733	RGS14
-0.01	-0.041	-0.96	0.35268	0.752148	0.92	0.35268	0	A_24_P523368	43734	FAM229B
0.01	-0.031	-0.28	0.78354	0.942031	0.08	0.78354	0	A_23_P322086	43735	SPX
0.01	0.034	1.29	0.21739	0.647289	1.66	0.21739	0	A_32_P207428	43736	ZNF845
-0.06	0.101	0.84	0.41457	0.791257	0.71	0.41457	0	A_24_P83928	43737	NA
0.03	0.232	1.88	0.08106	0.480668	3.52	0.08106	0	A_32_P176956	43738	NA
0	0.09	1.88	0.08048	0.479888	3.54	0.08048	0	A_23_P17393	43739	CSE1L
-0.05	0.223	2.76	0.01498	0.303041	7.64	0.01498	0	A_24_P22887	43740	RAD23A
-0.02	0.019	0.56	0.5843	0.873033	0.31	0.5843	0	A_24_P929524	43741	NA
-0.01	-0.13	-2.81	0.01373	0.297432	7.88	0.01373	0	A_23_P110957	43742	FOXF2
0.02	-0.034	-0.78	0.44863	0.810541	0.61	0.44863	0	A_24_P576506	43743	SPRN
0.05	0.02	0.44	0.67002	0.903546	0.19	0.67002	0	A_24_P148235	43744	RPS27
0.03	0.033	0.91	0.37552	0.767962	0.84	0.37552	0	A_23_P58298	43745	NAF1
-0.01	0.005	0.2	0.84392	0.960757	0.04	0.84392	0	A_23_P117797	43746	CLN6
0.03	0.032	0.49	0.63416	0.89175	0.24	0.63416	0	A_23_P88381	43747	NUMB
0.02	0.099	1.39	0.18534	0.614989	1.94	0.18534	0	A_24_P800824	43748	NA
-0.02	0.112	2.29	0.03739	0.382874	5.26	0.03739	0	A_23_P252100	43749	TAS2R5
0.02	-0.001	-0.03	0.97345	0.994142	0	0.97345	0	A_23_P13083	43750	BARX2
0.11	0.17	2.41	0.02979	0.361699	5.82	0.02979	0	A_32_P215691	43751	PPM1A
-0.03	0.258	2.52	0.02435	0.342484	6.33	0.02435	0	A_24_P63827	43752	DNAJB6
0	0.048	1.21	0.24547	0.673953	1.47	0.24547	0	A_23_P126129	43753	TRMT1L
-0.1	0.063	0.92	0.37046	0.764724	0.86	0.37046	0	A_24_P374461	43754	ZNF804B
-0.09	0.074	0.76	0.45937	0.815687	0.58	0.45937	0	A_32_P43320	43755	NA
0.01	0.041	0.96	0.35129	0.751181	0.93	0.35129	0	A_32_P221256	43756	NA
0.06	0.078	1.29	0.21804	0.648063	1.66	0.21804	0	A_32_P181061	43757	NA
-0.01	0.012	0.18	0.85705	0.965211	0.03	0.85705	0	A_23_P251316	43758	CTNND1
-0.03	0.021	0.56	0.58377	0.87287	0.31	0.58377	0	A_23_P313	43759	PEF1
0.03	-0.027	-0.83	0.42108	0.795225	0.69	0.42108	0	A_24_P942933	43760	APOBEC3G
-0.14	0.107	1.05	0.31018	0.72465	1.11	0.31018	0	A_24_P935677	43761	NA
0.01	-0.051	-1.75	0.10134	0.511258	3.07	0.10134	0	A_23_P13057	43762	PRDM11
0.01	-0.083	-0.96	0.35408	0.753418	0.92	0.35408	0	A_32_P115749	43763	NA
-0.01	-0.007	-0.14	0.88732	0.973825	0.02	0.88732	0	A_24_P913620	43764	NA
-0.04	-0.098	-1.48	0.15997	0.587761	2.2	0.15997	0	A_32_P128496	43765	SRP9
-0.08	-0.128	-1.5	0.15476	0.582103	2.26	0.15476	0	A_23_P393163	43766	XIRP2
0.04	0.06	1.23	0.23945	0.669623	1.51	0.23945	0	A_23_P56865.9	43767	DDX18
0	-0.034	-0.43	0.67543	0.90546	0.18	0.67543	0	A_32_P124266	43768	NA
-0.08	0.081	0.61	0.5523	0.860156	0.37	0.5523	0	A_23_P206677	43769	PDPR
0.02	-0.02	-0.49	0.63359	0.8917	0.24	0.63359	0	A_23_P9209	43770	NIPSNAP3B
0.03	-0.053	-1.45	0.16932	0.597253	2.1	0.16932	0	A_24_P919178	43771	NA
0	0.095	1.99	0.06652	0.451843	3.94	0.06652	0	A_24_P148653	43772	LSG1
0.04	-0.05	-1.13	0.27627	0.697653	1.28	0.27627	0	A_32_P131143	43773	HDHD5-AS1
-0.01	0.022	1.01	0.32805	0.735723	1.03	0.32805	0	A_24_P870779	43774	NA
-0.04	-0.036	-0.9	0.38406	0.773026	0.81	0.38406	0	A_24_P58944	43776	SDHAP1
0.03	0.13	2.09	0.05504	0.426262	4.36	0.05504	0	A_23_P164284	43777	CLDN7
-0.2	0.064	0.5	0.62277	0.88718	0.25	0.62277	0	A_23_P315354	43778	LOC285696
-0.07	0.126	1.71	0.1081	0.521086	2.94	0.1081	0	A_32_P150891	43779	DIAPH3
-0.07	0.138	1.65	0.11998	0.535931	2.73	0.11998	0	A_23_P375165	43780	TEX19
0	-0.003	-0.09	0.93282	0.98466	0.01	0.93282	0	A_32_P132477	43781	NA
-0.01	-0.056	-1.98	0.06745	0.453133	3.91	0.06745	0	A_23_P8424	43782	PVRIG
-0.08	0.037	0.95	0.35958	0.756966	0.9	0.35958	0	A_32_P72447	43783	UBE2S
-0.04	0.083	0.91	0.37643	0.768658	0.83	0.37643	0	A_24_P700170	43784	NA
-0.07	-0.137	-3.84	0.00174	0.172064	14.73	0.00174	0	A_23_P389907	43785	ATXN2
-0.08	0.242	2.77	0.01488	0.303041	7.66	0.01488	0	A_24_P940845	43786	NA
-0.04	0.058	0.77	0.45311	0.81221	0.59	0.45311	0	A_24_P922858	43787	TMEM33
-0.21	-0.094	-1.11	0.28478	0.704906	1.23	0.28478	0	A_23_P28307	43788	NA
-0.07	-0.014	-0.23	0.82397	0.954837	0.05	0.82397	0	A_23_P215642	43789	TNS3
-0.2	-0.051	-0.84	0.4167	0.792291	0.7	0.4167	0	A_32_P202438	43790	NA
-0.02	-0.027	-0.83	0.42249	0.796241	0.68	0.42249	0	A_23_P49310	43791	ERN2
-0.02	-0.047	-1.69	0.11291	0.526631	2.85	0.11291	0	A_23_P34066	43792	IL9R
-0.01	-0.002	-0.07	0.94739	0.987295	0	0.94739	0	A_23_P105118	43793	OR51G1
0.06	0.233	1.46	0.16541	0.592869	2.14	0.16541	0	A_24_P495189	43794	NA
-0.01	-0.019	-0.46	0.6541	0.899289	0.21	0.6541	0	A_24_P173895	43795	NA
-0.02	0.026	0.72	0.48417	0.82893	0.52	0.48417	0	A_23_P302094	43796	IMP4
0.02	-0.11	-1.82	0.09028	0.496521	3.3	0.09028	0	A_23_P112921	43797	STARD5
-0.02	-0.072	-2.45	0.02781	0.354422	5.99	0.02781	0	A_23_P163992	43798	GRB7
0	0.023	0.36	0.72303	0.92225	0.13	0.72303	0	A_23_P74547	43799	CD53
0.02	-0.003	-0.06	0.9554	0.989575	0	0.9554	0	A_24_P272313	43800	KIAA1211L
-0.04	-0.046	-0.57	0.5792	0.871137	0.32	0.5792	0	A_24_P911734	43801	NA
0.03	-0.025	-0.76	0.4622	0.816658	0.57	0.4622	0	A_24_P248240	43802	SYT11
0.02	0.034	0.48	0.63682	0.892849	0.23	0.63682	0	A_24_P761490	43803	NA
-0.18	0.119	0.76	0.45971	0.815764	0.58	0.45971	0	A_23_P41847	43804	GABRA6
-0.02	0.007	0.05	0.96337	0.991404	0	0.96337	0	A_23_P4254	43805	CRYBA1
0.04	0.048	1.19	0.25206	0.67909	1.42	0.25206	0	A_24_P349547	43806	NA
-0.05	-0.056	-1.35	0.19789	0.627761	1.82	0.19789	0	A_23_P62270	43807	KDM5C
-0.22	-0.048	-0.33	0.74737	0.930272	0.11	0.74737	0	A_23_P6034	43808	TUBB1
-0.03	0.009	0.19	0.8542	0.964136	0.04	0.8542	0	A_24_P417831	43809	NA
0.07	0.018	0.24	0.81168	0.950768	0.06	0.81168	0	A_32_P113871	43810	NA
-0.07	0.011	0.08	0.94011	0.985987	0.01	0.94011	0	A_24_P7873	43811	NA
0.01	-0.032	-0.82	0.42362	0.797122	0.68	0.42362	0	A_23_P311885	43812	L3MBTL3
0.02	0.001	0.06	0.9565	0.990135	0	0.9565	0	A_32_P27558	43813	NA
0.11	0.118	1.95	0.07075	0.461408	3.81	0.07075	0	A_24_P270747	43814	ZFP1
-0.05	-0.1	-1.43	0.17515	0.603471	2.04	0.17515	0	A_24_P339024	43815	CKMT1B
-0.08	0.088	1.33	0.20392	0.633525	1.77	0.20392	0	A_23_P211244	43816	PRMT2
0.13	0.252	1.77	0.09746	0.506825	3.14	0.09746	0	A_23_P350512	43817	ADAM12
0.23	0.041	0.25	0.80688	0.949614	0.06	0.80688	0	A_24_P289709	43818	NA
0.04	0.055	1.62	0.12753	0.544824	2.62	0.12753	0	A_24_P192627	43819	MLLT3
0.01	0.056	1.02	0.32444	0.732884	1.04	0.32444	0	A_24_P666035	43820	KRT77
-0.05	-0.106	-2.25	0.04077	0.392721	5.06	0.04077	0	A_23_P251836	43821	NPY5R
0.01	0.036	0.44	0.66309	0.901576	0.2	0.66309	0	A_23_P45999	43822	FBXO2
0.01	0.006	0.15	0.88241	0.97225	0.02	0.88241	0	A_23_P34710	43823	NA
-0.04	0.063	2.46	0.02712	0.352642	6.06	0.02712	0	A_23_P130626	43824	TSEN34
-0.08	-0.122	-1.51	0.15327	0.579908	2.27	0.15327	0	A_24_P825874	43825	POTEE
-0.12	-0.011	-0.1	0.92271	0.983282	0.01	0.92271	0	A_23_P338505	43826	FAAP24
-0.01	0.022	0.42	0.67793	0.906709	0.18	0.67793	0	A_24_P781615	43827	AOC4P
0.01	-0.041	-1.38	0.18969	0.619486	1.9	0.18969	0	A_24_P322215	43828	DHRS13
-0.03	0.019	0.22	0.83042	0.956862	0.05	0.83042	0	A_23_P425116	43829	SPAG11B
-0.05	0.039	1.07	0.30201	0.718429	1.15	0.30201	0	A_24_P350959	43830	NA
-0.11	-0.076	-1.34	0.20025	0.629814	1.8	0.20025	0	A_24_P24230	43831	NA
-0.03	-0.044	-1.73	0.10561	0.51755	2.98	0.10561	0	A_32_P69930	43832	CCDC96
0.03	-0.011	-0.23	0.82379	0.954837	0.05	0.82379	0	A_24_P187706	43833	GOLGA4
-0.05	-0.036	-0.95	0.35984	0.757097	0.89	0.35984	0	A_23_P100499	43834	ROGDI
-0.09	-0.118	-1.64	0.12343	0.538847	2.68	0.12343	0	A_23_P319970	43835	NA
-0.04	-0.015	-0.58	0.56837	0.865668	0.34	0.56837	0	A_23_P346798	43836	AVPR2
0	-0.002	-0.07	0.94648	0.987284	0	0.94648	0	A_24_P914057	43837	NA
0	-0.009	-0.31	0.7588	0.933877	0.1	0.7588	0	A_32_P96085	43838	NA
-0.05	0.057	0.35	0.72913	0.924582	0.12	0.72913	0	A_24_P24856	43839	LOC440461
-0.03	0.022	0.43	0.67653	0.906064	0.18	0.67653	0	A_24_P324084	43840	NA
-0.01	0.069	1.13	0.27815	0.699219	1.27	0.27815	0	A_23_P127525	43841	ETS1
-0.01	0.057	0.75	0.46698	0.819206	0.56	0.46698	0	A_24_P378806	43842	NTSR1
0.1	-0.075	-0.54	0.59734	0.877653	0.29	0.59734	0	A_23_P336728	43843	NA
0	-0.057	-1.69	0.11338	0.527315	2.84	0.11338	0	A_23_P432056	43844	RTN4RL1
-0.07	0.03	0.39	0.70289	0.915843	0.15	0.70289	0	A_24_P256512	43845	STH
0.07	0.031	0.93	0.3668	0.762078	0.87	0.3668	0	A_23_P259054	43846	SNX14
-0.05	0.059	1.61	0.1297	0.547348	2.59	0.1297	0	A_32_P35303	43847	EVI5
-0.09	0.146	1.82	0.09001	0.496511	3.31	0.09001	0	A_24_P93523	43848	IGKV1D-8
-0.1	-0.072	-1.04	0.31485	0.727879	1.09	0.31485	0	A_24_P229531	43849	NABP1
-0.1	0.191	2.76	0.01499	0.303041	7.64	0.01499	0	A_24_P471242	43851	NA
0.02	0.16	1.25	0.23063	0.661639	1.57	0.23063	0	A_23_P131801	43852	SGK2
-0.05	0.125	1.69	0.11361	0.527574	2.84	0.11361	0	A_23_P379746	43853	DENND5B
0.07	0.004	0.02	0.98547	0.997198	0	0.98547	0	A_32_P125338	43854	FAM43B
-0.23	-0.07	-0.67	0.51396	0.8435	0.45	0.51396	0	A_24_P676999	43855	NA
-0.07	-0.029	-0.43	0.67285	0.904724	0.19	0.67285	0	A_23_P160582	43856	HYI
-0.21	-0.275	-2.3	0.03726	0.382162	5.27	0.03726	0	A_24_P247738	43857	DNAH8
-0.03	-0.083	-1.49	0.15719	0.585452	2.23	0.15719	0	A_23_P56978	43864	PTK6
-0.05	0.052	0.97	0.34977	0.750596	0.93	0.34977	0	A_23_P92786	43865	NA
-0.01	0.048	0.85	0.41077	0.788926	0.72	0.41077	0	A_23_P384085	43867	GCC2
-0.02	0.132	0.86	0.40589	0.785571	0.73	0.40589	0	A_24_P112750	43868	TFCP2
-0.08	0.129	0.96	0.35196	0.751536	0.93	0.35196	0	A_24_P565540	43869	NA
0.05	0.252	3.27	0.00542	0.230506	10.71	0.00542	0	A_23_P159382	43870	SEC24D
-0.17	0.023	0.12	0.90785	0.979059	0.01	0.90785	0	A_32_P183598	43871	NA
-0.03	0.125	1.59	0.13394	0.552895	2.52	0.13394	0	A_32_P108592	43872	NA
-0.07	0.149	1.17	0.26292	0.688073	1.36	0.26292	0	A_32_P55293	43873	LYZL2
-0.17	0.031	0.3	0.76649	0.937403	0.09	0.76649	0	A_24_P58054	43874	SLC9A8
0.06	0.208	1.28	0.22111	0.651628	1.64	0.22111	0	A_23_P1322	43875	AKR1E2
-0.02	0.133	1.39	0.18601	0.615513	1.93	0.18601	0	A_24_P618210	43876	NA
-0.26	-0.076	-0.47	0.64547	0.896795	0.22	0.64547	0	A_32_P177897	43877	NA
-0.05	0.132	1.78	0.09699	0.506166	3.15	0.09699	0	A_23_P41487	43878	TBC1D9
-0.17	0.018	0.15	0.8793	0.971221	0.02	0.8793	0	A_24_P171274	43879	LOR
0.02	0.06	0.65	0.5251	0.848757	0.42	0.5251	0	A_23_P396353	43880	NIN
-0.05	0.235	4.79	0.00027	0.114412	22.95	0.00027	0	A_24_P264685	43881	NA
-0.08	0.025	0.35	0.72957	0.924628	0.12	0.72957	0	A_23_P47426	43882	ACAD8
-0.06	0.016	0.25	0.80796	0.949614	0.06	0.80796	0	A_23_P133284.8	43883	RIOK2
-0.03	0.063	0.45	0.65596	0.899884	0.21	0.65596	0	A_24_P931768	43884	NA
-0.03	-0.145	-3.01	0.0091	0.262802	9.08	0.0091	0	A_23_P103232	43885	DUSP23
-0.11	0.046	1.03	0.32089	0.73104	1.06	0.32089	0	A_23_P164022	43886	MYO1C
-0.14	-0.09	-1.15	0.26774	0.691619	1.33	0.26774	0	A_23_P325339	43887	NA
-0.04	-0.041	-0.84	0.41449	0.791233	0.71	0.41449	0	A_24_P912941	43888	NA
0.03	-0.107	-1.31	0.21206	0.642397	1.71	0.21206	0	A_23_P68031	43889	STAT4
-0.04	-0.02	-0.37	0.71328	0.918775	0.14	0.71328	0	A_24_P204819	43890	SPRY3
0.06	-0.036	-0.45	0.6597	0.90066	0.2	0.6597	0	A_23_P107507	43891	CBX1
0.15	-0.029	-0.37	0.71906	0.920861	0.13	0.71906	0	A_23_P210285	43892	NA
-0.07	-0.056	-1.14	0.27326	0.695288	1.3	0.27326	0	A_24_P19175	43894	ZNF358
-0.2	-0.016	-0.2	0.84382	0.960747	0.04	0.84382	0	A_23_P34209	43895	TTTY5
-0.1	-0.054	-0.73	0.47624	0.825088	0.54	0.47624	0	A_23_P386888	43896	LPAL2
-0.1	-0.056	-0.54	0.59483	0.877121	0.3	0.59483	0	A_24_P775249	43897	LINC00909
-0.08	0.124	1.94	0.07186	0.463437	3.78	0.07186	0	A_23_P79725	43898	COPS7B
0	0.13	2.41	0.03014	0.362972	5.79	0.03014	0	A_32_P10633	43899	TBC1D22A
-0.13	0.129	1.03	0.31984	0.730423	1.06	0.31984	0	A_23_P108734	43900	ALLC
-0.04	0.076	0.71	0.48963	0.831272	0.5	0.48963	0	A_23_P258463	43901	PROM1
-0.21	0.197	1.84	0.08657	0.490945	3.39	0.08657	0	A_24_P88493	43902	NA
0.02	0.035	0.55	0.58793	0.874354	0.31	0.58793	0	A_24_P73290	43903	ATP2A2
-0.06	-0.036	-0.64	0.53122	0.850903	0.41	0.53122	0	A_32_P59010	43904	TNFAIP8L3
-0.03	-0.05	-0.77	0.45232	0.811904	0.6	0.45232	0	A_23_P500676	43905	IL5RA
0	-0.018	-0.79	0.44195	0.807923	0.63	0.44195	0	A_24_P943894	43906	SCUBE3
-0.14	-0.053	-0.48	0.63733	0.892849	0.23	0.63733	0	A_32_P181548	43907	NA
-0.04	-0.037	-0.8	0.43518	0.803017	0.64	0.43518	0	A_32_P209909	43908	NA
-0.14	-0.03	-0.32	0.75531	0.933035	0.1	0.75531	0	A_23_P139500	43909	BHLHE41
0.03	0.27	3.22	0.00604	0.238886	10.36	0.00604	0	A_24_P654066	43910	NA
-0.17	-0.04	-0.36	0.72355	0.92238	0.13	0.72355	0	A_23_P61031	43911	ZBBX
-0.08	0.012	0.08	0.934	0.984916	0.01	0.934	0	A_24_P256692	43912	NA
0.08	0.159	2.56	0.02255	0.335349	6.53	0.02255	0	A_23_P250800.9	43913	ST3GAL6
0.05	0.194	2.28	0.03822	0.385229	5.21	0.03822	0	A_24_P319635	43914	MCL1
0.08	0.127	3.25	0.00567	0.234203	10.56	0.00567	0	A_23_P133424	43916	SKP1
-0.02	-0.012	-0.32	0.75105	0.931513	0.1	0.75105	0	A_24_P313804	43917	ZNF587
-0.04	-0.065	-1.37	0.19103	0.620834	1.88	0.19103	0	A_23_P424878	43918	ARHGAP39
0.02	0.084	1.02	0.32558	0.733552	1.04	0.32558	0	A_24_P169337	43919	NA
-0.03	0.002	0.03	0.97328	0.994131	0	0.97328	0	A_24_P866323	43920	NA
-0.06	0.043	0.69	0.50359	0.837751	0.47	0.50359	0	A_24_P609382	43921	C17orf51
0	0.016	0.42	0.6818	0.907833	0.18	0.6818	0	A_24_P281908	43922	CUX2
-0.01	-0.13	-1.61	0.12987	0.547348	2.58	0.12987	0	A_32_P9127	43923	NA
-0.05	0.067	1.16	0.26635	0.69051	1.34	0.26635	0	A_23_P330537	43924	SPSB3
-0.05	0.028	0.52	0.61291	0.883641	0.27	0.61291	0	A_23_P58321.9	43925	CCNA2
0	0.034	0.84	0.41507	0.791475	0.7	0.41507	0	A_23_P310582	43926	ST7L
-0.05	0.067	1.49	0.15787	0.585754	2.22	0.15787	0	A_23_P386905	43927	UBXN6
-0.13	-0.101	-1.07	0.30089	0.717494	1.15	0.30089	0	A_23_P257593	43928	BORCS5
0.04	0.168	1.94	0.07174	0.463257	3.78	0.07174	0	A_32_P38323	43929	SERPINB9
-0.01	-0.032	-1.03	0.31988	0.730423	1.06	0.31988	0	A_24_P170514	43930	OR7E47P
-0.06	0.019	0.38	0.70952	0.917915	0.14	0.70952	0	A_23_P107959	43931	NOSIP
-0.04	0.037	0.91	0.37727	0.768793	0.83	0.37727	0	A_24_P401637	43932	LOC100130856
-0.16	-0.026	-0.43	0.67136	0.904307	0.19	0.67136	0	A_23_P130187	43933	NA
-0.29	0.139	0.89	0.38816	0.77572	0.79	0.38816	0	A_24_P921862	43934	NA
-0.06	0.022	0.54	0.59594	0.877441	0.29	0.59594	0	A_23_P55738	43935	CEACAM1
0.11	0.076	1.23	0.23879	0.668991	1.51	0.23879	0	A_23_P133095	43936	RAPGEF2
0.06	0.075	0.37	0.71972	0.920969	0.13	0.71972	0	A_23_P95080	43937	CTNND1
-0.09	-0.084	-0.84	0.41538	0.791589	0.7	0.41538	0	A_24_P288612	43938	DMC1
-0.09	-0.076	-1.62	0.12614	0.543341	2.64	0.12614	0	A_24_P289954	43939	RTL5
-0.13	-0.16	-4.85	0.00024	0.110319	23.55	0.00024	0	A_23_P586	43940	DMAP1
0	-0.045	-1.11	0.28378	0.704123	1.24	0.28378	0	A_32_P115375	43941	NA
-0.02	-0.009	-0.1	0.92056	0.982724	0.01	0.92056	0	A_23_P377267	43942	RABGAP1L
0.03	0.096	2.03	0.06148	0.438916	4.12	0.06148	0	A_23_P7697	43943	SNX2
-0.02	0.083	0.8	0.43502	0.802935	0.65	0.43502	0	A_24_P704878	43944	NA
-0.06	-0.072	-0.7	0.49708	0.834664	0.49	0.49708	0	A_24_P383095	43945	MTMR7
0	-0.019	-0.78	0.44957	0.810837	0.6	0.44957	0	A_23_P205738	43946	BCL11B
0.03	-0.03	-0.75	0.46373	0.817347	0.57	0.46373	0	A_23_P367628	43947	C2CD5
0.04	0.132	2.69	0.01724	0.314695	7.25	0.01724	0	A_23_P160862	43948	HNRNPU
0.04	0.024	0.33	0.74765	0.93035	0.11	0.74765	0	A_24_P98210	43949	TFEC
-0.15	-0.024	-0.23	0.82114	0.9541	0.05	0.82114	0	A_24_P254789	43950	COL14A1
-0.02	-0.005	-0.09	0.92896	0.983927	0.01	0.92896	0	A_24_P83961	43951	NA
-0.01	0.083	0.9	0.38097	0.771412	0.82	0.38097	0	A_23_P12336	43952	PRMT6
-0.02	0.082	1.6	0.13154	0.549736	2.56	0.13154	0	A_23_P333057	43953	LINC01312
-0.07	0.126	1.3	0.21507	0.644724	1.68	0.21507	0	A_23_P66872	43954	GEMIN4
-0.04	0.053	0.56	0.58174	0.872322	0.32	0.58174	0	A_24_P911607	43955	WNT7B
-0.11	0.185	1.31	0.21086	0.640878	1.72	0.21086	0	A_32_P516804	43956	PWAR6
-0.08	0.192	1.67	0.11746	0.532031	2.78	0.11746	0	A_23_P406013	43958	IFT80
-0.03	-0.038	-0.95	0.35698	0.755481	0.91	0.35698	0	A_23_P15798	43959	KRTAP4-12
-0.01	-0.015	-0.33	0.74889	0.930849	0.11	0.74889	0	A_32_P219135	43960	NA
-0.03	-0.066	-2.04	0.06031	0.436644	4.16	0.06031	0	A_23_P316571	43961	NA
0.01	0.047	0.97	0.3473	0.749918	0.94	0.3473	0	A_23_P259521	43962	WDR41
-0.1	0.205	2.64	0.01897	0.321442	6.99	0.01897	0	A_24_P269687	43963	TOR1A
0	0.043	0.78	0.44746	0.809935	0.61	0.44746	0	A_23_P144179	43964	CPOX
-0.03	-0.015	-0.25	0.80431	0.948506	0.06	0.80431	0	A_24_P186464	43965	NA
-0.07	0.13	2.84	0.01299	0.292785	8.04	0.01299	0	A_23_P9214	43966	NANS
-0.11	0.133	1.39	0.18709	0.616823	1.92	0.18709	0	A_24_P50862	43967	QRSL1
-0.07	0.099	1.17	0.26205	0.687318	1.36	0.26205	0	A_23_P415806	43968	NA
0.02	0.183	2.79	0.01432	0.3013	7.76	0.01432	0	A_23_P133146	43969	H2AFZ
-0.08	0.108	1.8	0.09218	0.498998	3.26	0.09218	0	A_24_P304485	43970	KLHL42
-0.12	0.301	2.35	0.03377	0.373109	5.51	0.03377	0	A_23_P161292	43971	HSPA12A
-0.03	-0.154	-3.54	0.00314	0.20486	12.56	0.00314	0	A_23_P110433	43972	PPWD1
0.23	0.32	4.97	0.00019	0.108572	24.71	0.00019	0	A_23_P215024	43973	LRRC1
0.02	-0.03	-0.43	0.67491	0.905293	0.18	0.67491	0	A_24_P337286	43974	TRMT44
0.01	0.056	1.16	0.26655	0.690624	1.34	0.26655	0	A_32_P228124	43975	NA
-0.03	-0.042	-0.67	0.51404	0.843522	0.45	0.51404	0	A_24_P193482	43976	ADAL
0.02	-0.081	-2.03	0.06111	0.438003	4.13	0.06111	0	A_24_P185394	43977	GSK3A
-0.02	-0.001	-0.02	0.988	0.997928	0	0.988	0	A_24_P282251	43978	FGA
