A	Coef	t	p.value	p.value.adj	F	F.p.value	PEvsC	Genes.PROBEID	Genes.ENTREZID	Genes.SYMBOL
4.12	-0.027	-0.2	0.84318	0.947826	0.04	0.84318	0	17095968	445577	C9orf129
1.91	-0.072	-0.68	0.49818	0.78977	0.47	0.49818	0	NA	NA	NA
2.83	-0.167	-1.68	0.10061	0.439955	2.83	0.10061	0	NA	NA	NA
5.08	-0.034	-0.31	0.7584	0.914413	0.1	0.7584	0	17095981	158293	FAM120AOS
5.77	-0.045	-0.53	0.60176	0.844856	0.28	0.60176	0	17095991	56033	BARX1
2.75	-0.028	-0.32	0.75329	0.912226	0.1	0.75329	0	17095999	158257	MIRLET7DHG
6.2	-0.236	-2.51	0.01633	0.256049	6.31	0.01633	0	17096004	54754	NUTM2F
3.65	-0.139	-1.21	0.23292	0.594716	1.47	0.23292	0	NA	NA	NA
2.59	-0.09	-1.08	0.28821	0.643204	1.16	0.28821	0	17096020	8789	FBP2
3.89	0.043	0.43	0.66965	0.876714	0.18	0.66965	0	17096030	2203	FBP1
3.03	-0.116	-0.89	0.38019	0.715433	0.79	0.38019	0	NA	NA	NA
2.62	-0.204	-2.11	0.04127	0.331655	4.46	0.04127	0	NA	NA	NA
3.95	-0.075	-0.73	0.47162	0.774476	0.53	0.47162	0	17096054	2176	FANCC
4.11	-0.196	-1.45	0.15601	0.516037	2.09	0.15601	0	NA	NA	NA
5.16	0.033	0.27	0.79041	0.928474	0.07	0.79041	0	NA	NA	NA
3.38	-0.132	-1.53	0.13344	0.488049	2.35	0.13344	0	17096088	105376156	LOC105376156
3.75	0.014	0.15	0.88166	0.960279	0.02	0.88166	0	17096091	5727	PTCH1
3.14	-0.112	-1.11	0.27196	0.630009	1.24	0.27196	0	17096141	105376158	LOC105376158
3.69	-0.066	-0.79	0.43599	0.75206	0.62	0.43599	0	17096145	100128782	LINC00476
2.5	-0.261	-2.24	0.03131	0.306184	5	0.03131	0	17096155	100128782	LINC00476
3	0.066	0.6	0.55199	0.819596	0.36	0.55199	0	17096159	100128782	LINC00476
4.25	-0.452	-2.97	0.00513	0.200695	8.82	0.00513	0	17096161	100188953	LINC00092
2.19	0.107	0.67	0.50975	0.796371	0.44	0.50975	0	NA	NA	NA
2.72	-0.028	-0.35	0.72877	0.902622	0.12	0.72877	0	17096166	3293	HSD17B3
1.67	-0.016	-0.12	0.90204	0.967643	0.02	0.90204	0	NA	NA	NA
4.45	0.076	0.58	0.56311	0.825895	0.34	0.56311	0	17096188	11046	SLC35D2
4.33	-0.063	-0.7	0.48669	0.783237	0.49	0.48669	0	17096205	195828	ZNF367
2.53	0.131	0.94	0.35458	0.695693	0.88	0.35458	0	17096213	8555	CDC14B
2.94	0.075	0.54	0.59178	0.839568	0.29	0.59178	0	17096242	195827	AAED1
4.21	0.149	1.93	0.0616	0.373724	3.71	0.0616	0	17096250	22869	ZNF510
3.98	0.093	1.12	0.26899	0.627406	1.26	0.26899	0	17096262	158431	ZNF782
7.07	-0.304	-2.28	0.02829	0.297642	5.2	0.02829	0	17096274	84278	MFSD14C
4.38	0.022	0.21	0.83252	0.944386	0.05	0.83252	0	17096285	1515	CTSV
3.28	-0.178	-2.14	0.03854	0.326467	4.59	0.03854	0	17096297	340508	GAS2L1P2
3.52	-0.171	-1.51	0.13925	0.496237	2.28	0.13925	0	17096301	105376166	LOC105376166
3.73	0.005	0.03	0.97231	0.990536	0	0.97231	0	NA	NA	NA
7.89	-0.081	-0.7	0.48691	0.783291	0.49	0.48691	0	NA	NA	NA
1.74	0.021	0.15	0.88377	0.960462	0.02	0.88377	0	NA	NA	NA
3.62	-0.122	-1	0.32559	0.674219	0.99	0.32559	0	17096335	101926917	ANKRD18CP
4.6	-0.044	-0.51	0.61624	0.851999	0.26	0.61624	0	17096340	286359	LOC286359
2.96	-0.298	-2.71	0.00999	0.230551	7.35	0.00999	0	NA	NA	NA
4.1	-0.036	-0.33	0.7443	0.907787	0.11	0.7443	0	17096350	105376168	LOC105376168
3.81	-0.222	-2.16	0.03727	0.324003	4.66	0.03727	0	17096354	158427 /// 7111	TSTD2 /// TMOD1
5.18	-0.024	-0.25	0.80463	0.934309	0.06	0.80463	0	17096379	105376171	LOC105376171
4.53	-0.149	-1.71	0.09509	0.431199	2.93	0.09509	0	17096383	7507	XPA
3.04	-0.085	-0.67	0.50971	0.796371	0.44	0.50971	0	NA	NA	NA
2.82	-0.084	-1.15	0.25582	0.614411	1.33	0.25582	0	NA	NA	NA
3.84	0.072	0.79	0.43323	0.750538	0.63	0.43323	0	17096402	51531	TRMO
3.75	0.018	0.2	0.84491	0.948595	0.04	0.84491	0	17096405	51531	TRMO
3.48	0.23	1.66	0.10547	0.448271	2.75	0.10547	0	17096423	55363	HEMGN
1.87	-0.16	-1.87	0.06965	0.389925	3.48	0.06965	0	NA	NA	NA
3.7	0.118	1.36	0.18267	0.545263	1.84	0.18267	0	17096436	9830	TRIM14
4.63	0.027	0.19	0.84856	0.949979	0.04	0.84856	0	17096457	7464	CORO2A
4.74	0.046	0.43	0.66856	0.876184	0.19	0.66856	0	17096471	55357	TBC1D2
4.42	-0.239	-3.31	0.00204	0.166398	10.97	0.00204	0	17096493	9568	GABBR2
3.75	-0.099	-1.16	0.25476	0.613304	1.34	0.25476	0	17096516	203286	ANKS6
3.23	0.104	0.96	0.34345	0.687729	0.92	0.34345	0	17096541	102724684	LOC102724684
3.02	-0.121	-0.9	0.37377	0.710566	0.81	0.37377	0	NA	NA	NA
3.28	0.283	2.24	0.03092	0.305203	5.02	0.03092	0	17096546	85365	ALG2
3.45	0.118	1.32	0.19599	0.559974	1.73	0.19599	0	NA	NA	NA
3.01	-0.233	-2.18	0.03558	0.319575	4.75	0.03558	0	NA	NA	NA
3.13	-0.176	-1.87	0.06965	0.389925	3.49	0.06965	0	NA	NA	NA
1.72	-0.056	-0.5	0.61909	0.853001	0.25	0.61909	0	17096574	441461	STX17-AS1
3.47	0.073	0.58	0.56839	0.828374	0.33	0.56839	0	NA	NA	NA
6.32	0.323	1.75	0.08828	0.419797	3.06	0.08828	0	17096580	23071	ERP44
4.51	-0.053	-0.36	0.71853	0.89808	0.13	0.71853	0	17096595	54881	TEX10
4.05	-0.113	-1.19	0.24094	0.602232	1.42	0.24094	0	17096623	570	BAAT
4.4	0.168	1.73	0.0917	0.425599	2.99	0.0917	0	17096631	54534	MRPL50
3.14	-0.18	-1.75	0.08827	0.419767	3.06	0.08827	0	17096640	229	ALDOB
2.64	-0.037	-0.44	0.66143	0.872873	0.19	0.66143	0	17096658	84302	TMEM246
3.39	-0.109	-1.62	0.11332	0.459928	2.63	0.11332	0	17096669	116443	GRIN3A
4.94	-0.069	-0.64	0.52817	0.806438	0.41	0.52817	0	17096683	5535	PPP3R2
2.37	-0.094	-1.03	0.31113	0.662963	1.05	0.31113	0	NA	NA	NA
6.1	-0.394	-2.15	0.03827	0.325777	4.61	0.03827	0	NA	NA	NA
2.17	-0.151	-1.28	0.20844	0.572095	1.64	0.20844	0	17096704	105376193	LOC105376193
2.9	0.125	1.48	0.14792	0.50592	2.18	0.14792	0	17096708	101928550	SMC2-AS1
3.51	-0.179	-1.69	0.09855	0.43629	2.87	0.09855	0	17096713	138804	OR13C4
1.89	0.055	0.53	0.60236	0.844997	0.28	0.60236	0	17096715	138803	OR13C3
5.39	0.661	4.06	0.00024	0.128771	16.44	0.00024	0	17096728	19	ABCA1
3.85	-0.051	-0.45	0.65309	0.868981	0.21	0.65309	0	NA	NA	NA
4.53	-0.103	-1	0.32421	0.672893	1	0.32421	0	17096788	105376199	LOC105376199
3.68	-0.179	-1.99	0.05399	0.35794	3.95	0.05399	0	NA	NA	NA
4.31	0.035	0.38	0.70693	0.892822	0.14	0.70693	0	17096805	340512	LOC340512
4.13	-0.005	-0.06	0.94902	0.983513	0	0.94902	0	NA	NA	NA
4.21	0.121	1.54	0.13089	0.484532	2.38	0.13089	0	NA	NA	NA
6.39	0.412	3.45	0.00138	0.158016	11.91	0.00138	0	17096827	9314	KLF4
2.13	-0.15	-0.68	0.49975	0.79082	0.46	0.49975	0	NA	NA	NA
5.73	-0.247	-2.11	0.04124	0.331655	4.46	0.04124	0	NA	NA	NA
5.42	0.144	1.54	0.13173	0.485475	2.37	0.13173	0	NA	NA	NA
1.55	-0.045	-0.31	0.7581	0.91423	0.1	0.7581	0	NA	NA	NA
2.7	0.493	2.06	0.04616	0.342101	4.25	0.04616	0	NA	NA	NA
4.23	0.202	1.61	0.11599	0.464028	2.59	0.11599	0	17096855	10880	ACTL7B
4.31	0.161	1.31	0.19763	0.56118	1.72	0.19763	0	17096859	8518	IKBKAP
2.21	-0.011	-0.16	0.87361	0.957997	0.03	0.87361	0	NA	NA	NA
4.52	0.312	1.99	0.05369	0.356973	3.96	0.05369	0	17096904	8727	CTNNAL1
2.1	-0.022	-0.24	0.81018	0.936015	0.06	0.81018	0	NA	NA	NA
4.28	0.091	1.04	0.3066	0.659265	1.07	0.3066	0	17096931	23731	TMEM245
2.16	0.204	2.02	0.05	0.349763	4.1	0.05	0	17096956	407036	MIR32
3.46	-0.051	-0.44	0.66152	0.872873	0.19	0.66152	0	17096958	23732	FRRS1L
2.93	0	0	0.99856	0.999578	0	0.99856	0	17096965	54566	EPB41L4B
4.15	-0.025	-0.25	0.80196	0.933774	0.06	0.80196	0	NA	NA	NA
5.54	-0.012	-0.06	0.95514	0.985337	0	0.95514	0	17097000	5774	PTPN3
3.46	0.358	1.78	0.08382	0.413075	3.15	0.08382	0	NA	NA	NA
2.16	0.02	0.15	0.88232	0.96038	0.02	0.88232	0	17097037	100500898	MIR3927
3.68	0.39	2.91	0.006	0.209782	8.47	0.006	0	NA	NA	NA
1.94	0.093	0.76	0.4503	0.761288	0.58	0.4503	0	NA	NA	NA
3.79	-0.166	-1.49	0.14406	0.502043	2.22	0.14406	0	17097046	401546	C9orf152
5.85	0.544	1.74	0.08979	0.422181	3.03	0.08979	0	17097052	7295	TXN
2.36	0.036	0.45	0.65379	0.869239	0.2	0.65379	0	17097060	255220	TXNDC8
7.02	-0.404	-1.26	0.21672	0.579827	1.58	0.21672	0	17097072	79987	SVEP1
3.22	-0.112	-0.71	0.48022	0.779544	0.51	0.48022	0	NA	NA	NA
1.54	0.208	1.23	0.22443	0.586256	1.53	0.22443	0	NA	NA	NA
4.5	0.08	0.58	0.56407	0.826563	0.34	0.56407	0	17097132	1902	LPAR1
6.04	0.075	0.49	0.62777	0.857105	0.24	0.62777	0	NA	NA	NA
2.12	0.028	0.21	0.83529	0.945203	0.04	0.83529	0	17097146	105376219	LOC105376219
3.34	-0.154	-1.14	0.26169	0.620406	1.3	0.26169	0	17097150	26248	OR2K2
4.98	0.359	2.12	0.04061	0.331388	4.49	0.04061	0	17097152	23392	KIAA0368
2.75	0.035	0.18	0.85536	0.952331	0.03	0.85536	0	NA	NA	NA
3.99	0.16	1.13	0.26416	0.622602	1.28	0.26416	0	17097211	22949	PTGR1
3.47	-0.19	-2.39	0.02208	0.275772	5.7	0.02208	0	17097231	652972	LRRC37A5P
1.53	-0.008	-0.07	0.946	0.982459	0	0.946	0	NA	NA	NA
4.48	0.223	2.12	0.04057	0.331296	4.5	0.04057	0	17097281	64420	SUSD1
5.45	0.601	3.49	0.00125	0.158016	12.16	0.00125	0	17097308	9991	PTBP3
3.68	-0.127	-1.46	0.15288	0.511175	2.13	0.15288	0	17097329	100133204	C9orf147
4.5	0.191	1.83	0.07532	0.40006	3.34	0.07532	0	17097340	58493	INIP
2.81	-0.051	-0.62	0.53766	0.812251	0.39	0.53766	0	NA	NA	NA
2.48	0.058	0.58	0.56386	0.826429	0.34	0.56386	0	17097358	57864	SLC46A2
4.03	0.035	0.36	0.71761	0.897624	0.13	0.71761	0	17097369	169834	ZNF883
5.09	-0.181	-1.9	0.06473	0.379663	3.62	0.06473	0	17097375	7539	ZFP37
3.33	-0.142	-0.97	0.33612	0.682074	0.95	0.33612	0	17097383	100128385	FAM225B
4.24	0.092	0.81	0.42075	0.742295	0.66	0.42075	0	17097388	23307	FKBP15
3.91	-0.053	-0.69	0.49502	0.788085	0.47	0.49502	0	17097423	246184	CDC26
3.01	-0.09	-1.35	0.18342	0.546189	1.84	0.18342	0	17097432	138065	RNF183
4.38	-0.025	-0.24	0.81451	0.937406	0.06	0.81451	0	17097446	114987	WDR31
4.3	-0.094	-1.08	0.28578	0.641168	1.17	0.28578	0	17097464	81932	HDHD3
4.27	-0.034	-0.5	0.62127	0.854119	0.25	0.62127	0	17097472	210	ALAD
5.47	-0.198	-2.41	0.02073	0.272632	5.82	0.02073	0	17097495	54107	POLE3
3.08	-0.031	-0.31	0.76176	0.915492	0.09	0.76176	0	17097506	105376221	LOC105376221
5	-0.093	-0.75	0.45711	0.765857	0.56	0.45711	0	NA	NA	NA
4.72	-0.159	-1.43	0.16028	0.519816	2.05	0.16028	0	17097512	259	AMBP
4.77	-0.078	-0.72	0.47648	0.77742	0.52	0.47648	0	17097531	113220	KIF12
5.78	-0.02	-0.3	0.76467	0.91689	0.09	0.76467	0	17097560	80709	AKNA
4.63	-0.133	-0.78	0.43953	0.754373	0.61	0.43953	0	17097600	80709	AKNA
4.27	-0.055	-0.71	0.48282	0.781141	0.5	0.48282	0	17097603	25861	WHRN
3.74	-0.241	-2.67	0.0112	0.23638	7.11	0.0112	0	17097628	105376230	LOC105376230
3.23	0.206	1.37	0.17901	0.540993	1.87	0.17901	0	17097636	100505478	TEX48
2.73	-0.067	-0.72	0.47882	0.778601	0.51	0.47882	0	17097643	9966	TNFSF15
2.74	0.034	0.5	0.61985	0.853282	0.25	0.61985	0	17097653	944	TNFSF8
5.01	0.107	0.98	0.33334	0.679841	0.96	0.33334	0	17097661	3371	TNC
2.5	0.04	0.32	0.74809	0.909678	0.1	0.74809	0	17097707	105376233	LOC105376233
4.52	-0.532	-1.81	0.0776	0.403381	3.29	0.0776	0	17097716	58483	LINC00474
3.29	0.117	1.22	0.22923	0.590949	1.49	0.22923	0	NA	NA	NA
2.71	0.016	0.19	0.84798	0.949746	0.04	0.84798	0	17097724	103611155 /// 105376241	PAPPA-AS2 /// LOC105376241
2.87	0.186	1.33	0.19066	0.553876	1.78	0.19066	0	17097731	493913	PAPPA-AS1
4.2	0.022	0.3	0.76771	0.918475	0.09	0.76771	0	17097735	23245	ASTN2
2	0.416	2.98	0.00504	0.200027	8.86	0.00504	0	17097773	100124538	SNORA70C
2.31	-0.145	-1.51	0.13936	0.496263	2.28	0.13936	0	17097775	105376242	LOC105376242
1.81	-0.045	-0.26	0.79605	0.931102	0.07	0.79605	0	NA	NA	NA
5.18	-0.123	-0.71	0.48407	0.781689	0.5	0.48407	0	NA	NA	NA
2.45	-0.067	-0.66	0.5156	0.799819	0.43	0.5156	0	NA	NA	NA
2.05	-0.124	-1.42	0.16398	0.524017	2.01	0.16398	0	17097787	105376246	LOC105376246
4.16	0.039	0.55	0.58279	0.835064	0.31	0.58279	0	17097790	102724929	LOC102724929
2.7	0.039	0.41	0.68376	0.882716	0.17	0.68376	0	17097797	1620	BRINP1
4.96	0.278	1.51	0.13934	0.496263	2.28	0.13934	0	17097811	406939	MIR147A
5.54	-0.033	-0.41	0.68135	0.881769	0.17	0.68135	0	17097813	55755	CDK5RAP2
3.7	0.217	2.33	0.02507	0.286999	5.44	0.02507	0	17097869	1955	MEGF9
4.34	0.137	1.21	0.23258	0.594407	1.47	0.23258	0	17097880	26190	FBXW2
3.61	0.305	2.55	0.01506	0.250465	6.48	0.01506	0	17097895	5711	PSMD5
4.8	-0.154	-1.97	0.05576	0.362024	3.89	0.05576	0	17097914	26147	PHF19
4.2	-0.07	-0.59	0.56097	0.824993	0.34	0.56097	0	17097941	7185	TRAF1
3.32	-0.084	-0.99	0.33021	0.67752	0.97	0.33021	0	17097955	727	C5
6.1	0.038	0.35	0.72588	0.901185	0.12	0.72588	0	17098004	51552	RAB14
4.06	-0.06	-0.7	0.48857	0.784131	0.49	0.48857	0	17098016	57000	GSN-AS1
4.47	-0.076	-0.81	0.42523	0.745548	0.65	0.42523	0	17098024	105376256	LOC105376256
6.44	0.124	0.7	0.48816	0.784131	0.49	0.48816	0	17098027	2040	STOM
4.26	-0.045	-0.43	0.67021	0.876833	0.18	0.67021	0	17098037	2681	GGTA1P
4.95	0.075	0.65	0.51902	0.801728	0.42	0.51902	0	NA	NA	NA
4.02	-0.275	-2.88	0.00645	0.212527	8.31	0.00645	0	17098048	158135	TTLL11
4.06	0.064	0.63	0.53044	0.807545	0.4	0.53044	0	17098066	105376261	TTLL11-IT1
3.49	-0.279	-1.76	0.08612	0.41694	3.1	0.08612	0	17098069	100616312	MIR4478
4.01	-0.053	-0.55	0.58892	0.838097	0.3	0.58892	0	17098071	4702	NDUFA8
4.39	-0.103	-1.33	0.19099	0.554265	1.77	0.19099	0	17098079	26468	LHX6
4.22	0.129	1.5	0.14315	0.500806	2.24	0.14315	0	17098103	92400	RBM18
3.7	-0.081	-0.95	0.34883	0.692212	0.9	0.34883	0	NA	NA	NA
2.76	0.037	0.33	0.74587	0.908481	0.11	0.74587	0	17098115	347168	OR1J1
4.42	-0.099	-0.95	0.3483	0.691717	0.9	0.3483	0	17098118	138883	OR1N1
1.85	0.021	0.19	0.84943	0.950477	0.04	0.84943	0	17098120	138881	OR1L8
3.18	-0.074	-0.74	0.46098	0.768199	0.55	0.46098	0	17098124	347169	OR1B1
5.13	-0.015	-0.19	0.85216	0.951169	0.04	0.85216	0	17098127	5082	PDCL
4.85	0.204	1.56	0.12689	0.477748	2.44	0.12689	0	17098135	54542	RC3H2
3.43	0.672	1.73	0.09146	0.425162	3	0.09146	0	17098171	692206	SNORD90
2.76	-0.061	-0.58	0.56502	0.826883	0.34	0.56502	0	17098173	10773	ZBTB6
3.73	-0.152	-1.66	0.10448	0.446823	2.77	0.10448	0	17098177	57684	ZBTB26
1.32	-0.153	-1.43	0.16106	0.520462	2.04	0.16106	0	NA	NA	NA
4.41	-0.142	-1.25	0.22024	0.582591	1.55	0.22024	0	17098184	81571	MIR600HG
3.68	0.28	2.6	0.01305	0.241733	6.78	0.01305	0	17098187	55342	STRBP
4.64	-0.305	-2.36	0.02344	0.281391	5.58	0.02344	0	NA	NA	NA
5.49	-0.03	-0.32	0.75174	0.911445	0.1	0.75174	0	17098222	57706 /// 105376266	DENND1A /// LOC105376266
2.01	0.211	1.64	0.1086	0.453287	2.7	0.1086	0	17098262	693186	MIR601
3.52	-0.118	-1.08	0.28623	0.64172	1.17	0.28623	0	17098266	105376267	LOC105376267
3.58	0.002	0.02	0.98399	0.993998	0	0.98399	0	17098269	100505588	LOC100505588
4.22	-0.046	-0.44	0.65984	0.872177	0.2	0.65984	0	NA	NA	NA
3.64	-0.086	-0.77	0.4446	0.757432	0.6	0.4446	0	17098275	613206	LOC613206
4.63	0.058	0.49	0.62444	0.855429	0.24	0.62444	0	17098278	5695	PSMB7
4.57	-0.05	-0.41	0.68338	0.882573	0.17	0.68338	0	17098293	2516	NR5A1
4.38	0.162	1.55	0.12929	0.481481	2.4	0.12929	0	17098305	2649	NR6A1
6.02	0.009	0.1	0.91959	0.973609	0.01	0.91959	0	17098322	11224	RPL35
5.31	0.498	1.34	0.18823	0.551512	1.8	0.18823	0	NA	NA	NA
8.53	0.071	0.51	0.6152	0.85149	0.26	0.6152	0	NA	NA	NA
4.05	-0.053	-0.19	0.85276	0.951354	0.03	0.85276	0	NA	NA	NA
6.18	-0.417	-0.83	0.41055	0.736677	0.69	0.41055	0	NA	NA	NA
7.62	0.354	1.5	0.14085	0.498061	2.26	0.14085	0	NA	NA	NA
5.12	0.057	0.41	0.6863	0.883894	0.17	0.6863	0	NA	NA	NA
6.88	0.174	1.07	0.29237	0.646802	1.14	0.29237	0	NA	NA	NA
4.97	0.122	0.63	0.53248	0.808843	0.4	0.53248	0	NA	NA	NA
7.44	-0.412	-1.85	0.07206	0.394741	3.42	0.07206	0	NA	NA	NA
5.52	-0.056	-0.52	0.60391	0.845676	0.27	0.60391	0	17098332	2800	GOLGA1
1.87	0.25	1.64	0.11001	0.45489	2.68	0.11001	0	NA	NA	NA
2.5	0.208	1.92	0.06217	0.375037	3.69	0.06217	0	17098364	286205	SCAI
4.6	0.24	1.8	0.08049	0.407873	3.22	0.08049	0	17098395	5537	PPP6C
3.37	-0.137	-1.27	0.21263	0.576493	1.61	0.21263	0	NA	NA	NA
7.07	0.505	2.53	0.01563	0.25301	6.41	0.01563	0	17098411	3309	HSPA5
5.15	-0.023	-0.26	0.79662	0.93147	0.07	0.79662	0	17098424	79109	MAPKAP1
3.12	-0.108	-1.02	0.31475	0.66577	1.04	0.31475	0	17098457	51145	LOC51145
3.22	-0.024	-0.23	0.81664	0.938165	0.05	0.81664	0	17098460	101929116	LOC101929116
2.89	-0.093	-1.01	0.3177	0.668259	1.03	0.3177	0	17098464	641373	NRON
1.25	0.154	1.19	0.24206	0.602842	1.41	0.24206	0	NA	NA	NA
3.68	-0.138	-0.5	0.62235	0.854297	0.25	0.62235	0	NA	NA	NA
3.43	-0.024	-0.25	0.80091	0.933225	0.06	0.80091	0	17098470	105376277	LOC105376277
3.79	0.017	0.19	0.85116	0.950918	0.04	0.85116	0	17098477	23452	ANGPTL2
3.55	-0.063	-0.61	0.54505	0.816058	0.37	0.54505	0	NA	NA	NA
3.16	0.061	0.51	0.61178	0.849852	0.26	0.61178	0	17098491	6136	RPL12
10.43	0.633	1.75	0.08769	0.418571	3.07	0.08769	0	17098504	26783	SNORA65
6.38	-0.225	-2.27	0.02915	0.300736	5.14	0.02915	0	17098506	64855	FAM129B
2.57	-0.263	-1.42	0.16389	0.524004	2.02	0.16389	0	17098533	100500872	MIR3911
4.16	-0.271	-3.57	0.001	0.155707	12.71	0.001	0	17098535	138428	PTRH1
5.35	-0.181	-2.05	0.04734	0.344554	4.2	0.04734	0	17098552	27433	TOR2A
5.45	-0.077	-0.9	0.37555	0.712134	0.8	0.37555	0	17098567	10044	SH2D3C
6.02	0.212	1.69	0.09919	0.437417	2.86	0.09919	0	17098594	2022	ENG
3.36	0.314	1.63	0.11208	0.458218	2.65	0.11208	0	NA	NA	NA
3.41	0.385	2.03	0.04943	0.348935	4.12	0.04943	0	NA	NA	NA
4.78	-0.296	-1.28	0.20713	0.570792	1.65	0.20713	0	NA	NA	NA
5.2	0.05	0.61	0.54403	0.815679	0.37	0.54403	0	17098626	203	AK1
2.29	0.156	0.69	0.49415	0.787364	0.48	0.49415	0	17098640	100616429	MIR4672
5.02	0.016	0.18	0.85804	0.95324	0.03	0.85804	0	17098642	30815 /// 100131355	ST6GALNAC6 /// LOC100131355
4.47	-0.133	-1.44	0.15851	0.517732	2.07	0.15851	0	17098655	27090	ST6GALNAC4
4.27	-0.102	-1.17	0.25041	0.609417	1.36	0.25041	0	17098668	138429	PIP5KL1
3.06	0.168	1.9	0.06542	0.381381	3.6	0.06542	0	17098688	8818	DPM2
4.82	0.007	0.06	0.95212	0.984358	0	0.95212	0	17098698	399665	FAM102A
1.77	-0.049	-0.46	0.6497	0.867529	0.21	0.6497	0	NA	NA	NA
4.16	-0.08	-0.99	0.32918	0.676732	0.98	0.32918	0	17098720	203245	NAIF1
3.25	0.079	0.87	0.39215	0.72371	0.75	0.39215	0	NA	NA	NA
4.26	-0.272	-3.18	0.00296	0.183609	10.08	0.00296	0	17098732	100289019	SLC25A25-AS1
5.31	-0.126	-2.14	0.03843	0.326222	4.6	0.03843	0	17098745	80142	PTGES2
4.68	-0.136	-1.4	0.16888	0.528834	1.97	0.16888	0	17098766	25792	CIZ1
2	-0.171	-1.31	0.19891	0.563007	1.71	0.19891	0	17098804	406978	MIR199B
5.92	0.027	0.33	0.74478	0.907952	0.11	0.74478	0	17098808	2801	GOLGA2
4.45	-0.103	-1.36	0.18047	0.542439	1.86	0.18047	0	17098848	26995	TRUB2
3.92	-0.032	-0.4	0.69101	0.885672	0.16	0.69101	0	NA	NA	NA
2.81	-0.305	-2.59	0.01366	0.245637	6.69	0.01366	0	17098866	407003	MIR219A2
3.65	-0.139	-1.34	0.18876	0.55206	1.79	0.18876	0	NA	NA	NA
4.83	-0.114	-1.03	0.3105	0.662475	1.06	0.3105	0	NA	NA	NA
3.17	-0.017	-0.18	0.85534	0.952331	0.03	0.85534	0	17098874	101929270	LOC101929270
4.54	-0.185	-2.22	0.03223	0.308598	4.94	0.03223	0	17098880	89891	WDR34
2.3	-0.003	-0.02	0.98144	0.993203	0	0.98144	0	17098896	105376287	LOC105376287
5.37	0.005	0.07	0.94547	0.982459	0	0.94547	0	17098900	84885	ZDHHC12
5	-0.098	-1.25	0.21995	0.582551	1.56	0.21995	0	17098911	10444	ZER1
5.5	-0.121	-1.52	0.13692	0.492956	2.31	0.13692	0	17098932	51490	SPOUT1
4.64	0.071	0.7	0.48659	0.783155	0.49	0.48659	0	17098949	883	KYAT1
3.86	-0.064	-0.64	0.52913	0.806796	0.4	0.52913	0	17098974	22845	DOLK
6.71	-0.315	-2.48	0.01776	0.260934	6.14	0.01776	0	17098981	56904	SH3GLB2
5.48	-0.027	-0.25	0.80619	0.934585	0.06	0.80619	0	17099001	1384	CRAT
4.74	-0.064	-0.64	0.52712	0.805741	0.41	0.52712	0	17099027	389792 /// 4247	IER5L /// MGAT2
5.31	0.55	2.58	0.01403	0.247532	6.63	0.01403	0	NA	NA	NA
3.73	0.034	0.29	0.772	0.920743	0.09	0.772	0	NA	NA	NA
6.24	-0.123	-0.99	0.32867	0.676335	0.98	0.32867	0	NA	NA	NA
3.62	-0.038	-0.34	0.73329	0.904038	0.12	0.73329	0	NA	NA	NA
5	-0.312	-2.7	0.01028	0.231832	7.29	0.01028	0	NA	NA	NA
5.18	0.038	0.43	0.66789	0.875802	0.19	0.66789	0	17099052	375759	C9orf50
5.37	-0.143	-1.93	0.06048	0.371254	3.74	0.06048	0	17099062	140459	ASB6
4.28	-0.116	-1.11	0.27414	0.631917	1.23	0.27414	0	17099073	101929437	PRRX2-AS1
5.11	0.28	1.33	0.19151	0.554691	1.77	0.19151	0	17099076	9536	PTGES
4.54	-0.147	-1.13	0.26617	0.624642	1.27	0.26617	0	17099083	1861	TOR1A
4.21	-0.148	-1.49	0.14391	0.501969	2.23	0.14391	0	17099095	51759	C9orf78
5.56	-0.055	-0.49	0.62825	0.857213	0.24	0.62825	0	17099114	23048	FNBP1
3.96	-0.077	-0.74	0.46121	0.768286	0.55	0.46121	0	17099141	401554	LOC401554
2.86	-0.119	-1.57	0.12568	0.47623	2.45	0.12568	0	17099146	100272217	LOC100272217
6.49	0.037	0.47	0.64036	0.862645	0.22	0.64036	0	17099148	347148	QRFP
5.19	-0.179	-1.99	0.05393	0.357813	3.96	0.05393	0	17099150	84929	FIBCD1
5.37	-0.087	-0.54	0.59104	0.839204	0.29	0.59104	0	NA	NA	NA
3.9	0.055	0.7	0.48614	0.782734	0.49	0.48614	0	NA	NA	NA
4.3	-0.031	-0.26	0.79743	0.931853	0.07	0.79743	0	NA	NA	NA
4.2	0.148	1.68	0.10101	0.44057	2.83	0.10101	0	17099174	286336	FAM78A
3.01	0.06	0.45	0.65468	0.869523	0.2	0.65468	0	17099186	105376300	LOC105376300
5.68	-0.012	-0.13	0.89492	0.9646	0.02	0.89492	0	17099189	105376301	LOC105376301
5	-0.151	-1.73	0.09236	0.427	2.98	0.09236	0	17099192	83549	UCK1
6.97	-0.098	-1.06	0.29615	0.650341	1.12	0.29615	0	17099208	2889	RAPGEF1
6.95	0.18	1.33	0.19087	0.554181	1.77	0.19087	0	NA	NA	NA
1.82	-0.325	-2.04	0.04784	0.345828	4.18	0.04784	0	17099248	9442	MED27
1.26	-0.379	-2.83	0.00733	0.214958	8.03	0.00733	0	NA	NA	NA
