A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
9.2	0.188	0.86	0.39423	0.628151	0.74	0.39423	0	Celera Transcript hCT2250719	708017	NA
7.15	0.36	1.75	0.08694	0.26251	3.06	0.08694	0	Celera Transcript hCT2343259	708020	NA
8.01	-0.157	-0.69	0.49331	0.707968	0.48	0.49331	0	Celera Transcript hCT1847890.2	708044	NA
8.41	-0.572	-2.48	0.01701	0.093664	6.14	0.01701	0	Celera Transcript hCT2288161.1,Celera Transcript hCT2288156.1,Celera Transcript hCT2288155.1,Celera Transcript hCT2288158.1	708046	NA
9.01	-0.474	-1.8	0.07822	0.245854	3.25	0.07822	0	Celera Transcript hCT1970638.1	708093	NA
8.67	0.226	1.21	0.23329	0.470813	1.46	0.23329	0	Celera Transcript hCT2349579	708102	NA
10.78	-0.79	-3.94	0.00028	0.006073	15.51	0.00028	-1	NA	708133	MMP19
14.06	-0.205	-2.09	0.04232	0.168372	4.37	0.04232	0	Celera Transcript hCT1955714.1	708164	NA
8.38	0.155	0.59	0.55957	0.757223	0.35	0.55957	0	Celera Transcript hCT2276730	708204	NA
10.62	0.153	1.1	0.27586	0.516449	1.22	0.27586	0	Celera Transcript hCT1830713.2	708206	NA
9.68	0.07	0.31	0.75801	0.88265	0.1	0.75801	0	NA	708248	KRTAP6-2
14.91	0.434	3.56	0.00089	0.013594	12.67	0.00089	1	NA	708291	STRA13
7.99	-0.226	-0.89	0.38079	0.617229	0.78	0.38079	0	NA	708293	KRTAP19-7
8.52	-0.501	-1.72	0.09142	0.270777	2.97	0.09142	0	NA	708365	TAS2R45
7.96	0.011	0.06	0.94965	0.97909	0	0.94965	0	NA	708402	ZNF286
7.33	0.06	0.31	0.75744	0.882222	0.1	0.75744	0	Celera Transcript hCT2343246	708486	NA
13.5	-0.26	-1.16	0.25201	0.490695	1.35	0.25201	0	Celera Transcript hCT1812522.2	708492	NA
12.07	0.349	2.63	0.01167	0.073927	6.91	0.01167	0	NA	708526	P4HA3
8.01	-0.352	-1.66	0.10484	0.294287	2.74	0.10484	0	Celera Transcript hCT2270139	708547	NA
7.57	-0.063	-0.34	0.73462	0.86922	0.12	0.73462	0	Celera Transcript hCT2342755	708579	NA
13.56	0.01	0.08	0.93302	0.971377	0.01	0.93302	0	Celera Transcript hCT1642621.3,Celera Transcript hCT2281035,Celera Transcript hCT2281033	708603	NA
9	0.452	1.9	0.06336	0.216118	3.62	0.06336	0	Celera Transcript hCT2250832.1	708627	NA
8.68	-0.333	-1.47	0.14808	0.359934	2.17	0.14808	0	Celera Transcript hCT1640986.3	708660	NA
7.97	0.269	1.57	0.12355	0.323081	2.46	0.12355	0	Celera Transcript hCT2342504	708671	NA
7.85	-0.254	-1.02	0.31153	0.552552	1.05	0.31153	0	Celera Transcript hCT2341004	708705	NA
11.51	-0.246	-1.56	0.12679	0.328016	2.42	0.12679	0	Celera Transcript hCT2343060	708742	NA
8.35	0.218	0.91	0.36553	0.604024	0.84	0.36553	0	Celera Transcript hCT2343277	708744	NA
13.66	-0.494	-1.61	0.1138	0.308007	2.6	0.1138	0	NA	708958	NFE2L3
11.37	-0.123	-0.91	0.36823	0.606549	0.83	0.36823	0	Celera Transcript hCT2313452.1	708972	NA
7.78	0.047	0.24	0.81118	0.911733	0.06	0.81118	0	Celera Transcript hCT2342818	709073	NA
9.63	-0.012	-0.07	0.94507	0.97719	0	0.94507	0	Celera Transcript hCT2256233	709104	NA
7.41	-0.337	-1.37	0.17662	0.399243	1.88	0.17662	0	Celera Transcript hCT1799623.1	709195	NA
8.86	-0.028	-0.08	0.93315	0.9714	0.01	0.93315	0	Celera Transcript hCT2343598	709215	NA
7.37	-0.168	-1.09	0.28324	0.523843	1.18	0.28324	0	Celera Transcript hCT2343058	709258	NA
8.72	0.484	2.41	0.01987	0.103923	5.83	0.01987	0	Celera Transcript hCT2348336	709280	NA
12.84	0.456	2.9	0.0058	0.047031	8.39	0.0058	1	Celera Transcript hCT1655237.3	709281	NA
8.81	-0.456	-1.95	0.05784	0.204407	3.79	0.05784	0	Celera Transcript hCT2318105	709306	NA
12.19	0.145	1.18	0.24378	0.482712	1.39	0.24378	0	Celera Transcript hCT2335129	709313	NA
8	-0.045	-0.2	0.84385	0.927304	0.04	0.84385	0	Celera Transcript hCT1654025.2	709325	NA
9.6	-1.193	-3.03	0.004	0.036725	9.2	0.004	-1	Celera Transcript hCT2347566	709352	NA
7.29	0.354	1.85	0.07054	0.230758	3.43	0.07054	0	Celera Transcript hCT2343088	709353	NA
12.93	0.131	1.27	0.21225	0.444325	1.6	0.21225	0	Celera Transcript hCT1953562.1	709357	NA
8.3	0.047	0.16	0.8718	0.940862	0.03	0.8718	0	Celera Transcript hCT2266656	709429	NA
7.86	0.126	1	0.32204	0.56333	1	0.32204	0	Celera Transcript hCT2281422	709454	NA
8.82	0.041	0.18	0.85925	0.93542	0.03	0.85925	0	Celera Transcript hCT23308.3	709529	NA
7.67	0.4	2.33	0.02435	0.118106	5.43	0.02435	0	Celera Transcript hCT2347884	709546	NA
9.1	-0.176	-0.65	0.51774	0.726937	0.43	0.51774	0	Celera Transcript hCT2272149,Celera Transcript hCT2344870	709569	NA
8.43	-0.085	-0.33	0.74397	0.874934	0.11	0.74397	0	Celera Transcript hCT11076.3	709632	NA
8.63	0.36	1.41	0.16481	0.383301	1.99	0.16481	0	NA	709647	KRTAP12-4
9.53	1.094	4.18	0.00013	0.003593	17.48	0.00013	1	Celera Transcript hCT2347487	709735	NA
11.64	-0.092	-0.85	0.40124	0.634359	0.72	0.40124	0	Celera Transcript hCT2343464	709806	NA
8.31	0.061	0.32	0.74853	0.877444	0.1	0.74853	0	Celera Transcript hCT2252170	709813	NA
9.9	-0.005	-0.02	0.98298	0.993486	0	0.98298	0	Celera Transcript hCT2284111.1	709860	NA
8.14	0.195	0.64	0.52398	0.731694	0.41	0.52398	0	Celera Transcript hCT1961235.1	709869	NA
8.84	0.061	0.27	0.78466	0.897341	0.08	0.78466	0	NA	709890	MGC70924
7.87	0.354	1.64	0.10722	0.297688	2.7	0.10722	0	Celera Transcript hCT2343237	709908	NA
12.11	-0.142	-1.03	0.30727	0.548353	1.07	0.30727	0	Celera Transcript hCT2343168	709924	NA
12.55	-0.058	-0.54	0.59458	0.782325	0.29	0.59458	0	Celera Transcript hCT2343527	709930	NA
10.16	-1.696	-4.11	0.00016	0.004185	16.93	0.00016	-1	Celera Transcript hCT2342963	709939	NA
12.54	-0.197	-1.95	0.05709	0.203015	3.81	0.05709	0	Celera Transcript hCT2319230	710021	NA
7.92	-0.354	-1.62	0.11155	0.304574	2.63	0.11155	0	NA	710051	PPYR1
7.91	-0.104	-0.44	0.66374	0.82753	0.19	0.66374	0	Celera Transcript hCT2294019	710071	NA
10.43	-0.364	-2.43	0.01917	0.101519	5.9	0.01917	0	Celera Transcript hCT2258041	710141	NA
8.52	-0.09	-0.32	0.74796	0.877198	0.1	0.74796	0	Celera Transcript hCT1815304.2	710165	NA
8.28	0.359	1.3	0.19943	0.42935	1.7	0.19943	0	Celera Transcript hCT2342886	710187	NA
9.74	-0.752	-3.39	0.00145	0.018711	11.51	0.00145	-1	Celera Transcript hCT1815684.1	710194	NA
8.07	-0.2	-0.69	0.49272	0.707729	0.48	0.49272	0	Celera Transcript hCT2342757	710285	NA
8.94	0.122	0.47	0.63846	0.811301	0.22	0.63846	0	Celera Transcript hCT2347287	710288	NA
10.03	0.081	0.39	0.70163	0.85094	0.15	0.70163	0	Celera hCG23037.4	710345	NA
8.8	-0.309	-1.09	0.28064	0.521127	1.19	0.28064	0	Celera Transcript hCT2340320,Celera Transcript hCT2275443	710374	NA
8.87	0.031	0.13	0.89973	0.954786	0.02	0.89973	0	NA	710378	LOC133308
8.73	-0.25	-0.96	0.34335	0.583792	0.92	0.34335	0	Celera Transcript hCT2276578	710416	NA
7.38	-0.094	-0.39	0.69753	0.84792	0.15	0.69753	0	Celera Transcript hCT1819846.2	710564	NA
9.98	-0.412	-2.03	0.04781	0.181498	4.14	0.04781	0	Celera Transcript hCT2343764,Celera Transcript hCT2326703.1,Celera Transcript hCT2343763	710586	NA
7.47	0.185	0.73	0.47141	0.691241	0.53	0.47141	0	Celera Transcript hCT2272454	710608	NA
7.9	0	0	0.99897	0.999365	0	0.99897	0	Celera Transcript hCT2342622	710628	NA
14.9	-1.208	-5.39	0	0.000236	29.06	0	-1	Celera Transcript hCT2343516	710651	NA
8.61	0.347	2.34	0.02348	0.115143	5.5	0.02348	0	Celera Transcript hCT2250796	710681	NA
9.63	0.087	0.34	0.73666	0.870615	0.11	0.73666	0	Celera Transcript hCT2270848	710719	NA
17.56	-0.452	-3.29	0.00193	0.022809	10.84	0.00193	-1	Celera Transcript hCT2343551	710730	NA
8.43	-0.439	-1.99	0.05308	0.194035	3.95	0.05308	0	Celera Transcript hCT1833791.2	710754	NA
8.68	-0.134	-0.58	0.56469	0.760902	0.34	0.56469	0	Celera Transcript hCT1816914.1	710778	NA
10.18	0.493	3.26	0.00214	0.024352	10.6	0.00214	1	Celera Transcript hCT1812247.1,Celera Transcript hCT2356110	710783	NA
9.98	-0.26	-1.26	0.21572	0.449182	1.58	0.21572	0	NA	710818	na,GOR
8.22	-0.283	-1.31	0.19797	0.427196	1.71	0.19797	0	Celera Transcript hCT2331174.1	710825	NA
7.61	-0.331	-1.55	0.1278	0.32935	2.41	0.1278	0	Celera Transcript hCT1815102.2	710878	NA
7.26	-0.272	-1.14	0.26002	0.49961	1.3	0.26002	0	Celera Transcript hCT1768041.1	710884	NA
11.15	-0.412	-1.79	0.08014	0.249934	3.2	0.08014	0	Celera Transcript hCT2336703	710900	NA
15.54	-0.021	-0.21	0.83408	0.922207	0.04	0.83408	0	NA	710945	WDR6
9.46	0.285	1.2	0.23564	0.473425	1.44	0.23564	0	Celera Transcript hCT2294594	710963	NA
7.8	-1.007	-4.06	0.00019	0.004675	16.49	0.00019	-1	Celera Transcript hCT2321977,Celera Transcript hCT2344993	711014	NA
11.81	0.092	0.77	0.44664	0.673014	0.59	0.44664	0	NA	711032	CAMSAP1
7.96	-0.019	-0.07	0.9459	0.977742	0	0.9459	0	Celera Transcript hCT2342638	711038	NA
8.94	-0.786	-3.16	0.0028	0.028859	9.99	0.0028	-1	Celera Transcript hCT2343497	711142	NA
7.64	-0.591	-2.26	0.02874	0.131964	5.1	0.02874	0	Celera Transcript hCT2357407,Celera Transcript hCT2323519.2	711150	NA
9.59	-0.859	-3.36	0.00158	0.019855	11.31	0.00158	-1	Celera Transcript hCT2289608	711161	NA
7.7	0.026	0.15	0.8827	0.946293	0.02	0.8827	0	Celera Transcript hCT2342636	711181	NA
7.99	0.238	1.05	0.30124	0.542046	1.09	0.30124	0	NA	711187	NA
7.36	-0.224	-1	0.32281	0.564028	1	0.32281	0	Celera Transcript hCT2261551	711213	NA
11.83	0.481	3.76	0.00048	0.008854	14.16	0.00048	1	Celera Transcript hCT2280497	711223	NA
7.78	-0.601	-2.7	0.00962	0.064837	7.31	0.00962	0	Celera Transcript hCT2342785	711231	NA
12.03	-0.118	-0.7	0.48639	0.702911	0.49	0.48639	0	Celera Transcript hCT2302081	711265	NA
10.38	-0.094	-0.35	0.72579	0.864237	0.12	0.72579	0	NA	711271	KRTAP6-3
7.4	0.086	0.38	0.70351	0.85196	0.15	0.70351	0	Celera Transcript hCT2343008	711301	NA
7.5	-0.264	-1.33	0.1915	0.418737	1.76	0.1915	0	Celera Transcript hCT2263254.1	711358	NA
7.85	-0.076	-0.32	0.74714	0.876616	0.11	0.74714	0	Celera Transcript hCT2315773	711368	NA
7.83	0.117	0.53	0.59637	0.783324	0.28	0.59637	0	Celera Transcript hCT2343286	711436	NA
8.26	0.055	0.23	0.81974	0.915894	0.05	0.81974	0	Celera Transcript hCT2343009	711478	NA
8	0.555	3.26	0.00213	0.024303	10.61	0.00213	1	Celera Transcript hCT2342666	711526	NA
7.74	0.239	1.03	0.30687	0.548013	1.07	0.30687	0	Celera Transcript hCT1954035.1	711560	NA
7.9	-0.164	-0.8	0.42623	0.656177	0.64	0.42623	0	Celera Transcript hCT2260006	711614	NA
8.38	-0.117	-0.4	0.68754	0.842287	0.16	0.68754	0	Celera Transcript hCT2343219	711720	NA
8.06	-0.273	-0.92	0.3631	0.602246	0.84	0.3631	0	Celera Transcript hCT1849312.2	711780	NA
7.12	0.235	1.25	0.21869	0.453127	1.56	0.21869	0	Celera Transcript hCT2342922	711838	NA
16.41	-0.249	-2.39	0.02085	0.107192	5.73	0.02085	0	Celera Transcript hCT2342920	711908	NA
10.18	0.434	4.03	0.00021	0.005014	16.23	0.00021	1	Celera Transcript hCT2342549	711916	NA
9.98	-0.101	-0.6	0.55051	0.751013	0.36	0.55051	0	Celera Transcript hCT2343463	711936	NA
8.71	-0.176	-0.62	0.53723	0.740787	0.39	0.53723	0	Celera Transcript hCT2342900	711951	NA
7.17	0.158	0.76	0.45312	0.677749	0.57	0.45312	0	Celera Transcript hCT2321460	711966	NA
8.4	-0.072	-0.49	0.6233	0.801366	0.24	0.6233	0	Celera Transcript hCT2343982	711972	NA
9.38	-0.158	-0.55	0.585	0.775433	0.3	0.585	0	Celera Transcript hCT2334872	712024	NA
9.27	-0.116	-0.59	0.55923	0.756811	0.35	0.55923	0	Celera Transcript hCT2343558	712029	NA
8.31	0.377	1.33	0.1891	0.415496	1.78	0.1891	0	Celera Transcript hCT2342942	712063	NA
7.78	-0.417	-1.65	0.10569	0.295522	2.73	0.10569	0	Celera Transcript hCT2346875	712070	NA
7.84	0.533	3.04	0.00392	0.03616	9.24	0.00392	1	Celera Transcript hCT2299956	712106	NA
11.66	-0.516	-2.92	0.00539	0.044786	8.54	0.00539	-1	Celera Transcript hCT2316192	712118	NA
9.39	-0.97	-3.6	0.00079	0.012482	12.95	0.00079	-1	372873	712130	NA
9.66	0.005	0.03	0.97956	0.992154	0	0.97956	0	Celera Transcript hCT1645669.2	712160	NA
7.58	-0.239	-1.2	0.23653	0.474505	1.44	0.23653	0	Celera Transcript hCT1813002.2	712193	NA
8.07	-0.393	-2.27	0.02819	0.130226	5.14	0.02819	0	Celera Transcript hCT2343107	712240	NA
8.45	-0.897	-4.51	5e-05	0.001795	20.34	5e-05	-1	Celera Transcript hCT1814172.1	712259	NA
7.57	-0.076	-0.33	0.74254	0.874055	0.11	0.74254	0	Celera Transcript hCT2340873	712308	NA
7.38	-0.344	-1.42	0.1634	0.381195	2.01	0.1634	0	Celera Transcript hCT2342583	712314	NA
8.27	-0.167	-0.75	0.45561	0.679485	0.57	0.45561	0	Celera Transcript hCT2343525	712335	NA
7.84	0.024	0.11	0.90946	0.959316	0.01	0.90946	0	Celera Transcript hCT2342720	712341	NA
10.02	0.659	3.3	0.0019	0.022572	10.88	0.0019	1	Celera Transcript hCT1844683.2	712385	NA
8.52	0.612	2.43	0.01892	0.100558	5.93	0.01892	0	Celera Transcript hCT2343504	712453	NA
7.78	0.061	0.26	0.79924	0.905086	0.07	0.79924	0	NA	712469	KRTAP13-3
8.45	0.241	1.06	0.29358	0.534343	1.13	0.29358	0	Celera Transcript hCT30231.2	712508	NA
15.5	0.305	2.28	0.02733	0.127558	5.2	0.02733	0	Celera Transcript hCT2343254	712531	NA
7.53	0.137	0.63	0.53151	0.736615	0.4	0.53151	0	NA	712541	TAS2R43
10.67	-0.159	-0.87	0.38644	0.622034	0.76	0.38644	0	NA	712543	NA
12.43	0.801	4.98	1e-05	0.000604	24.81	1e-05	1	Celera Transcript hCT2252796	712559	NA
11.95	0.27	0.5	0.61803	0.798312	0.25	0.61803	0	NA	712587	DEFA1,DEFA3
12.29	-0.231	-1.5	0.14071	0.349238	2.25	0.14071	0	Celera Transcript hCT14282.3	712595	NA
10.69	0.118	0.38	0.70845	0.854367	0.14	0.70845	0	Celera Transcript hCT1970489.1	712616	NA
14.49	0.281	2.01	0.05076	0.188701	4.03	0.05076	0	Celera Transcript hCT2343358,Celera Transcript hCT2343359	712637	NA
10.49	0.462	2.25	0.02956	0.134284	5.05	0.02956	0	Celera Transcript hCT2287999	712642	NA
9.68	-1.409	-4.91	1e-05	0.00071	24.16	1e-05	-1	Celera Transcript hCT1780139.2	712673	NA
8.56	-0.287	-1.07	0.29025	0.5312	1.15	0.29025	0	Celera Transcript hCT2334758.1	712677	NA
8.12	-0.273	-1.1	0.27514	0.515785	1.22	0.27514	0	Celera Transcript hCT1837687.1	712689	NA
7.72	0.004	0.02	0.98065	0.992505	0	0.98065	0	Celera Transcript hCT2286816	712724	NA
14.93	-0.097	-0.8	0.42667	0.65653	0.64	0.42667	0	NA	712742	ARID3B
7.78	0.195	0.85	0.40187	0.634871	0.72	0.40187	0	Celera Transcript hCT1830518.2	712822	NA
13.14	-0.302	-1.39	0.17143	0.391986	1.93	0.17143	0	Celera Transcript hCT2259919	712826	NA
13.51	-0.185	-1.4	0.16979	0.390237	1.95	0.16979	0	Celera Transcript hCT2300666	712838	NA
7.9	-0.252	-1.17	0.24801	0.486637	1.37	0.24801	0	Celera Transcript hCT2345716	712883	NA
7.88	0.788	2.82	0.00708	0.053493	7.96	0.00708	0	Celera Transcript hCT2350794,Celera Transcript hCT2343036	712930	NA
9.47	-0.023	-0.1	0.92206	0.966131	0.01	0.92206	0	Celera Transcript hCT2304231	712969	NA
7.75	-0.062	-0.24	0.81081	0.911559	0.06	0.81081	0	Celera Transcript hCT1960021.1	712974	NA
8.37	-0.289	-1.15	0.2568	0.49627	1.32	0.2568	0	Celera Transcript hCT1643415.2	713009	NA
8.72	0.351	1.21	0.23375	0.471352	1.46	0.23375	0	Celera Transcript hCT2343609	713012	NA
8.38	-0.142	-0.55	0.58617	0.776075	0.3	0.58617	0	Celera Transcript hCT2342686	713018	NA
8.74	0.024	0.11	0.91303	0.961507	0.01	0.91303	0	NA	713054	TNT
7.52	0.053	0.23	0.82236	0.916901	0.05	0.82236	0	Celera Transcript hCT2342651	713077	NA
12.08	-0.357	-0.71	0.48292	0.700481	0.5	0.48292	0	Celera Transcript hCT2313079.2	713085	NA
8.08	-0.102	-0.43	0.6695	0.831332	0.18	0.6695	0	Celera Transcript hCT2342798	713144	NA
9.24	0.32	1.63	0.10936	0.301265	2.67	0.10936	0	Celera Transcript hCT2267653	713207	NA
8.48	-0.249	-0.84	0.40725	0.639276	0.7	0.40725	0	Celera Transcript hCT2343183	713272	NA
8.04	-0.191	-0.78	0.44122	0.668109	0.6	0.44122	0	Celera Transcript hCT1768299.2	713286	NA
9.99	0.338	2.19	0.0339	0.146095	4.79	0.0339	0	Celera Transcript hCT2330705,Celera Transcript hCT2324253	713353	NA
16.87	-0.214	-1.84	0.07245	0.234666	3.38	0.07245	0	Celera Transcript hCT2268925.1	713362	NA
7.48	-0.119	-0.69	0.49222	0.707445	0.48	0.49222	0	Celera Transcript hCT2342650	713389	NA
7.66	0.086	0.4	0.69401	0.845967	0.16	0.69401	0	Celera Transcript hCT2343269	713398	NA
7.39	0.153	0.62	0.54064	0.743309	0.38	0.54064	0	Celera Transcript hCT2348159	713434	NA
11.9	0.441	2.76	0.00822	0.05888	7.64	0.00822	0	Celera Transcript hCT2348367,Celera Transcript hCT1952597.2	713481	NA
8.14	0.265	1.21	0.23226	0.469329	1.47	0.23226	0	NA	713500	FLJ25056
8.55	-0.029	-0.12	0.90807	0.958856	0.01	0.90807	0	Celera Transcript hCT2345110	713556	NA
10.79	-0.172	-0.58	0.56386	0.760253	0.34	0.56386	0	NA	713561	MGC45806
9.41	0.257	1.09	0.28015	0.520737	1.19	0.28015	0	Celera Transcript hCT2342671	713562	NA
7.63	0.124	0.5	0.62051	0.799895	0.25	0.62051	0	Celera Transcript hCT1958451.1	713619	NA
8.17	-0.174	-0.91	0.36616	0.604497	0.83	0.36616	0	Celera Transcript hCT2343146	713642	NA
8.2	0.355	2.75	0.00863	0.060655	7.54	0.00863	0	Celera Transcript hCT1814004.1	713646	NA
13.55	-0.252	-0.76	0.44944	0.67492	0.58	0.44944	0	Celera Transcript hCT29860.2	713730	NA
10.46	-0.486	-1.65	0.10662	0.296898	2.71	0.10662	0	NA	713764	GAGE6,GAGE7B,GAGE7,GAGE4,GAGE5
10.06	0.211	0.81	0.42227	0.652725	0.66	0.42227	0	Celera Transcript hCT1971908.1	713792	NA
8.32	-0.542	-2.42	0.01981	0.103782	5.84	0.01981	0	Celera Transcript hCT1641143.3	713820	NA
8.4	-0.041	-0.17	0.86254	0.935824	0.03	0.86254	0	Celera Transcript hCT2274058	713846	NA
9.59	-0.162	-0.84	0.40373	0.636241	0.71	0.40373	0	Celera Transcript hCT2294895.1	713916	NA
9.46	-0.142	-0.59	0.55962	0.757247	0.35	0.55962	0	Celera Transcript hCT18613.2	713917	NA
8.01	0.114	0.46	0.64848	0.818275	0.21	0.64848	0	Celera Transcript hCT2343034	713928	NA
7.7	-0.04	-0.15	0.87812	0.944125	0.02	0.87812	0	Celera Transcript hCT2346642	713929	NA
13.83	-0.166	-0.85	0.40218	0.635196	0.72	0.40218	0	Celera Transcript hCT2297790	713949	NA
7.68	0.639	3.19	0.00257	0.027133	10.19	0.00257	1	Celera Transcript hCT1958835.2	713960	NA
8.24	-0.094	-0.3	0.76688	0.887611	0.09	0.76688	0	Celera Transcript hCT2343225	713985	NA
16.24	-0.54	-6.55	0	1.3e-05	42.85	0	-1	NA	714012	CBWD1,CBWD2,LOC220869
7.66	-0.215	-1.05	0.29829	0.539327	1.11	0.29829	0	Celera Transcript hCT2344813	714022	NA
7.89	-0.378	-2.02	0.04906	0.184658	4.09	0.04906	0	Celera Transcript hCT1648403.1	714049	NA
11.81	0.609	4.42	6e-05	0.002154	19.51	6e-05	1	Celera Transcript hCT2260328,Celera Transcript hCT2260330,Celera Transcript hCT2260329	714050	NA
7.83	-0.211	-1.33	0.19118	0.41812	1.76	0.19118	0	Celera Transcript hCT1647369.1	714063	NA
7.37	0.114	0.53	0.59732	0.78377	0.28	0.59732	0	Celera Transcript hCT2343045	714079	NA
13	-0.36	-1.91	0.06271	0.214764	3.64	0.06271	0	Celera Transcript hCT2297135.1,Celera Transcript hCT2357468	714107	NA
7.37	-0.415	-2.29	0.02703	0.12668	5.22	0.02703	0	Celera Transcript hCT1822788.2	714113	NA
8.86	0.162	0.57	0.56834	0.763641	0.33	0.56834	0	Celera Transcript hCT1641878.3	714115	NA
7.8	-0.116	-0.49	0.62401	0.801876	0.24	0.62401	0	Celera Transcript hCT1816448.2	714124	NA
10.58	0.115	0.57	0.56986	0.764544	0.33	0.56986	0	Celera Transcript hCT2341379	714159	NA
9.23	0.011	0.07	0.94828	0.978441	0	0.94828	0	Celera Transcript hCT11959.5,Celera Transcript hCT2304218.2,Celera Transcript hCT2344020.2	714221	NA
11.2	0.294	2.07	0.04422	0.173219	4.28	0.04422	0	Celera Transcript hCT2342968	714244	NA
8.12	0.357	1.81	0.07696	0.243717	3.28	0.07696	0	Celera Transcript hCT2296037	714247	NA
10.61	-0.278	-1.95	0.05748	0.203632	3.8	0.05748	0	Celera Transcript hCT2342573	714371	NA
7.76	0.624	3.71	0.00056	0.009831	13.79	0.00056	1	Celera Transcript hCT2344734.1	714402	NA
11.04	0.148	0.69	0.49063	0.706226	0.48	0.49063	0	Celera Transcript hCT2343541	714418	NA
8.9	-0.518	-2.27	0.02785	0.129059	5.16	0.02785	0	Celera Transcript hCT2343544	714444	NA
17.26	0.334	2.69	0.01009	0.06688	7.21	0.01009	0	Celera Transcript hCT1641744.1	714590	NA
8.38	-0.107	-0.54	0.59519	0.782694	0.29	0.59519	0	NA	714612	CTRB1
7.41	0.035	0.17	0.8681	0.939043	0.03	0.8681	0	NA	714676	T2R55
7.97	0.171	1.06	0.29617	0.537028	1.12	0.29617	0	Celera Transcript hCT2335924	714810	NA
14.67	-0.085	-0.38	0.70898	0.854695	0.14	0.70898	0	Celera Transcript hCT2291983	714838	NA
8.99	0.462	2.5	0.0162	0.090682	6.24	0.0162	0	NA	714848	FLJ35530
9.04	0.244	0.9	0.37527	0.612348	0.8	0.37527	0	Celera Transcript hCT1812522.2	714873	NA
12.41	-0.166	-1.51	0.13854	0.345856	2.27	0.13854	0	Celera Transcript hCT2275316	714879	NA
7.92	0.157	0.69	0.49423	0.708691	0.47	0.49423	0	Celera Transcript hCT1815735.1	714891	NA
11.67	0.029	0.19	0.84953	0.930502	0.04	0.84953	0	Celera Transcript hCT2262112,Celera Transcript hCT2358348,Celera Transcript hCT2358349,Celera Transcript hCT1647500.3	714911	NA
8.15	-0.313	-1.62	0.1114	0.304349	2.64	0.1114	0	Celera Transcript hCT1847794.2	714959	NA
7.61	0.057	0.24	0.80772	0.910065	0.06	0.80772	0	Celera Transcript hCT2305405	714977	NA
13.83	0.069	0.51	0.61598	0.796509	0.26	0.61598	0	Celera Transcript hCT2342802	715028	NA
10.01	-0.676	-2.6	0.01262	0.077485	6.75	0.01262	0	Celera Transcript hCT2343028	715039	NA
9.32	0.357	1.56	0.12652	0.327754	2.42	0.12652	0	NA	715140	LOC285192,AQP12
9.24	0.065	0.38	0.70526	0.852511	0.14	0.70526	0	NA	715191	MRGPRD
9.06	0.412	1.87	0.06793	0.22545	3.5	0.06793	0	Celera Transcript hCT2342693	715211	NA
8.56	-0.07	-0.3	0.76499	0.886665	0.09	0.76499	0	Celera Transcript hCT2313416.1	715228	NA
8.25	0.262	1.14	0.26142	0.501185	1.29	0.26142	0	Celera Transcript hCT2343177	715240	NA
8.78	-0.164	-0.59	0.55519	0.754423	0.35	0.55519	0	NA	715304	OR2G3
7.45	-0.174	-0.72	0.47242	0.692127	0.53	0.47242	0	NA	715318	KCNK18
10.73	-0.085	-0.37	0.7136	0.857283	0.14	0.7136	0	NA	715322	FUT1
8.06	-0.142	-0.73	0.4669	0.68759	0.54	0.4669	0	Celera Transcript hCT2342849	715341	NA
7.81	-0.445	-2.56	0.01379	0.082015	6.57	0.01379	0	Celera Transcript hCT2342812	715388	NA
14.07	0.369	2.79	0.00761	0.055922	7.81	0.00761	0	Celera Transcript hCT1833792.1	715397	NA
7.98	0.073	0.44	0.66422	0.827953	0.19	0.66422	0	Celera Transcript hCT2343593	715422	NA
9.38	0.237	1.11	0.27275	0.512899	1.23	0.27275	0	Celera Transcript hCT2342781	715423	NA
9.31	0.413	1.64	0.10845	0.299591	2.68	0.10845	0	Celera Transcript hCT2294741	715431	NA
7.84	-0.239	-1.39	0.17266	0.393488	1.92	0.17266	0	Celera Transcript hCT2314126	715484	NA
10.53	-0.216	-0.95	0.349	0.588923	0.9	0.349	0	Celera Transcript hCT2343564	715497	NA
8.29	-0.404	-1.29	0.20376	0.43457	1.66	0.20376	0	Celera Transcript hCT1835326.3	715525	NA
8.35	-0.408	-1.54	0.13107	0.334204	2.36	0.13107	0	NA	715605	Spc24
9.11	1.07	5.37	0	0.000246	28.86	0	1	Celera Transcript hCT1644395.2	715617	NA
7.41	0.263	1.52	0.13554	0.341239	2.31	0.13554	0	Celera Transcript hCT2343253	715651	NA
8.28	-0.664	-3.19	0.00261	0.027479	10.15	0.00261	-1	Celera Transcript hCT1647583.3	715728	NA
7.77	0.094	0.51	0.61536	0.796123	0.26	0.61536	0	Celera Transcript hCT1950156.1	715757	NA
10.66	0.363	2.66	0.01075	0.069815	7.08	0.01075	0	Celera Transcript hCT2342917	715804	NA
10.58	0.232	1.77	0.08273	0.25515	3.15	0.08273	0	Celera Transcript hCT2259282.1	715830	NA
7.49	-0.151	-0.68	0.49757	0.711267	0.47	0.49757	0	Celera Transcript hCT2342675	715844	NA
9.9	-0.064	-0.26	0.79956	0.905301	0.07	0.79956	0	Celera Transcript hCT2264488	715935	NA
8.28	-0.002	-0.01	0.99328	0.997221	0	0.99328	0	Celera Transcript hCT2270777	715943	NA
