A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
6.69	-0.043	-0.23	0.82455	0.982455	0.05	0.82455	0	ILMN_1670570	ILMN_1670570	MXI1
11.74	0.285	0.91	0.38104	0.859019	0.83	0.38104	0	ILMN_1670572	ILMN_1670572	IDO2
5.53	-0.062	-0.09	0.93014	0.994161	0.01	0.93014	0	ILMN_1670576	ILMN_1670576	IRF5
4.59	0.662	0.69	0.50356	0.902104	0.48	0.50356	0	ILMN_1670589	ILMN_1670589	NA
1.65	0.218	0.28	0.78248	0.976773	0.08	0.78248	0	ILMN_1670595	ILMN_1670595	SKOR1
11.54	0.125	0.79	0.44451	0.87898	0.63	0.44451	0	ILMN_1670609	ILMN_1670609	ATOX1
3.02	-1.581	-1.59	0.13835	0.845981	2.54	0.13835	0	ILMN_1670625	ILMN_1670625	NA
2.09	2.433	2.48	0.02988	0.840944	6.14	0.02988	0	ILMN_1670627	ILMN_1670627	CT45A5
9.15	0.478	1.26	0.2339	0.845981	1.58	0.2339	0	ILMN_1670638	ILMN_1670638	PITPNC1
1.15	-1.68	-1.95	0.0757	0.845981	3.81	0.0757	0	ILMN_1670640	ILMN_1670640	ZNF664
1.64	-2.776	-2.81	0.01652	0.824109	7.87	0.01652	0	ILMN_1670641	ILMN_1670641	NA
0.31	-0.625	-1.05	0.31347	0.845981	1.11	0.31347	0	ILMN_1670652	ILMN_1670652	CYP2C9
1.39	-0.238	-0.24	0.81545	0.980372	0.06	0.81545	0	ILMN_1670658	ILMN_1670658	CCL15
2.16	2.103	2.14	0.05434	0.840944	4.59	0.05434	0	ILMN_1670660	ILMN_1670660	NPTX1
5.71	-0.25	-0.82	0.42753	0.876772	0.68	0.42753	0	ILMN_1670664	ILMN_1670664	PPP1R15B
9.2	-0.141	-1.11	0.28919	0.845981	1.24	0.28919	0	ILMN_1670666	ILMN_1670666	NA
7.22	-0.249	-0.5	0.62835	0.934105	0.25	0.62835	0	ILMN_1670672	ILMN_1670672	TMEM37
2.32	-0.708	-0.57	0.57696	0.930548	0.33	0.57696	0	ILMN_1670674	ILMN_1670674	NA
4.02	0.759	1.05	0.31403	0.845981	1.11	0.31403	0	ILMN_1670681	ILMN_1670681	PHOX2A
3.83	-1.905	-2.05	0.06392	0.840944	4.2	0.06392	0	ILMN_1670692	ILMN_1670692	LPAR4
5.85	-0.22	-1.18	0.26173	0.845981	1.39	0.26173	0	ILMN_1670693	ILMN_1670693	LIPE
3.87	1.103	0.85	0.41191	0.875731	0.73	0.41191	0	ILMN_1670695	ILMN_1670695	BACH2
1.31	0.838	0.88	0.39615	0.865251	0.78	0.39615	0	ILMN_1670705	ILMN_1670705	STON2
3.69	-1.059	-1.46	0.17134	0.845981	2.13	0.17134	0	ILMN_1670707	ILMN_1670707	SPATA32
2.09	-0.157	-0.12	0.90607	0.992083	0.01	0.90607	0	ILMN_1670708	ILMN_1670708	F10
4.78	0.6	1.41	0.18631	0.845981	1.98	0.18631	0	ILMN_1670715	ILMN_1670715	NA
3.33	0.494	0.65	0.52695	0.914846	0.43	0.52695	0	ILMN_1670716	ILMN_1670716	NA
0.9	-0.073	-0.07	0.94386	0.994161	0.01	0.94386	0	ILMN_1670719	ILMN_1670719	TPD52L1
8.49	0.19	1.6	0.13671	0.845981	2.56	0.13671	0	ILMN_1670723	ILMN_1670723	MSL3
0.46	-0.92	-1.06	0.30964	0.845981	1.13	0.30964	0	ILMN_1670725	ILMN_1670725	SYT16
1.75	0.81	0.78	0.44912	0.87898	0.61	0.44912	0	ILMN_1670737	ILMN_1670737	NA
2.85	-0.762	-0.76	0.46524	0.887129	0.57	0.46524	0	ILMN_1670746	ILMN_1670746	BOLL
11.17	-0.353	-2.74	0.01862	0.824109	7.5	0.01862	0	ILMN_1670752	ILMN_1670752	KIAA0907
3.88	-1.2	-1.62	0.13228	0.845981	2.63	0.13228	0	ILMN_1670757	ILMN_1670757	NA
1.06	-2.129	-2.33	0.03896	0.840944	5.43	0.03896	0	ILMN_1670764	ILMN_1670764	USP25
5.2	-0.241	-0.85	0.41071	0.874594	0.73	0.41071	0	ILMN_1670767	ILMN_1670767	LPO
2.98	1.338	1.32	0.21111	0.845981	1.75	0.21111	0	ILMN_1670782	ILMN_1670782	POU3F1
10.92	-0.134	-1.15	0.27443	0.845981	1.32	0.27443	0	ILMN_1670796	ILMN_1670796	EXOSC10
0.53	1.066	1.96	0.07534	0.845981	3.82	0.07534	0	ILMN_1670800	ILMN_1670800	NA
9.65	0.207	1.51	0.15914	0.845981	2.27	0.15914	0	ILMN_1670801	ILMN_1670801	MTR
1.63	0.609	0.53	0.60517	0.933128	0.28	0.60517	0	ILMN_1670805	ILMN_1670805	NA
10.21	0.05	0.2	0.84686	0.987189	0.04	0.84686	0	ILMN_1670807	ILMN_1670807	FAM84B
7.23	0.654	2.65	0.02199	0.824109	7.01	0.02199	0	ILMN_1670809	ILMN_1670809	NRM
9.37	-0.043	-0.31	0.76467	0.974108	0.09	0.76467	0	ILMN_1670817	ILMN_1670817	GRPEL1
4.76	-1.588	-0.78	0.44873	0.87898	0.62	0.44873	0	ILMN_1670821	ILMN_1670821	TXLNGY
4.94	0.742	0.81	0.4338	0.877232	0.66	0.4338	0	ILMN_1670829	ILMN_1670829	ASB17
2.55	-1.104	-1	0.33801	0.850021	1	0.33801	0	ILMN_1670833	ILMN_1670833	KCNG1
11.03	-0.077	-0.43	0.67309	0.947228	0.19	0.67309	0	ILMN_1670841	ILMN_1670841	CPNE1
9.63	0.214	1.05	0.31618	0.845981	1.1	0.31618	0	ILMN_1670844	ILMN_1670844	OPN3
5.04	0.037	0.1	0.92432	0.994161	0.01	0.92432	0	ILMN_1670866	ILMN_1670866	C16orf97
8	-0.295	-1.04	0.31874	0.845981	1.09	0.31874	0	ILMN_1670870	ILMN_1670870	ALCAM
2.27	1.061	1.16	0.26795	0.845981	1.36	0.26795	0	ILMN_1670874	ILMN_1670874	NA
9.73	-0.386	-1.74	0.10944	0.845981	3.01	0.10944	0	ILMN_1670875	ILMN_1670875	PPM1D
6.65	-0.939	-3.69	0.0033	0.73482	13.65	0.0033	0	ILMN_1670878	ILMN_1670878	YTHDC1
0.68	-0.913	-1.48	0.16691	0.845981	2.18	0.16691	0	ILMN_1670879	ILMN_1670879	NA
2.71	-1.862	-2.06	0.06259	0.840944	4.25	0.06259	0	ILMN_1670881	ILMN_1670881	CHST6
3.6	-0.996	-0.91	0.38037	0.859019	0.83	0.38037	0	ILMN_1670886	ILMN_1670886	LOC285097
3.43	-0.522	-0.42	0.68357	0.949796	0.17	0.68357	0	ILMN_1670893	ILMN_1670893	NA
11.2	0.085	0.61	0.55632	0.921467	0.37	0.55632	0	ILMN_1670895	ILMN_1670895	ZNF207
14.25	-0.08	-0.51	0.62248	0.934105	0.26	0.62248	0	ILMN_1670899	ILMN_1670899	FBN2
9.64	0.114	0.97	0.35042	0.853732	0.95	0.35042	0	ILMN_1670901	ILMN_1670901	COX10
3.43	-1.719	-1.58	0.14195	0.845981	2.49	0.14195	0	ILMN_1670903	ILMN_1670903	NAT2
7.19	0.146	0.84	0.41667	0.876191	0.71	0.41667	0	ILMN_1670912	ILMN_1670912	ACVR2A
0.18	0.356	1.02	0.32765	0.845981	1.05	0.32765	0	ILMN_1670918	ILMN_1670918	INSR
4.01	0.378	0.67	0.51466	0.910164	0.45	0.51466	0	ILMN_1670920	ILMN_1670920	NA
3.13	1.405	1.26	0.23258	0.845981	1.59	0.23258	0	ILMN_1670923	ILMN_1670923	FAM166A
9.52	0.163	1.01	0.3319	0.847171	1.03	0.3319	0	ILMN_1670925	ILMN_1670925	CYB5D1
8.6	0.254	0.48	0.63741	0.937496	0.23	0.63741	0	ILMN_1670926	ILMN_1670926	CHST15
9.86	-0.276	-1.52	0.15438	0.845981	2.33	0.15438	0	ILMN_1670931	ILMN_1670931	PDS5A
2.96	0.897	0.81	0.43622	0.877232	0.65	0.43622	0	ILMN_1670932	ILMN_1670932	RPL7
4.24	1.068	1.72	0.1126	0.845981	2.95	0.1126	0	ILMN_1670937	ILMN_1670937	NA
11.11	-0.081	-0.65	0.52628	0.91464	0.43	0.52628	0	ILMN_1670948	ILMN_1670948	TSR2
0.92	0.491	0.51	0.6203	0.934105	0.26	0.6203	0	ILMN_1670956	ILMN_1670956	POLR2M
2.69	-1.381	-1.53	0.15256	0.845981	2.35	0.15256	0	ILMN_1670957	ILMN_1670957	LGALS8-AS1
3.04	-0.554	-0.6	0.56318	0.921806	0.35	0.56318	0	ILMN_1670959	ILMN_1670959	CEACAM5
7.72	-0.144	-0.64	0.53206	0.915344	0.42	0.53206	0	ILMN_1670970	ILMN_1670970	PPP3CA
6.07	-0.051	-0.27	0.79358	0.976773	0.07	0.79358	0	ILMN_1670972	ILMN_1670972	NA
5.88	-0.138	-0.41	0.6868	0.951092	0.17	0.6868	0	ILMN_1670975	ILMN_1670975	ERICH5
4.04	0.773	0.91	0.38207	0.859019	0.83	0.38207	0	ILMN_1670998	ILMN_1670998	NA
7.98	0.129	0.68	0.51213	0.907631	0.46	0.51213	0	ILMN_1671004	ILMN_1671004	POLG2
10.27	-0.295	-1	0.33712	0.849181	1	0.33712	0	ILMN_1671005	ILMN_1671005	IRF2BP2
2.3	-0.452	-0.4	0.69429	0.952205	0.16	0.69429	0	ILMN_1671010	ILMN_1671010	ZNF267
8.94	-0.221	-1.12	0.28696	0.845981	1.25	0.28696	0	ILMN_1671028	ILMN_1671028	THRAP3
6.53	-0.58	-2.68	0.02065	0.824109	7.19	0.02065	0	ILMN_1671039	ILMN_1671039	NA
5.8	0.197	0.53	0.60724	0.933557	0.28	0.60724	0	ILMN_1671043	ILMN_1671043	NA
5.34	-0.053	-0.14	0.88739	0.991888	0.02	0.88739	0	ILMN_1671045	ILMN_1671045	RPS3A
7.21	0.067	0.21	0.83833	0.986012	0.04	0.83833	0	ILMN_1671046	ILMN_1671046	HSPB2
8.38	-0.099	-0.59	0.56444	0.921806	0.35	0.56444	0	ILMN_1671048	ILMN_1671048	ZNF644
6.32	0.034	0.13	0.89934	0.991888	0.02	0.89934	0	ILMN_1671051	ILMN_1671051	CD276
11.28	-0.124	-0.5	0.62767	0.934105	0.25	0.62767	0	ILMN_1671054	ILMN_1671054	HLA-A
0.54	0.127	0.18	0.86365	0.991888	0.03	0.86365	0	ILMN_1671066	ILMN_1671066	NA
6.93	-0.432	-0.91	0.38372	0.859019	0.82	0.38372	0	ILMN_1671067	ILMN_1671067	MED13
2.19	-0.951	-0.84	0.42024	0.876772	0.7	0.42024	0	ILMN_1671072	ILMN_1671072	NA
3.44	2.295	3.77	0.00291	0.73482	14.18	0.00291	0	ILMN_1671076	ILMN_1671076	ADGRB3
5.76	0.037	0.12	0.90429	0.991989	0.02	0.90429	0	ILMN_1671087	ILMN_1671087	C6orf222
6.18	-0.108	-0.61	0.55581	0.921285	0.37	0.55581	0	ILMN_1671091	ILMN_1671091	NA
8.69	1.119	2.06	0.06233	0.840944	4.26	0.06233	0	ILMN_1671092	ILMN_1671092	SOX17
5.01	-0.753	-2.66	0.0215	0.824109	7.08	0.0215	0	ILMN_1671104	ILMN_1671104	ZNF592
10.58	0.557	1.77	0.10244	0.845981	3.15	0.10244	0	ILMN_1671106	ILMN_1671106	GJA4
5.05	-0.118	-0.28	0.7811	0.976773	0.08	0.7811	0	ILMN_1671108	ILMN_1671108	PIKFYVE
6.54	0.21	1.02	0.32756	0.845981	1.05	0.32756	0	ILMN_1671114	ILMN_1671114	ZNF865
9.58	0.302	1.5	0.16035	0.845981	2.25	0.16035	0	ILMN_1671116	ILMN_1671116	XXYLT1
9.47	-0.156	-0.44	0.66739	0.946618	0.19	0.66739	0	ILMN_1671123	ILMN_1671123	LINC01091
5.07	0.746	2.18	0.05073	0.840944	4.76	0.05073	0	ILMN_1671125	ILMN_1671125	NA
0.85	-0.423	-0.47	0.64663	0.937818	0.22	0.64663	0	ILMN_1671132	ILMN_1671132	NA
8.15	-1.283	-2.75	0.01813	0.824109	7.58	0.01813	0	ILMN_1671142	ILMN_1671142	GPR68
12.66	-0.037	-0.16	0.87936	0.991888	0.02	0.87936	0	ILMN_1671149	ILMN_1671149	MEG3
7.11	-0.169	-0.45	0.66193	0.943925	0.2	0.66193	0	ILMN_1671151	ILMN_1671151	RARB
0.7	-1.39	-2.36	0.03716	0.840944	5.55	0.03716	0	ILMN_1671152	ILMN_1671152	NA
7.26	-0.494	-1.69	0.1178	0.845981	2.86	0.1178	0	ILMN_1671154	ILMN_1671154	TMPRSS13
10.53	0.09	0.68	0.51158	0.907631	0.46	0.51158	0	ILMN_1671158	ILMN_1671158	MRPL13
3.25	0.511	0.6	0.56243	0.921806	0.36	0.56243	0	ILMN_1671169	ILMN_1671169	NA
2.91	2.355	2.56	0.02601	0.840944	6.53	0.02601	0	ILMN_1671171	ILMN_1671171	CECR2
5.09	0.345	1.47	0.16962	0.845981	2.15	0.16962	0	ILMN_1671183	ILMN_1671183	NA
5.87	-0.095	-0.42	0.68566	0.951092	0.17	0.68566	0	ILMN_1671190	ILMN_1671190	NA
12.37	0.115	0.77	0.4557	0.881969	0.6	0.4557	0	ILMN_1671191	ILMN_1671191	UQCRC1
3.9	0.767	0.94	0.36552	0.853732	0.89	0.36552	0	ILMN_1671196	ILMN_1671196	NA
3.31	1.28	1.37	0.19669	0.845981	1.88	0.19669	0	ILMN_1671202	ILMN_1671202	NA
1.95	-0.634	-0.57	0.58054	0.930664	0.32	0.58054	0	ILMN_1671206	ILMN_1671206	NA
12.07	0.113	0.88	0.39564	0.865055	0.78	0.39564	0	ILMN_1671207	ILMN_1671207	IARS2
4.81	-0.665	-1.06	0.31209	0.845981	1.12	0.31209	0	ILMN_1671209	ILMN_1671209	SYTL2
4.43	0.876	1.04	0.31852	0.845981	1.09	0.31852	0	ILMN_1671215	ILMN_1671215	FBXL19
14.3	0.11	0.73	0.47847	0.891256	0.54	0.47847	0	ILMN_1671217	ILMN_1671217	RPS15
10.87	0.032	0.23	0.81981	0.981303	0.05	0.81981	0	ILMN_1671221	ILMN_1671221	GAPVD1
1.08	0.426	0.44	0.67041	0.947228	0.19	0.67041	0	ILMN_1671225	ILMN_1671225	GPR61
0.46	0.925	1.06	0.30961	0.845981	1.13	0.30961	0	ILMN_1671226	ILMN_1671226	DDX11L2
6.42	0.102	0.46	0.65342	0.940014	0.21	0.65342	0	ILMN_1671237	ILMN_1671237	GNGT2
5.46	0.194	0.46	0.65108	0.939982	0.22	0.65108	0	ILMN_1671249	ILMN_1671249	TEX22
5.93	0.377	0.96	0.35874	0.853732	0.91	0.35874	0	ILMN_1671250	ILMN_1671250	CLIC4
11.15	0.097	0.84	0.42077	0.876772	0.7	0.42077	0	ILMN_1671257	ILMN_1671257	DKC1
3.45	0.753	0.71	0.48942	0.896886	0.51	0.48942	0	ILMN_1671258	ILMN_1671258	NA
9.67	-0.084	-0.41	0.68596	0.951092	0.17	0.68596	0	ILMN_1671260	ILMN_1671260	WLS
6.09	-0.391	-0.72	0.48457	0.895003	0.52	0.48457	0	ILMN_1671263	ILMN_1671263	CACNA1H
9.91	-0.219	-1.05	0.31654	0.845981	1.1	0.31654	0	ILMN_1671265	ILMN_1671265	ING2
1.57	1.338	1.42	0.1824	0.845981	2.01	0.1824	0	ILMN_1671272	ILMN_1671272	PKD1L1
3.57	-0.769	-0.73	0.47749	0.891256	0.54	0.47749	0	ILMN_1671273	ILMN_1671273	NA
0.94	0.03	0.04	0.97007	0.996303	0	0.97007	0	ILMN_1671276	ILMN_1671276	FFAR3
9.08	-0.082	-0.51	0.62262	0.934105	0.26	0.62262	0	ILMN_1671281	ILMN_1671281	RNASEL
7.69	0.146	0.93	0.37278	0.854814	0.86	0.37278	0	ILMN_1671288	ILMN_1671288	ODF2
12.3	0.23	1.79	0.09943	0.845981	3.21	0.09943	0	ILMN_1671291	ILMN_1671291	EIF3I
7.05	-0.161	-0.65	0.52674	0.914794	0.43	0.52674	0	ILMN_1671292	ILMN_1671292	LOC390705
9.15	0.052	0.18	0.85843	0.991888	0.03	0.85843	0	ILMN_1671295	ILMN_1671295	CCDC3
12.87	-0.016	-0.13	0.89916	0.991888	0.02	0.89916	0	ILMN_1671314	ILMN_1671314	UXT
6.59	0.288	0.87	0.40106	0.870555	0.76	0.40106	0	ILMN_1671318	ILMN_1671318	FRAS1
2.89	-1.657	-2.12	0.05706	0.840944	4.47	0.05706	0	ILMN_1671320	ILMN_1671320	NEDD8
7.76	-0.012	-0.06	0.95134	0.994161	0	0.95134	0	ILMN_1671326	ILMN_1671326	AGO1
2.16	-1.164	-0.9	0.38545	0.859019	0.81	0.38545	0	ILMN_1671329	ILMN_1671329	NA
4.09	-0.376	-0.43	0.67697	0.94783	0.18	0.67697	0	ILMN_1671331	ILMN_1671331	FLJ32154
7.91	-0.192	-0.5	0.62787	0.934105	0.25	0.62787	0	ILMN_1671337	ILMN_1671337	SLC2A5
3.93	-0.921	-0.9	0.38417	0.859019	0.82	0.38417	0	ILMN_1671338	ILMN_1671338	NA
7.68	-0.202	-0.85	0.41052	0.874594	0.73	0.41052	0	ILMN_1671351	ILMN_1671351	TAB3
5.87	-0.573	-1.72	0.11178	0.845981	2.97	0.11178	0	ILMN_1671355	ILMN_1671355	SLC7A5P2
5.08	0.746	1.95	0.07574	0.845981	3.81	0.07574	0	ILMN_1671356	ILMN_1671356	COQ6
1.52	1.003	0.91	0.37931	0.858899	0.84	0.37931	0	ILMN_1671362	ILMN_1671362	UBE2J2
1.08	-0.298	-0.25	0.80671	0.977007	0.06	0.80671	0	ILMN_1671365	ILMN_1671365	PRODH
4.91	0.122	0.35	0.73461	0.965012	0.12	0.73461	0	ILMN_1671372	ILMN_1671372	NA
10.15	0.088	0.63	0.54048	0.917976	0.4	0.54048	0	ILMN_1671374	ILMN_1671374	C19orf53
4.69	-0.313	-0.78	0.45395	0.880674	0.6	0.45395	0	ILMN_1671378	ILMN_1671378	NA
5.81	0.16	0.65	0.52871	0.915344	0.42	0.52871	0	ILMN_1671386	ILMN_1671386	NA
6.85	0.394	1.64	0.12817	0.845981	2.69	0.12817	0	ILMN_1671387	ILMN_1671387	TCAIM
0.67	0.118	0.15	0.8872	0.991888	0.02	0.8872	0	ILMN_1671392	ILMN_1671392	KCNF1
2.22	1.408	1.36	0.20062	0.845981	1.84	0.20062	0	ILMN_1671398	ILMN_1671398	NPAS3
10.82	0.231	1.05	0.317	0.845981	1.09	0.317	0	ILMN_1671404	ILMN_1671404	SVIL
5.45	-0.478	-1.52	0.15684	0.845981	2.3	0.15684	0	ILMN_1671416	ILMN_1671416	NA
4.02	-0.125	-0.13	0.90245	0.991888	0.02	0.90245	0	ILMN_1671423	ILMN_1671423	NA
9.77	-0.367	-2.34	0.03842	0.840944	5.47	0.03842	0	ILMN_1671427	ILMN_1671427	FBXW4
0.8	1.591	2.34	0.03809	0.840944	5.49	0.03809	0	ILMN_1671433	ILMN_1671433	ZNF254
8.72	0.319	1.78	0.10135	0.845981	3.17	0.10135	0	ILMN_1671442	ILMN_1671442	WDR43
6.1	-0.705	-1.75	0.10734	0.845981	3.05	0.10734	0	ILMN_1671451	ILMN_1671451	HSD17B14
8.87	-0.096	-0.64	0.53616	0.916812	0.41	0.53616	0	ILMN_1671452	ILMN_1671452	MRPL44
1.13	-0.119	-0.14	0.88846	0.991888	0.02	0.88846	0	ILMN_1671456	ILMN_1671456	NA
4.13	0.7	0.93	0.36945	0.854549	0.87	0.36945	0	ILMN_1671465	ILMN_1671465	NA
7.9	0.357	1.39	0.19025	0.845981	1.94	0.19025	0	ILMN_1671473	ILMN_1671473	EHD3
2.82	-0.771	-0.64	0.53774	0.917433	0.4	0.53774	0	ILMN_1671474	ILMN_1671474	POTEA
6.92	-0.25	-0.45	0.66358	0.944348	0.2	0.66358	0	ILMN_1671478	ILMN_1671478	CKB
8.29	0.104	0.35	0.72922	0.961322	0.13	0.72922	0	ILMN_1671482	ILMN_1671482	GALM
3.67	2.364	2.16	0.05285	0.840944	4.66	0.05285	0	ILMN_1671486	ILMN_1671486	HOMER2
7.6	-0.247	-0.85	0.41522	0.876144	0.71	0.41522	0	ILMN_1671489	ILMN_1671489	PC
11.81	0.054	0.46	0.65583	0.940113	0.21	0.65583	0	ILMN_1671494	ILMN_1671494	USP5
7.7	0.395	0.76	0.4647	0.886629	0.57	0.4647	0	ILMN_1671509	ILMN_1671509	CCL3
2.86	1.712	1.73	0.11049	0.845981	2.99	0.11049	0	ILMN_1671510	ILMN_1671510	FAM74A1
4.51	-0.594	-1.35	0.20369	0.845981	1.82	0.20369	0	ILMN_1671513	ILMN_1671513	TRIM37
8.64	-0.145	-0.76	0.45979	0.883443	0.59	0.45979	0	ILMN_1671516	ILMN_1671516	CIR1
1.38	0.479	0.46	0.65519	0.940113	0.21	0.65519	0	ILMN_1671542	ILMN_1671542	NLGN4X
4.53	0.554	0.88	0.39872	0.868558	0.77	0.39872	0	ILMN_1671547	ILMN_1671547	NA
10.61	-0.607	-2.73	0.01888	0.824109	7.46	0.01888	0	ILMN_1671554	ILMN_1671554	LPIN1
0.4	-0.801	-1.39	0.19086	0.845981	1.93	0.19086	0	ILMN_1671555	ILMN_1671555	LOC100131107
9.49	0.744	2.66	0.02133	0.824109	7.1	0.02133	0	ILMN_1671557	ILMN_1671557	PHLDA2
11.46	0.065	0.19	0.85412	0.990687	0.04	0.85412	0	ILMN_1671565	ILMN_1671565	RNASET2
4.99	0.304	0.94	0.36537	0.853732	0.89	0.36537	0	ILMN_1671566	ILMN_1671566	NA
11.56	0.199	0.79	0.44784	0.87898	0.62	0.44784	0	ILMN_1671568	ILMN_1671568	ECHDC2
4.76	-0.962	-1.11	0.28873	0.845981	1.24	0.28873	0	ILMN_1671573	ILMN_1671573	NA
12.18	-0.014	-0.1	0.92134	0.994161	0.01	0.92134	0	ILMN_1671583	ILMN_1671583	MKRN1
6.2	-0.052	-0.16	0.87649	0.991888	0.03	0.87649	0	ILMN_1671585	ILMN_1671585	NA
4.96	1.288	1.56	0.14563	0.845981	2.44	0.14563	0	ILMN_1671586	ILMN_1671586	UGT3A1
0.59	0.555	0.74	0.47455	0.891256	0.55	0.47455	0	ILMN_1671589	ILMN_1671589	NA
12.27	0.203	0.78	0.45383	0.880674	0.6	0.45383	0	ILMN_1671600	ILMN_1671600	EPS8L1
9.15	0.424	1.82	0.09557	0.845981	3.3	0.09557	0	ILMN_1671603	ILMN_1671603	MED30
0.91	-0.036	-0.05	0.96453	0.995518	0	0.96453	0	ILMN_1671615	ILMN_1671615	ANKRD66
5	-0.369	-0.95	0.3613	0.853732	0.9	0.3613	0	ILMN_1671619	ILMN_1671619	HMX2
11.93	-0.128	-0.9	0.3863	0.859019	0.81	0.3863	0	ILMN_1671621	ILMN_1671621	PCMT1
0.86	-1.004	-1.06	0.3128	0.845981	1.11	0.3128	0	ILMN_1671626	ILMN_1671626	DLGAP3
2.18	-0.023	-0.02	0.98108	0.997269	0	0.98108	0	ILMN_1671627	ILMN_1671627	NA
2.29	-0.546	-0.46	0.65165	0.939982	0.21	0.65165	0	ILMN_1671628	ILMN_1671628	NA
3.4	-0.086	-0.09	0.93273	0.994161	0.01	0.93273	0	ILMN_1671633	ILMN_1671633	NA
5.66	0.445	1.95	0.07621	0.845981	3.8	0.07621	0	ILMN_1671636	ILMN_1671636	NA
5.7	-0.447	-1.53	0.15317	0.845981	2.34	0.15317	0	ILMN_1671642	ILMN_1671642	CSNK1A1L
6.22	-0.231	-0.84	0.41998	0.876772	0.7	0.41998	0	ILMN_1671646	ILMN_1671646	LOC646999
8.21	0.36	1.28	0.22504	0.845981	1.64	0.22504	0	ILMN_1671651	ILMN_1671651	NA
12.23	-0.426	-3.04	0.01086	0.803047	9.21	0.01086	0	ILMN_1671661	ILMN_1671661	HSD17B7
1.63	-0.138	-0.13	0.89704	0.991888	0.02	0.89704	0	ILMN_1671674	ILMN_1671674	NA
6.36	-0.397	-1.63	0.13059	0.845981	2.65	0.13059	0	ILMN_1671678	ILMN_1671678	NA
2.09	-0.342	-0.28	0.78693	0.976773	0.08	0.78693	0	ILMN_1671682	ILMN_1671682	NA
6.02	0.808	0.83	0.42581	0.876772	0.68	0.42581	0	ILMN_1671686	ILMN_1671686	DMTN
8.95	0.244	1.17	0.26419	0.845981	1.38	0.26419	0	ILMN_1671693	ILMN_1671693	TPGS2
2.31	-1.497	-1.29	0.22266	0.845981	1.66	0.22266	0	ILMN_1671701	ILMN_1671701	NA
14.15	0.001	0	0.99875	0.999602	0	0.99875	0	ILMN_1671703	ILMN_1671703	ACTA2
1.68	0.222	0.18	0.86083	0.991888	0.03	0.86083	0	ILMN_1671715	ILMN_1671715	NBEAP1
2.18	1.014	0.9	0.38522	0.859019	0.82	0.38522	0	ILMN_1671720	ILMN_1671720	NA
4.78	-1.3	-1.55	0.14729	0.845981	2.42	0.14729	0	ILMN_1671721	ILMN_1671721	STRC
7.46	0.36	1.78	0.10075	0.845981	3.19	0.10075	0	ILMN_1671728	ILMN_1671728	CARD14
11.48	0.155	0.62	0.54981	0.919176	0.38	0.54981	0	ILMN_1671731	ILMN_1671731	AVPI1
6.28	0.098	0.54	0.59797	0.932655	0.29	0.59797	0	ILMN_1671733	ILMN_1671733	NA
9.53	-0.091	-0.49	0.63007	0.934105	0.24	0.63007	0	ILMN_1671742	ILMN_1671742	UPF3A
1	-1.254	-1.44	0.17682	0.845981	2.07	0.17682	0	ILMN_1671748	ILMN_1671748	NA
6.93	0.154	0.8	0.44151	0.87898	0.64	0.44151	0	ILMN_1671765	ILMN_1671765	TRIM35
4.74	-0.508	-1.15	0.27501	0.845981	1.31	0.27501	0	ILMN_1671766	ILMN_1671766	F12
1.59	-1.245	-0.96	0.35592	0.853732	0.93	0.35592	0	ILMN_1671777	ILMN_1671777	FGF13
4.47	0.403	0.45	0.664	0.944348	0.2	0.664	0	ILMN_1671780	ILMN_1671780	NA
7.39	-0.02	-0.05	0.95915	0.99441	0	0.95915	0	ILMN_1671791	ILMN_1671791	PCK2
3.17	0.596	0.55	0.59426	0.932029	0.3	0.59426	0	ILMN_1671800	ILMN_1671800	CRNDE
2.27	1.229	1.05	0.31643	0.845981	1.1	0.31643	0	ILMN_1671808	ILMN_1671808	CSAG3
9.76	0.213	0.65	0.52601	0.914496	0.43	0.52601	0	ILMN_1671809	ILMN_1671809	DUSP22
2.63	0.839	0.73	0.48067	0.892603	0.53	0.48067	0	ILMN_1671812	ILMN_1671812	NA
7.03	-0.058	-0.27	0.78828	0.976773	0.08	0.78828	0	ILMN_1671818	ILMN_1671818	UTS2
3.98	1.304	1.81	0.0971	0.845981	3.26	0.0971	0	ILMN_1671820	ILMN_1671820	PDXDC2P-NPIPB14P
9.03	-0.034	-0.2	0.84146	0.98706	0.04	0.84146	0	ILMN_1671837	ILMN_1671837	WASF2
10.96	0.121	0.61	0.55375	0.921055	0.37	0.55375	0	ILMN_1671839	ILMN_1671839	TAF1C
6.12	0.089	0.13	0.89946	0.991888	0.02	0.89946	0	ILMN_1671843	ILMN_1671843	PSRC1
5.05	0.251	0.76	0.46357	0.885795	0.58	0.46357	0	ILMN_1671844	ILMN_1671844	EYA4
4.89	-0.368	-0.84	0.41541	0.876144	0.71	0.41541	0	ILMN_1671854	ILMN_1671854	NA
2.67	-0.63	-0.56	0.58876	0.930664	0.31	0.58876	0	ILMN_1671856	ILMN_1671856	NA
4.98	-0.051	-0.1	0.91952	0.994161	0.01	0.91952	0	ILMN_1671864	ILMN_1671864	NA
3.1	-0.459	-0.44	0.67032	0.947228	0.19	0.67032	0	ILMN_1671871	ILMN_1671871	ITGB1BP2
