A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
7.27	-0.068	-0.48	0.63666	0.999759	0.23	0.63666	0	210962_s_at	210962_s_at	AKAP9
7.07	-0.118	-1.17	0.25407	0.999759	1.36	0.25407	0	210963_s_at	210963_s_at	GYG2
5.53	0.016	0.16	0.87203	0.999759	0.03	0.87203	0	210964_s_at	210964_s_at	GYG2
8.51	-0.021	-0.26	0.79705	0.999759	0.07	0.79705	0	210966_x_at	210966_x_at	LARP1
6.23	0.033	0.34	0.73682	0.999759	0.12	0.73682	0	210967_x_at	210967_x_at	CACNB1
9.56	-0.044	-0.24	0.81177	0.999759	0.06	0.81177	0	210968_s_at	210968_s_at	RTN4
4.98	-0.166	-2.04	0.05225	0.82705	4.15	0.05225	0	210970_s_at	210970_s_at	IBTK
5.59	-0.069	-0.92	0.36634	0.999759	0.85	0.36634	0	210971_s_at	210971_s_at	ARNTL
6.37	-0.019	-0.31	0.75916	0.999759	0.1	0.75916	0	210972_x_at	210972_x_at	TRAC
9.18	-0.006	-0.03	0.9741	0.999759	0	0.9741	0	210973_s_at	210973_s_at	FGFR1
5.18	0.06	0.63	0.53385	0.999759	0.4	0.53385	0	210974_s_at	210974_s_at	AP3D1
8.36	-0.088	-1.08	0.28829	0.999759	1.18	0.28829	0	210975_x_at	210975_x_at	FASTK
8.25	-0.111	-1.62	0.1169	0.999759	2.64	0.1169	0	210976_s_at	210976_s_at	PFKM
6.54	-0.031	-0.32	0.751	0.999759	0.1	0.751	0	210977_s_at	210977_s_at	HSF4
9.79	0.226	1.17	0.25398	0.999759	1.36	0.25398	0	210978_s_at	210978_s_at	TAGLN2
9.37	-0.532	-3.32	0.00276	0.263571	11	0.00276	0	210980_s_at	210980_s_at	ASAH1
7.31	0.04	0.33	0.74724	0.999759	0.11	0.74724	0	210981_s_at	210981_s_at	GRK6
9.32	0.23	0.91	0.37071	0.999759	0.83	0.37071	0	210982_s_at	210982_s_at	HLA-DRA
7.04	0.022	0.25	0.80272	0.999759	0.06	0.80272	0	210983_s_at	210983_s_at	MCM7
9.25	0.272	1.59	0.12333	0.999759	2.54	0.12333	0	210984_x_at	210984_x_at	EGFR
10.25	-0.207	-0.78	0.44209	0.999759	0.61	0.44209	0	210986_s_at	210986_s_at	TPM1
11.04	-0.238	-1.07	0.29511	0.999759	1.14	0.29511	0	210987_x_at	210987_x_at	TPM1
7.59	0.031	0.29	0.77479	0.999759	0.08	0.77479	0	210988_s_at	210988_s_at	PRUNE
6.86	-0.009	-0.14	0.88611	0.999759	0.02	0.88611	0	210990_s_at	210990_s_at	LAMA4
6.89	0.117	1.89	0.07011	0.879152	3.58	0.07011	0	210991_s_at	210991_s_at	RIMS3
8.65	0.261	2.22	0.03588	0.731137	4.91	0.03588	0	210992_x_at	210992_x_at	FCGR2C
6.38	0.065	0.72	0.48011	0.999759	0.51	0.48011	0	210993_s_at	210993_s_at	SMAD1
5.75	0.05	0.69	0.49941	0.999759	0.47	0.49941	0	210994_x_at	210994_x_at	TRIM23
5.44	-0.058	-0.71	0.48621	0.999759	0.5	0.48621	0	210995_s_at	210995_s_at	TRIM23
10.16	0.053	0.32	0.75463	0.999759	0.1	0.75463	0	210996_s_at	210996_s_at	YWHAE
5.05	-0.205	-1.53	0.13857	0.999759	2.34	0.13857	0	210997_at	210997_at	HGF
5.14	-0.143	-1.79	0.08575	0.928509	3.2	0.08575	0	210998_s_at	210998_s_at	HGF
5.55	0.082	0.96	0.34628	0.999759	0.92	0.34628	0	210999_s_at	210999_s_at	GRB10
7.16	-0.136	-0.61	0.54908	0.999759	0.37	0.54908	0	211000_s_at	211000_s_at	IL6ST
6.7	0.058	0.77	0.45114	0.999759	0.59	0.45114	0	211001_at	211001_at	TRIM29
6.4	0.076	0.63	0.53246	0.999759	0.4	0.53246	0	211002_s_at	211002_s_at	TRIM29
8.07	0.348	0.84	0.40647	0.999759	0.71	0.40647	0	211003_x_at	211003_x_at	TGM2
7.15	-0.084	-0.85	0.40336	0.999759	0.72	0.40336	0	211004_s_at	211004_s_at	ALDH3B1
6.15	0.025	0.34	0.73401	0.999759	0.12	0.73401	0	211005_at	211005_at	LAT
5.42	0.106	1.52	0.14106	0.999759	2.31	0.14106	0	211006_s_at	211006_s_at	KCNB1
7.22	-0.041	-0.4	0.69247	0.999759	0.16	0.69247	0	211008_s_at	211008_s_at	UBE2I
6.39	-0.001	-0.01	0.99224	0.999759	0	0.99224	0	211010_s_at	211010_s_at	NCR3
7.44	0.085	0.84	0.40657	0.999759	0.71	0.40657	0	211012_s_at	211012_s_at	PML
5.75	0.009	0.1	0.92438	0.999759	0.01	0.92438	0	211013_x_at	211013_x_at	PML
7.49	-0.039	-0.37	0.7132	0.999759	0.14	0.7132	0	211014_s_at	211014_s_at	PML
6.12	-0.025	-0.18	0.86145	0.999759	0.03	0.86145	0	211015_s_at	211015_s_at	HSPA4
6.45	0.148	1.66	0.10968	0.983378	2.75	0.10968	0	211016_x_at	211016_x_at	HSPA4
6.16	0.066	0.84	0.41111	0.999759	0.7	0.41111	0	211019_s_at	211019_s_at	LSS
9.04	-0.209	-1.67	0.10693	0.976625	2.79	0.10693	0	211023_at	211023_at	PDHB
8.41	-0.113	-0.71	0.48285	0.999759	0.51	0.48285	0	211025_x_at	211025_x_at	COX5B
9.06	-0.113	-0.8	0.43073	0.999759	0.64	0.43073	0	211026_s_at	211026_s_at	MGLL
6.4	-0.026	-0.22	0.82744	0.999759	0.05	0.82744	0	211028_s_at	211028_s_at	KHK
6.15	0.06	0.59	0.56156	0.999759	0.35	0.56156	0	211029_x_at	211029_x_at	FGF18
5.3	0.047	0.59	0.55902	0.999759	0.35	0.55902	0	211030_s_at	211030_s_at	SLC6A6
6.2	0.094	0.95	0.35087	0.999759	0.9	0.35087	0	211031_s_at	211031_s_at	CLIP2
6.15	0.004	0.07	0.94642	0.999759	0	0.94642	0	211033_s_at	211033_s_at	PEX7
7.53	-0.025	-0.33	0.74556	0.999759	0.11	0.74556	0	211034_s_at	211034_s_at	HECTD4
9.62	-0.015	-0.15	0.88455	0.999759	0.02	0.88455	0	211036_x_at	211036_x_at	ANAPC5
7.26	0.052	0.45	0.65488	0.999759	0.2	0.65488	0	211037_s_at	211037_s_at	MBOAT7
7.66	0.058	0.44	0.6656	0.999759	0.19	0.6656	0	211038_s_at	211038_s_at	CROCCP2
5.73	0.054	0.66	0.51603	0.999759	0.43	0.51603	0	211039_at	211039_at	CHRNA1
8.74	0.086	0.9	0.37892	0.999759	0.8	0.37892	0	211040_x_at	211040_x_at	GTSE1
8.65	-0.368	-2.26	0.03285	0.707195	5.1	0.03285	0	211042_x_at	211042_x_at	MCAM
9.9	0.129	0.93	0.36052	0.999759	0.87	0.36052	0	211043_s_at	211043_s_at	CLTB
5.81	0.011	0.1	0.91751	0.999759	0.01	0.91751	0	211044_at	211044_at	TRIM14
9.24	-0.023	-0.19	0.85259	0.999759	0.04	0.85259	0	211047_x_at	211047_x_at	AP2S1
8.3	-0.032	-0.29	0.77354	0.999759	0.08	0.77354	0	211048_s_at	211048_s_at	PDIA4
6.73	0	0	0.9988	0.999759	0	0.9988	0	211050_x_at	211050_x_at	LOC100134822
6.1	-0.058	-0.44	0.66585	0.999759	0.19	0.66585	0	211051_s_at	211051_s_at	EXTL3
7.97	0.117	0.95	0.35029	0.999759	0.91	0.35029	0	211052_s_at	211052_s_at	TBCD
6.73	0.056	0.6	0.55142	0.999759	0.36	0.55142	0	211053_at	211053_at	KCNG1
7.46	0.007	0.06	0.95044	0.999759	0	0.95044	0	211056_s_at	211056_s_at	SRD5A1
5.75	-0.001	-0.01	0.99269	0.999759	0	0.99269	0	211057_at	211057_at	ROR1
11.98	-0.094	-1.04	0.30804	0.999759	1.08	0.30804	0	211058_x_at	211058_x_at	TUBA1B
5.93	-0.033	-0.24	0.81114	0.999759	0.06	0.81114	0	211059_s_at	211059_s_at	GOLGA2
9.55	0.031	0.27	0.78832	0.999759	0.07	0.78832	0	211060_x_at	211060_x_at	GPAA1
8.21	-0.057	-0.62	0.54261	0.999759	0.38	0.54261	0	211061_s_at	211061_s_at	MGAT2
8.77	0.171	1.59	0.12336	0.999759	2.54	0.12336	0	211062_s_at	211062_s_at	CPZ
7.38	-0.018	-0.09	0.92997	0.999759	0.01	0.92997	0	211063_s_at	211063_s_at	NCK1
8.75	0.13	1.57	0.12938	0.999759	2.46	0.12938	0	211065_x_at	211065_x_at	PFKL
9.58	-0.063	-0.46	0.64991	0.999759	0.21	0.64991	0	211066_x_at	211066_x_at	PCDHGA1
6.96	0.063	0.65	0.52235	0.999759	0.42	0.52235	0	211067_s_at	211067_s_at	GAS7
8.62	-0.04	-0.41	0.68826	0.999759	0.16	0.68826	0	211068_x_at	211068_x_at	FAM21C
8.11	-0.043	-0.38	0.70755	0.999759	0.14	0.70755	0	211069_s_at	211069_s_at	SUMO1
9.01	-0.316	-1.83	0.07958	0.913651	3.34	0.07958	0	211070_x_at	211070_x_at	DBI
6.67	-0.124	-1.22	0.23524	0.999759	1.48	0.23524	0	211071_s_at	211071_s_at	MLLT11
12.09	-0.1	-1.12	0.27401	0.999759	1.25	0.27401	0	211072_x_at	211072_x_at	TUBA1B
12.19	-0.03	-0.22	0.82467	0.999759	0.05	0.82467	0	211073_x_at	211073_x_at	RNU86
9.18	0.057	0.17	0.8652	0.999759	0.03	0.8652	0	211074_at	211074_at	NA
9.48	0.043	0.31	0.75591	0.999759	0.1	0.75591	0	211075_s_at	211075_s_at	CD47
6.83	0.219	2.17	0.03977	0.757071	4.7	0.03977	0	211084_x_at	211084_x_at	PRKD3
6.15	0.019	0.19	0.84804	0.999759	0.04	0.84804	0	211089_s_at	211089_s_at	NEK3
7.74	0.141	0.71	0.48161	0.999759	0.51	0.48161	0	211090_s_at	211090_s_at	PRPF4B
6.07	0.026	0.28	0.7805	0.999759	0.08	0.7805	0	211094_s_at	211094_s_at	LOC101930150
5.9	0.033	0.36	0.72275	0.999759	0.13	0.72275	0	211096_at	211096_at	PBX2
8.08	0.086	0.86	0.3962	0.999759	0.74	0.3962	0	211098_x_at	211098_x_at	TMCO1
5.88	0.014	0.17	0.86787	0.999759	0.03	0.86787	0	211100_x_at	211100_x_at	LILRA2
5.99	0.098	1.36	0.18651	0.999759	1.84	0.18651	0	211101_x_at	211101_x_at	LILRA2
5.95	-0.013	-0.15	0.88047	0.999759	0.02	0.88047	0	211103_at	211103_at	MYO7A
7.23	-0.031	-0.38	0.70937	0.999759	0.14	0.70937	0	211105_s_at	211105_s_at	NFATC1
5.78	0.138	1.13	0.26862	0.999759	1.28	0.26862	0	211106_at	211106_at	SUPT3H
6.51	0.074	0.69	0.49429	0.999759	0.48	0.49429	0	211107_s_at	211107_s_at	AURKC
5.83	-0.047	-0.52	0.60897	0.999759	0.27	0.60897	0	211110_s_at	211110_s_at	AR
6.2	-0.036	-0.33	0.74208	0.999759	0.11	0.74208	0	211112_at	211112_at	SLC12A4
7.69	0.19	2.01	0.05479	0.841787	4.05	0.05479	0	211113_s_at	211113_s_at	ABCG1
6.53	-0.028	-0.46	0.64993	0.999759	0.21	0.64993	0	211114_x_at	211114_x_at	GEMIN2
6.59	-0.012	-0.2	0.83993	0.999759	0.04	0.83993	0	211115_x_at	211115_x_at	GEMIN2
5.79	-0.064	-0.95	0.34878	0.999759	0.91	0.34878	0	211117_x_at	211117_x_at	ESR2
5.78	0.009	0.11	0.91258	0.999759	0.01	0.91258	0	211118_x_at	211118_x_at	ESR2
5.66	-0.031	-0.45	0.65648	0.999759	0.2	0.65648	0	211120_x_at	211120_x_at	ESR2
6.34	0.008	0.11	0.9112	0.999759	0.01	0.9112	0	211121_s_at	211121_s_at	DOK1
7.34	0.018	0.2	0.84288	0.999759	0.04	0.84288	0	211123_at	211123_at	SLC5A5
6.73	0.035	0.33	0.74763	0.999759	0.11	0.74763	0	211125_x_at	211125_x_at	GRIN1
8.23	-0.246	-1.12	0.27389	0.999759	1.25	0.27389	0	211126_s_at	211126_s_at	CSRP2
5.89	-0.012	-0.15	0.88562	0.999759	0.02	0.88562	0	211127_x_at	211127_x_at	EDA
5.98	-0.031	-0.49	0.626	0.999759	0.24	0.626	0	211128_at	211128_at	EDA
5.7	-0.089	-1.12	0.27435	0.999759	1.25	0.27435	0	211129_x_at	211129_x_at	EDA
7.42	-0.099	-1.34	0.19107	0.999759	1.8	0.19107	0	211130_x_at	211130_x_at	EDA
6.18	0.015	0.17	0.86289	0.999759	0.03	0.86289	0	211132_at	211132_at	INTS3
7.59	-0.077	-0.7	0.49089	0.999759	0.49	0.49089	0	211133_x_at	211133_x_at	LILRB3
7.54	-0.023	-0.33	0.74669	0.999759	0.11	0.74669	0	211135_x_at	211135_x_at	LILRB3
7.85	0.118	0.36	0.72295	0.999759	0.13	0.72295	0	211136_s_at	211136_s_at	CLPTM1
5.37	0.003	0.03	0.97349	0.999759	0	0.97349	0	211137_s_at	211137_s_at	ATP2C1
9.35	-0.133	-0.69	0.49368	0.999759	0.48	0.49368	0	211138_s_at	211138_s_at	KMO
6.76	0.075	0.75	0.46054	0.999759	0.56	0.46054	0	211139_s_at	211139_s_at	NAB1
6.48	-0.037	-0.54	0.5925	0.999759	0.29	0.5925	0	211140_s_at	211140_s_at	CASP2
7.19	0.066	0.85	0.40122	0.999759	0.73	0.40122	0	211142_x_at	211142_x_at	HLA-DOA
7	0.109	1.09	0.28453	0.999759	1.2	0.28453	0	211143_x_at	211143_x_at	NR4A1
7.24	-0.258	-1.72	0.09794	0.953086	2.95	0.09794	0	211144_x_at	211144_x_at	TARP
6.59	-0.05	-0.37	0.71648	0.999759	0.13	0.71648	0	211145_x_at	211145_x_at	IFNA21
5.79	-0.059	-0.89	0.38233	0.999759	0.79	0.38233	0	211147_s_at	211147_s_at	P2RX6
7.6	-0.191	-0.38	0.70834	0.999759	0.14	0.70834	0	211148_s_at	211148_s_at	ANGPT2
7.12	0.033	0.51	0.61707	0.999759	0.26	0.61707	0	211150_s_at	211150_s_at	DLAT
13.74	-0.06	-0.91	0.37084	0.999759	0.83	0.37084	0	211151_x_at	211151_x_at	GH1
6.97	0.014	0.2	0.8454	0.999759	0.04	0.8454	0	211152_s_at	211152_s_at	HTRA2
5.76	0.037	0.33	0.74053	0.999759	0.11	0.74053	0	211153_s_at	211153_s_at	TNFSF11
4.98	0.041	0.41	0.68448	0.999759	0.17	0.68448	0	211156_at	211156_at	CDKN2A
7.5	0.035	0.32	0.75072	0.999759	0.1	0.75072	0	211157_at	211157_at	NA
5.45	-0.028	-0.39	0.69945	0.999759	0.15	0.69945	0	211159_s_at	211159_s_at	PPP2R5D
8.44	0.005	0.04	0.96662	0.999759	0	0.96662	0	211160_x_at	211160_x_at	ACTN1
9.63	-0.36	-1.83	0.0794	0.913651	3.34	0.0794	0	211161_s_at	211161_s_at	COL3A1
7.37	0.13	1.12	0.27159	0.999759	1.26	0.27159	0	211162_x_at	211162_x_at	SCD
6.7	-0.114	-1.12	0.27441	0.999759	1.25	0.27441	0	211165_x_at	211165_x_at	EPHB2
7.96	0.035	0.35	0.72891	0.999759	0.12	0.72891	0	211166_at	211166_at	FAM153A
6.33	0	0	0.99657	0.999759	0	0.99657	0	211167_s_at	211167_s_at	GCK
7.99	0.046	0.4	0.6942	0.999759	0.16	0.6942	0	211168_s_at	211168_s_at	UPF1
5.99	0.042	0.47	0.64305	0.999759	0.22	0.64305	0	211172_x_at	211172_x_at	AKAP7
6.5	0.1	0.9	0.37672	0.999759	0.81	0.37672	0	211173_at	211173_at	CCKAR
6.23	-0.118	-1.25	0.22239	0.999759	1.56	0.22239	0	211174_s_at	211174_s_at	CCKAR
6.31	0.029	0.24	0.81147	0.999759	0.06	0.81147	0	211176_s_at	211176_s_at	PAX4
7.04	-0.085	-1.19	0.24552	0.999759	1.41	0.24552	0	211177_s_at	211177_s_at	TXNRD2
5.8	-0.081	-1.3	0.20383	0.999759	1.7	0.20383	0	211178_s_at	211178_s_at	PSTPIP1
5.25	0.06	0.9	0.37584	0.999759	0.81	0.37584	0	211180_x_at	211180_x_at	LOC100506403
6.75	-0.017	-0.2	0.84633	0.999759	0.04	0.84633	0	211181_x_at	211181_x_at	LOC100506403
6.72	0.011	0.12	0.90214	0.999759	0.02	0.90214	0	211182_x_at	211182_x_at	LOC100506403
6.78	-0.065	-0.85	0.40202	0.999759	0.73	0.40202	0	211184_s_at	211184_s_at	USH1C
9.88	0.03	0.31	0.75712	0.999759	0.1	0.75712	0	211185_s_at	211185_s_at	SF3B1
6.11	-0.072	-0.98	0.33673	0.999759	0.96	0.33673	0	211186_s_at	211186_s_at	AAK1
6.56	0.005	0.04	0.96678	0.999759	0	0.96678	0	211188_at	211188_at	CD84
6.96	0.017	0.18	0.85866	0.999759	0.03	0.85866	0	211189_x_at	211189_x_at	CD84
6.65	-0.041	-0.46	0.64733	0.999759	0.21	0.64733	0	211190_x_at	211190_x_at	CD84
5.33	-0.06	-0.72	0.47963	0.999759	0.51	0.47963	0	211193_at	211193_at	TP63
5.71	-0.111	-1.11	0.27756	0.999759	1.23	0.27756	0	211194_s_at	211194_s_at	TP63
6.77	0.028	0.19	0.85188	0.999759	0.04	0.85188	0	211195_s_at	211195_s_at	TP63
5.99	0.001	0.01	0.98824	0.999759	0	0.98824	0	211197_s_at	211197_s_at	ICOSLG
6.31	-0.057	-0.76	0.45169	0.999759	0.58	0.45169	0	211198_s_at	211198_s_at	ICOSLG
5.48	0.04	0.46	0.6471	0.999759	0.21	0.6471	0	211201_at	211201_at	FSHR
8.52	0.127	1.3	0.20558	0.999759	1.69	0.20558	0	211202_s_at	211202_s_at	KDM5B
8.09	-0.067	-0.83	0.4151	0.999759	0.69	0.4151	0	211203_s_at	211203_s_at	CNTN1
5.71	0.004	0.06	0.95299	0.999759	0	0.95299	0	211204_at	211204_at	ME1
7.75	0.262	2.16	0.04018	0.757071	4.68	0.04018	0	211205_x_at	211205_x_at	PIP5K1A
6.91	-0.256	-2.4	0.02424	0.644653	5.74	0.02424	0	211208_s_at	211208_s_at	CASK
5.31	0.008	0.09	0.93262	0.999759	0.01	0.93262	0	211209_x_at	211209_x_at	SH2D1A
6.05	-0.044	-0.56	0.5807	0.999759	0.31	0.5807	0	211210_x_at	211210_x_at	SH2D1A
5.19	-0.03	-0.37	0.71323	0.999759	0.14	0.71323	0	211211_x_at	211211_x_at	SH2D1A
7.86	0.169	1.11	0.27554	0.999759	1.24	0.27554	0	211214_s_at	211214_s_at	DAPK1
7.49	0.162	1.75	0.09138	0.946886	3.08	0.09138	0	211215_x_at	211215_x_at	DIO2
6.52	0.053	0.74	0.4657	0.999759	0.55	0.4657	0	211217_s_at	211217_s_at	KCNQ1
5.74	0.005	0.06	0.95631	0.999759	0	0.95631	0	211219_s_at	211219_s_at	LHX2
7.83	-0.069	-0.98	0.33658	0.999759	0.96	0.33658	0	211222_s_at	211222_s_at	HAP1
6.85	0.122	1.43	0.16374	0.999759	2.06	0.16374	0	211223_at	211223_at	PROP1
5.55	-0.058	-0.83	0.41591	0.999759	0.68	0.41591	0	211224_s_at	211224_s_at	ABCB11
5.79	-0.019	-0.2	0.84605	0.999759	0.04	0.84605	0	211225_at	211225_at	FUT5
7.63	0.025	0.31	0.75729	0.999759	0.1	0.75729	0	211228_s_at	211228_s_at	RAD17
6.19	-0.021	-0.12	0.90285	0.999759	0.02	0.90285	0	211230_s_at	211230_s_at	PIK3CD
8.04	-0.046	-0.43	0.6684	0.999759	0.19	0.6684	0	211231_x_at	211231_x_at	CYP4A11
7.09	0.124	1.29	0.20926	0.999759	1.66	0.20926	0	211232_x_at	211232_x_at	GLP1R
6.85	-0.011	-0.14	0.88773	0.999759	0.02	0.88773	0	211233_x_at	211233_x_at	ESR1
6.87	0.012	0.16	0.87073	0.999759	0.03	0.87073	0	211234_x_at	211234_x_at	ESR1
5.75	0.046	0.53	0.6025	0.999759	0.28	0.6025	0	211235_s_at	211235_s_at	ESR1
5.72	-0.035	-0.57	0.57536	0.999759	0.32	0.57536	0	211237_s_at	211237_s_at	FGFR4
9.21	0.06	0.43	0.67418	0.999759	0.18	0.67418	0	211240_x_at	211240_x_at	CTNND1
5.85	-0.151	-2.22	0.03536	0.727303	4.94	0.03536	0	211241_at	211241_at	ANXA2P3
6.19	-0.089	-1	0.32454	0.999759	1.01	0.32454	0	211242_x_at	211242_x_at	KIR2DL4
6.15	0.055	0.71	0.48446	0.999759	0.5	0.48446	0	211245_x_at	211245_x_at	KIR2DL4
6.24	-0.075	-0.81	0.42361	0.999759	0.66	0.42361	0	211248_s_at	211248_s_at	CHRD
6	0.138	1.12	0.27166	0.999759	1.26	0.27166	0	211250_s_at	211250_s_at	SH3BP2
7.43	0.054	0.55	0.58771	0.999759	0.3	0.58771	0	211251_x_at	211251_x_at	NFYC
7.75	0.015	0.17	0.86793	0.999759	0.03	0.86793	0	211252_x_at	211252_x_at	PTCRA
6.84	0.023	0.18	0.86072	0.999759	0.03	0.86072	0	211253_x_at	211253_x_at	PYY
7.24	-0.082	-0.68	0.50026	0.999759	0.47	0.50026	0	211254_x_at	211254_x_at	RHAG
7.01	0.054	0.44	0.66222	0.999759	0.2	0.66222	0	211255_x_at	211255_x_at	DEDD
6.7	-0.041	-0.45	0.65789	0.999759	0.2	0.65789	0	211256_x_at	211256_x_at	BTN2A1
8.69	-0.033	-0.39	0.70244	0.999759	0.15	0.70244	0	211257_x_at	211257_x_at	ZNF638
7.67	-0.002	-0.03	0.97299	0.999759	0	0.97299	0	211258_s_at	211258_s_at	TGFA
5.81	-0.102	-1.09	0.28715	0.999759	1.18	0.28715	0	211259_s_at	211259_s_at	BMP7
7.08	0.046	0.29	0.77224	0.999759	0.09	0.77224	0	211260_at	211260_at	BMP7
5.8	-0.062	-0.83	0.41239	0.999759	0.69	0.41239	0	211261_at	211261_at	NUP214
7.18	-0.164	-1.54	0.13705	0.999759	2.36	0.13705	0	211262_at	211262_at	PCSK6
5.36	0.004	0.04	0.96881	0.999759	0	0.96881	0	211263_s_at	211263_s_at	PCSK6
6.37	0.044	0.41	0.68594	0.999759	0.17	0.68594	0	211266_s_at	211266_s_at	GPR4
5.39	0.056	0.51	0.61409	0.999759	0.26	0.61409	0	211267_at	211267_at	HESX1
7.29	0.056	0.43	0.6715	0.999759	0.18	0.6715	0	211269_s_at	211269_s_at	IL2RA
10.22	0.045	0.55	0.58751	0.999759	0.3	0.58751	0	211270_x_at	211270_x_at	PTBP1
10.21	0.11	1.4	0.17267	0.999759	1.97	0.17267	0	211271_x_at	211271_x_at	MIR4745
5.61	0.041	0.49	0.62572	0.999759	0.24	0.62572	0	211272_s_at	211272_s_at	DGKA
7.32	-0.115	-1.31	0.20255	0.999759	1.71	0.20255	0	211275_s_at	211275_s_at	GYG1
6.89	-0.016	-0.19	0.85193	0.999759	0.04	0.85193	0	211277_x_at	211277_x_at	APP
6	-0.051	-0.69	0.49428	0.999759	0.48	0.49428	0	211279_at	211279_at	NRF1
6.77	-0.021	-0.26	0.79685	0.999759	0.07	0.79685	0	211282_x_at	211282_x_at	TNFRSF25
10.5	0.337	2.83	0.00893	0.460505	8.02	0.00893	0	211284_s_at	211284_s_at	GRN
8.24	0.064	0.5	0.61874	0.999759	0.25	0.61874	0	211285_s_at	211285_s_at	UBE3A
7.91	-0.027	-0.17	0.86807	0.999759	0.03	0.86807	0	211286_x_at	211286_x_at	CSF2RA
8.13	-0.077	-0.66	0.51717	0.999759	0.43	0.51717	0	211287_x_at	211287_x_at	CSF2RA
6.57	0.024	0.29	0.77314	0.999759	0.08	0.77314	0	211289_x_at	211289_x_at	CDK11A
6.63	0.011	0.12	0.90609	0.999759	0.01	0.90609	0	211295_x_at	211295_x_at	CYP2A6
13.56	0.059	0.93	0.36269	0.999759	0.86	0.36269	0	211296_x_at	211296_x_at	UBC
7.76	-0.38	-2.43	0.02263	0.635512	5.89	0.02263	0	211297_s_at	211297_s_at	CDK7
5.66	-0.086	-0.96	0.34706	0.999759	0.92	0.34706	0	211299_s_at	211299_s_at	FLOT2
5.83	-0.008	-0.09	0.92724	0.999759	0.01	0.92724	0	211301_at	211301_at	KCND3
6.43	0.074	0.65	0.5229	0.999759	0.42	0.5229	0	211302_s_at	211302_s_at	PDE4B
8.26	0.05	0.57	0.57498	0.999759	0.32	0.57498	0	211304_x_at	211304_x_at	KCNJ5
5.66	0.035	0.44	0.6672	0.999759	0.19	0.6672	0	211305_x_at	211305_x_at	FCAR
6.77	0.045	0.44	0.66571	0.999759	0.19	0.66571	0	211312_s_at	211312_s_at	WISP1
6.48	0.033	0.32	0.75277	0.999759	0.1	0.75277	0	211313_s_at	211313_s_at	BAZ1B
8.5	0.041	0.27	0.78641	0.999759	0.08	0.78641	0	211316_x_at	211316_x_at	CFLAR
6.16	0.026	0.17	0.86585	0.999759	0.03	0.86585	0	211317_s_at	211317_s_at	CFLAR
8.07	0.028	0.43	0.66789	0.999759	0.19	0.66789	0	211318_s_at	211318_s_at	RAE1
7.45	0.229	2.56	0.01695	0.587604	6.53	0.01695	0	211320_s_at	211320_s_at	PTPRU
5.75	-0.002	-0.02	0.98288	0.999759	0	0.98288	0	211322_s_at	211322_s_at	SARDH
5.6	-0.03	-0.36	0.72265	0.999759	0.13	0.72265	0	211323_s_at	211323_s_at	ITPR1
6.52	-0.015	-0.12	0.90277	0.999759	0.02	0.90277	0	211325_x_at	211325_x_at	DSTNP2
6.72	0.08	0.95	0.35259	0.999759	0.9	0.35259	0	211326_x_at	211326_x_at	HFE
6.08	0.251	2.59	0.01579	0.58088	6.69	0.01579	0	211327_x_at	211327_x_at	HFE
7.37	0.034	0.45	0.65991	0.999759	0.2	0.65991	0	211328_x_at	211328_x_at	HFE
6.12	0.107	1.82	0.08106	0.915608	3.3	0.08106	0	211329_x_at	211329_x_at	HFE
6.95	0.007	0.07	0.94401	0.999759	0.01	0.94401	0	211331_x_at	211331_x_at	HFE
7.67	-0.082	-1.35	0.18831	0.999759	1.83	0.18831	0	211332_x_at	211332_x_at	HFE
5.14	-0.019	-0.19	0.84804	0.999759	0.04	0.84804	0	211333_s_at	211333_s_at	FASLG
7.34	-0.014	-0.16	0.876	0.999759	0.02	0.876	0	211336_x_at	211336_x_at	LILRB1
6.9	0.041	0.45	0.65808	0.999759	0.2	0.65808	0	211337_s_at	211337_s_at	TUBGCP4
8.98	-0.44	-2.77	0.01035	0.484049	7.67	0.01035	0	211340_s_at	211340_s_at	MCAM
7.74	0.099	0.96	0.34766	0.999759	0.92	0.34766	0	211342_x_at	211342_x_at	MED12
12.26	-0.017	-0.19	0.8474	0.999759	0.04	0.8474	0	211345_x_at	211345_x_at	EEF1G
6.78	0.007	0.09	0.93134	0.999759	0.01	0.93134	0	211347_at	211347_at	CDC14B
5.59	-0.073	-0.88	0.38642	0.999759	0.78	0.38642	0	211350_s_at	211350_s_at	KIF25-AS1
7.45	0.106	0.53	0.60287	0.999759	0.28	0.60287	0	211352_s_at	211352_s_at	NCOA3
5.79	-0.042	-0.49	0.62767	0.999759	0.24	0.62767	0	211354_s_at	211354_s_at	LEPR
6.41	0.018	0.16	0.87246	0.999759	0.03	0.87246	0	211355_x_at	211355_x_at	LEPR
6.33	-0.05	-0.4	0.69136	0.999759	0.16	0.69136	0	211356_x_at	211356_x_at	LEPR
6.84	0	0	0.99777	0.999759	0	0.99777	0	211359_s_at	211359_s_at	OPRM1
6.34	-0.028	-0.26	0.79336	0.999759	0.07	0.79336	0	211360_s_at	211360_s_at	ITPR2
7.24	0.015	0.14	0.89267	0.999759	0.02	0.89267	0	211364_at	211364_at	MTAP
5.46	-0.017	-0.24	0.81274	0.999759	0.06	0.81274	0	211365_s_at	211365_s_at	PCDHA2
