A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
2.79	-0.038	-0.4	0.69262	0.918861	0.16	0.69262	0	17116580	17116580	NA
3.11	-0.145	-1.52	0.13608	0.594539	2.32	0.13608	0	17116583	17116583	NA
2.89	-0.163	-1.87	0.06958	0.497584	3.49	0.06958	0	17116588	17116588	NA
2.97	0.222	1.96	0.05701	0.475978	3.85	0.05701	0	17116599	17116599	NA
6.39	-0.068	-0.89	0.37931	0.789192	0.79	0.37931	0	17116630	17116630	NA
4.83	0.005	0.05	0.9634	0.991253	0	0.9634	0	17116641	17116641	CSPG4P1Y
3.34	-0.229	-1.79	0.08133	0.519232	3.2	0.08133	0	17116644	17116644	NA
8.01	-0.274	-1.77	0.0847	0.523259	3.13	0.0847	0	17116650	17116650	NA
2.43	0.051	0.57	0.56907	0.880819	0.33	0.56907	0	17116652	17116652	NA
4.02	0.077	0.49	0.62458	0.898499	0.24	0.62458	0	17116656	17116656	NA
4.27	0.103	1.05	0.30194	0.741147	1.09	0.30194	0	17116658	17116658	NA
3.29	-0.012	-0.13	0.89954	0.977367	0.02	0.89954	0	17116669	17116669	NA
3.07	0.36	1.8	0.07919	0.516843	3.25	0.07919	0	17116671	17116671	NA
1.71	0.347	0.93	0.35768	0.777235	0.87	0.35768	0	17116675	17116675	NA
2.67	-0.004	-0.04	0.97158	0.993589	0	0.97158	0	17116681	17116681	SPRY3
4.88	0.204	1.31	0.19842	0.661194	1.71	0.19842	0	17116684	17116684	VAMP7
4.51	-0.033	-0.34	0.7344	0.932941	0.12	0.7344	0	17116694	17116694	IL9R
5.88	-0.221	-1.8	0.08015	0.517786	3.23	0.08015	0	17116706	17116706	PPP2R3B
7.09	0.107	1.3	0.20084	0.662831	1.69	0.20084	0	17116720	17116720	SLC25A6
4.13	-0.056	-0.54	0.59511	0.888406	0.29	0.59511	0	17116725	17116725	NA
5.35	-0.023	-0.3	0.76563	0.941125	0.09	0.76563	0	17116730	17116730	ASMTL
3.9	0.047	0.74	0.46582	0.834825	0.54	0.46582	0	17116745	17116745	P2RY8
5.39	-0.077	-0.83	0.41031	0.809261	0.69	0.41031	0	17116748	17116748	NA
2.41	0.03	0.41	0.68628	0.916782	0.17	0.68628	0	17116758	17116758	LINC00102
2.29	-0.026	-0.24	0.81388	0.956816	0.06	0.81388	0	17116761	17116761	SRY
2.15	0.035	0.34	0.73681	0.933741	0.11	0.73681	0	17116765	17116765	NA
1.94	-0.081	-0.71	0.48216	0.843078	0.5	0.48216	0	17116772	17116772	NA
2.89	0.03	0.25	0.80615	0.953819	0.06	0.80615	0	17116776	17116776	NA
2.25	-0.117	-1.46	0.15179	0.615428	2.14	0.15179	0	17116787	17116787	NA
4.53	-0.07	-0.48	0.63206	0.900979	0.23	0.63206	0	17116791	17116791	LINC00280
3.24	-0.041	-0.32	0.74796	0.936621	0.1	0.74796	0	17116795	17116795	NA
3.21	0.086	0.93	0.35849	0.777358	0.86	0.35849	0	17116805	17116805	NA
3.59	0.103	0.8	0.43006	0.81962	0.64	0.43006	0	17116810	17116810	AMELY
2.25	0.039	0.29	0.77678	0.944665	0.08	0.77678	0	17116820	17116820	NA
4.05	-0.204	-1.92	0.06269	0.487574	3.68	0.06269	0	17116822	17116822	TTTY16
3.37	-0.073	-0.78	0.44041	0.823986	0.61	0.44041	0	17116832	17116832	TTTY18
4.1	0.037	0.38	0.70533	0.922342	0.15	0.70533	0	17116835	17116835	NA
1.79	-0.065	-0.52	0.60396	0.891564	0.27	0.60396	0	17116838	17116838	TTTY11
2.17	0.252	1.86	0.07043	0.499735	3.46	0.07043	0	17116844	17116844	TTTY20
3.92	-0.081	-1.04	0.3035	0.74195	1.09	0.3035	0	17116847	17116847	NA
1.94	-0.112	-0.86	0.39308	0.798496	0.75	0.39308	0	17116854	17116854	FAM197Y7
4.58	0.014	0.14	0.89106	0.975515	0.02	0.89106	0	17116876	17116876	NA
3.76	-0.092	-1.13	0.26657	0.716996	1.27	0.26657	0	17116888	17116888	NA
4.14	-0.012	-0.12	0.90248	0.978142	0.02	0.90248	0	17116894	17116894	NA
4.47	-0.061	-0.5	0.61851	0.896593	0.25	0.61851	0	17116901	17116901	NA
5.18	-0.193	-1.58	0.1234	0.578152	2.48	0.1234	0	17116908	17116908	NA
3.04	-0.078	-0.71	0.48506	0.845118	0.5	0.48506	0	17116924	17116924	NA
3.46	-0.14	-1.29	0.20616	0.668769	1.65	0.20616	0	17116933	17116933	NA
3.34	0.009	0.09	0.9268	0.983272	0.01	0.9268	0	17116936	17116936	NA
2.84	-0.068	-0.44	0.66447	0.910955	0.19	0.66447	0	17116942	17116942	NA
4.08	-0.194	-1.03	0.31024	0.746344	1.06	0.31024	0	17116944	17116944	NA
5.38	-0.064	-0.48	0.6354	0.901435	0.23	0.6354	0	17116946	17116946	NA
4.43	0.536	1.97	0.05603	0.473987	3.88	0.05603	0	17116949	17116949	NA
2.8	-0.285	-1.91	0.06405	0.48963	3.64	0.06405	0	17116958	17116958	NA
2.89	0.045	0.39	0.69969	0.921211	0.15	0.69969	0	17116962	17116962	GYG2P1
2.32	0.052	0.36	0.72097	0.928121	0.13	0.72097	0	17116974	17116974	NA
3.19	0.752	3.04	0.00429	0.289953	9.22	0.00429	0	17116977	17116977	UTY
2.28	0.192	1.17	0.25099	0.70602	1.36	0.25099	0	17117017	17117017	NA
4.43	-0.104	-1.54	0.13132	0.588062	2.38	0.13132	0	17117019	17117019	NA
3.5	0.132	1.28	0.20737	0.669962	1.64	0.20737	0	17117024	17117024	NA
4.53	-0.058	-0.47	0.64217	0.903722	0.22	0.64217	0	17117027	17117027	NLGN4Y-AS1
5.01	0.347	1.76	0.0866	0.526046	3.09	0.0866	0	17117033	17117033	NA
3.89	0.409	2.66	0.01147	0.339315	7.05	0.01147	0	17117035	17117035	NA
2.4	0.061	0.65	0.51944	0.862546	0.42	0.51944	0	17117044	17117044	NA
5.73	-0.114	-1.09	0.28326	0.729702	1.18	0.28326	0	17117046	17117046	NA
4.01	0.168	1.72	0.09369	0.536744	2.96	0.09369	0	17117048	17117048	NA
4.77	-0.285	-2.48	0.01748	0.368131	6.17	0.01748	0	17117053	17117053	NA
5.6	-0.316	-2.94	0.00548	0.297595	8.67	0.00548	0	17117055	17117055	NA
4.23	0.115	1.31	0.1991	0.661983	1.71	0.1991	0	17117057	17117057	NA
2.24	0.11	1.1	0.2774	0.72476	1.21	0.2774	0	17117068	17117068	NA
3.26	-0.059	-0.8	0.42741	0.817957	0.64	0.42741	0	17117074	17117074	NA
7.9	-0.047	-0.44	0.66184	0.910344	0.19	0.66184	0	17117092	17117092	NA
2.32	0.27	1.83	0.07472	0.509115	3.36	0.07472	0	17117094	17117094	TTTY14
4.35	0.029	0.33	0.74509	0.935891	0.11	0.74509	0	17117099	17117099	NA
3.02	0.306	1.93	0.06116	0.484986	3.72	0.06116	0	17117110	17117110	CD24
2.63	-0.072	-0.75	0.45495	0.830243	0.57	0.45495	0	17117114	17117114	BCORP1
4.01	0.556	3.11	0.00357	0.278217	9.64	0.00357	0	17117126	17117126	KDM5D
2.53	0.167	1.15	0.25871	0.711723	1.31	0.25871	0	17117165	17117165	TTTY10
2.97	0.028	0.34	0.73908	0.934131	0.11	0.73908	0	17117173	17117173	NA
4.01	-0.215	-1.7	0.09685	0.541266	2.9	0.09685	0	17117176	17117176	ERVH-6
4.09	0.233	1.94	0.05949	0.481563	3.77	0.05949	0	17117179	17117179	PRORY
5.76	-0.58	-2.7	0.01027	0.331881	7.29	0.01027	0	17117186	17117186	RBMY2EP
2.88	-0.01	-0.06	0.95061	0.9882	0	0.95061	0	17117192	17117192	TTTY13
3.41	0.078	1.05	0.29988	0.738991	1.1	0.29988	0	17117199	17117199	NA
3.63	0.083	1.12	0.26959	0.718151	1.25	0.26959	0	17117214	17117214	NA
4.23	0.058	0.65	0.51651	0.861428	0.43	0.51651	0	17117229	17117229	NA
3.47	0.045	0.46	0.64961	0.906882	0.21	0.64961	0	17117238	17117238	LOC101929148
3.17	0.04	0.4	0.68826	0.917001	0.16	0.68826	0	17117254	17117254	NA
4.25	-0.063	-0.69	0.49707	0.852465	0.47	0.49707	0	17117268	17117268	TTTY5
4.59	-0.076	-0.79	0.43574	0.821775	0.62	0.43574	0	17117271	17117271	NA
2.81	0.157	1.48	0.14589	0.606746	2.2	0.14589	0	17117276	17117276	NA
3.29	-0.012	-0.13	0.89954	0.977367	0.02	0.89954	0	17117310	17117310	NA
4.27	0.103	1.05	0.30194	0.741147	1.09	0.30194	0	17117317	17117317	NA
4.02	0.077	0.49	0.62458	0.898499	0.24	0.62458	0	17117323	17117323	NA
2.48	0.023	0.26	0.79344	0.949532	0.07	0.79344	0	17117325	17117325	NA
8.01	-0.274	-1.77	0.0847	0.523259	3.13	0.0847	0	17117329	17117329	NA
3.34	-0.229	-1.79	0.08133	0.519232	3.2	0.08133	0	17117331	17117331	NA
4.83	0.005	0.05	0.9634	0.991253	0	0.9634	0	17117337	17117337	CSPG4P1Y
6.55	-0.069	-0.97	0.34002	0.767094	0.93	0.34002	0	17117340	17117340	NA
2.98	0.161	1.61	0.11501	0.565729	2.6	0.11501	0	17117351	17117351	NA
2.89	-0.163	-1.87	0.06958	0.497584	3.49	0.06958	0	17117372	17117372	NA
3.11	-0.145	-1.52	0.13608	0.594539	2.32	0.13608	0	17117383	17117383	NA
2.79	-0.038	-0.4	0.69262	0.918861	0.16	0.69262	0	17117388	17117388	NA
1.49	0.022	0.12	0.90333	0.978478	0.01	0.90333	0	17117391	17117391	NA
5.12	-0.011	-0.11	0.90974	0.979982	0.01	0.90974	0	17117395	17117395	LOC100130071
5.5	-0.141	-1.16	0.25276	0.707159	1.35	0.25276	0	17117397	17117397	LOC400743
2.67	-0.168	-1.38	0.17664	0.641393	1.89	0.17664	0	17117399	17117399	NA
3.81	0.102	1.06	0.29749	0.737735	1.12	0.29749	0	17117402	17117402	NA
4.34	0.03	0.31	0.75817	0.939698	0.1	0.75817	0	17117404	17117404	LOC101929536
4.23	-0.097	-0.83	0.41181	0.809667	0.69	0.41181	0	17117408	17117408	LOC100506257
3.97	0.109	0.89	0.37809	0.788459	0.8	0.37809	0	17117414	17117414	NA
3.45	-0.117	-0.77	0.44668	0.826257	0.59	0.44668	0	17117416	17117416	NA
5.41	0.07	0.7	0.48915	0.847436	0.49	0.48915	0	17117418	17117418	NA
2.71	0.019	0.16	0.87666	0.973082	0.02	0.87666	0	17117420	17117420	NA
4.07	-0.06	-0.41	0.68207	0.915297	0.17	0.68207	0	17117422	17117422	TMCC2
2.63	0.196	1.6	0.11799	0.570965	2.56	0.11799	0	17117424	17117424	NA
4.33	0.254	1.78	0.08247	0.520459	3.18	0.08247	0	17117427	17117427	NA
3.79	-0.21	-1.13	0.26534	0.716032	1.28	0.26534	0	17117429	17117429	LOC440742
2.91	0.041	0.31	0.7606	0.940395	0.09	0.7606	0	17117431	17117431	LOC645010
3.8	-0.105	-0.84	0.40877	0.80822	0.7	0.40877	0	17117433	17117433	NA
3.69	0.243	1.9	0.06464	0.491296	3.62	0.06464	0	17117435	17117435	NA
4.61	-0.143	-1.34	0.18809	0.651372	1.8	0.18809	0	17117439	17117439	NA
3.39	0.019	0.13	0.89715	0.977085	0.02	0.89715	0	17117441	17117441	MIG7
2.93	0.334	1.68	0.10071	0.546638	2.83	0.10071	0	17117443	17117443	NA
1.95	0.025	0.24	0.8106	0.955627	0.06	0.8106	0	17117445	17117445	NA
3.02	0.137	0.93	0.3584	0.777358	0.86	0.3584	0	17117447	17117447	LOC100131107
2.84	-0.13	-1.51	0.13927	0.598222	2.28	0.13927	0	17117449	17117449	NA
3.7	-0.166	-1.25	0.22003	0.67972	1.55	0.22003	0	17117451	17117451	CLEC20A
5.46	0.103	0.98	0.33264	0.76189	0.96	0.33264	0	17117453	17117453	NA
3.67	-0.248	-2.12	0.04073	0.440249	4.49	0.04073	0	17117456	17117456	LOC100506571
3.77	0	0.01	0.99587	0.998994	0	0.99587	0	17117458	17117458	PP2672
4.87	0.296	2.59	0.01334	0.349583	6.73	0.01334	0	17117460	17117460	NA
2.03	0.239	1.73	0.09108	0.532402	3	0.09108	0	17117463	17117463	PLXDC2
3.5	-0.115	-0.96	0.34391	0.769791	0.92	0.34391	0	17117465	17117465	LOC100289455
2.48	-0.001	-0.01	0.99455	0.99868	0	0.99455	0	17117467	17117467	GOLGA7B
2.61	-0.156	-0.96	0.34536	0.770913	0.91	0.34536	0	17117470	17117470	LOC100506255
2.33	0.017	0.14	0.8918	0.975814	0.02	0.8918	0	17117472	17117472	NA
3.1	0.082	0.41	0.68585	0.916702	0.17	0.68585	0	17117474	17117474	LOC105373318
4.9	-0.013	-0.1	0.92157	0.982081	0.01	0.92157	0	17117476	17117476	LOC100128356
1.73	0.254	1.69	0.09938	0.545116	2.85	0.09938	0	17117478	17117478	LOC100507445
3.84	0.442	3.19	0.00282	0.269061	10.19	0.00282	0	17117480	17117480	LOC100507663
3.49	-0.097	-0.86	0.39742	0.8016	0.73	0.39742	0	17117482	17117482	NA
5.35	-0.12	-1.53	0.13324	0.59084	2.35	0.13324	0	17117484	17117484	TACC2
3.31	-0.063	-0.61	0.54859	0.87284	0.37	0.54859	0	17117486	17117486	LOC387720
5	0.028	0.5	0.6186	0.896593	0.25	0.6186	0	17117488	17117488	STK32C
2.74	-0.294	-2.02	0.04997	0.462517	4.1	0.04997	0	17117515	17117515	LINC01166
4.75	0.012	0.08	0.93387	0.984539	0.01	0.93387	0	17117517	17117517	LOC171391
4.64	0.458	2.53	0.01548	0.357229	6.42	0.01548	0	17117519	17117519	NA
3.64	-0.002	-0.01	0.99016	0.99797	0	0.99016	0	17117521	17117521	NA
3.98	-0.09	-0.74	0.46188	0.832495	0.55	0.46188	0	17117523	17117523	NA
3.41	0.096	0.53	0.6001	0.890338	0.28	0.6001	0	17117525	17117525	LOC100129473
3.76	-0.078	-0.72	0.4739	0.839242	0.52	0.4739	0	17117527	17117527	LOC399900
2.15	-0.011	-0.1	0.91804	0.981497	0.01	0.91804	0	17117531	17117531	SKCG-1
1.92	-0.034	-0.35	0.73041	0.931626	0.12	0.73041	0	17117533	17117533	ZBTB16
5.63	-0.263	-2.73	0.00956	0.32885	7.44	0.00956	0	17117535	17117535	LOC100507548
5.08	-0.01	-0.09	0.93194	0.984286	0.01	0.93194	0	17117537	17117537	LOC100131262
5.25	-0.023	-0.2	0.84195	0.964611	0.04	0.84195	0	17117540	17117540	MIR194-2HG
8.98	0.315	2	0.05283	0.467909	3.99	0.05283	0	17117542	17117542	TALAM1
3.72	0.331	2.11	0.0412	0.441321	4.46	0.0412	0	17117545	17117545	LOC100131541
1.87	-0.014	-0.09	0.92578	0.982919	0.01	0.92578	0	17117547	17117547	LOC100130428
5.64	-0.228	-1.89	0.06678	0.494186	3.56	0.06678	0	17117549	17117549	NTM-AS1
3.49	-0.035	-0.25	0.80392	0.952819	0.06	0.80392	0	17117552	17117552	LOC100130507
7.86	0.119	1.15	0.25664	0.70958	1.33	0.25664	0	17117554	17117554	LOC100506248
1.94	-0.048	-0.46	0.64611	0.905362	0.21	0.64611	0	17117556	17117556	LOC100505923
3.13	0.057	0.46	0.64841	0.906499	0.21	0.64841	0	17117558	17117558	NA
5.2	0.228	1.65	0.10717	0.556899	2.72	0.10717	0	17117560	17117560	NA
4.24	0.258	2.13	0.03959	0.437914	4.54	0.03959	0	17117565	17117565	NA
3.37	-0.014	-0.1	0.92146	0.982081	0.01	0.92146	0	17117567	17117567	SCN8A
1.93	0.255	2.56	0.01456	0.352502	6.55	0.01456	0	17117569	17117569	NA
2.17	0.292	2.55	0.01476	0.352502	6.52	0.01476	0	17117571	17117571	NA
4.35	-0.137	-1.36	0.1821	0.645647	1.85	0.1821	0	17117573	17117573	NA
5.07	0.201	1.52	0.13635	0.594704	2.31	0.13635	0	17117575	17117575	NA
4.36	-0.079	-0.71	0.48292	0.843548	0.5	0.48292	0	17117577	17117577	NA
5.36	-0.192	-2.25	0.03046	0.413746	5.05	0.03046	0	17117579	17117579	LINC02370
3.11	-0.026	-0.21	0.83403	0.962107	0.04	0.83403	0	17117581	17117581	LOC100128816
3.11	0.106	0.71	0.48426	0.844564	0.5	0.48426	0	17117583	17117583	NA
4.98	0.83	2.94	0.00558	0.299226	8.63	0.00558	0	17117586	17117586	LOC400590
5.14	-0.042	-0.38	0.70874	0.923511	0.14	0.70874	0	17117588	17117588	NA
2.03	0.243	2.21	0.03327	0.421056	4.88	0.03327	0	17117590	17117590	NA
2.57	-0.028	-0.26	0.79808	0.951297	0.07	0.79808	0	17117592	17117592	LOC100128840
4.38	-0.028	-0.26	0.79802	0.951297	0.07	0.79802	0	17117594	17117594	NA
2.58	-0.057	-0.49	0.62614	0.89885	0.24	0.62614	0	17117596	17117596	LINC00543
4.25	-0.043	-0.39	0.69947	0.92114	0.15	0.69947	0	17117598	17117598	NA
2.17	-0.182	-1.28	0.20911	0.671455	1.63	0.20911	0	17117600	17117600	NA
3.79	0.121	1.26	0.21401	0.676726	1.6	0.21401	0	17117602	17117602	NA
5.04	-0.057	-0.4	0.68912	0.917546	0.16	0.68912	0	17117604	17117604	GAS6-AS1
2.12	0.458	1.85	0.0719	0.504345	3.43	0.0719	0	17117606	17117606	NA
2.51	0.109	0.6	0.5488	0.87284	0.37	0.5488	0	17117609	17117609	NA
3.79	0.047	0.35	0.7259	0.930126	0.12	0.7259	0	17117611	17117611	LOC100129307
3.53	0.902	2.29	0.0279	0.402104	5.22	0.0279	0	17117613	17117613	NA
4.69	0.062	0.55	0.58572	0.884557	0.3	0.58572	0	17117617	17117617	PCID2
3.31	0.683	1.99	0.05396	0.468907	3.95	0.05396	0	17117619	17117619	LOC100507460
4.1	0.006	0.05	0.95839	0.99056	0	0.95839	0	17117622	17117622	NA
2.9	0.123	0.94	0.35224	0.774522	0.89	0.35224	0	17117626	17117626	PPP2R5C
2.26	0.153	1	0.32437	0.757055	1	0.32437	0	17117629	17117629	NA
5.45	-0.072	-0.76	0.45222	0.829072	0.58	0.45222	0	17117631	17117631	LOC100128075
4.21	0.111	0.96	0.34134	0.767477	0.93	0.34134	0	17117633	17117633	NA
2.37	0.132	0.92	0.36234	0.779131	0.85	0.36234	0	17117636	17117636	LOC283588
4.55	-0.101	-0.9	0.37598	0.787269	0.8	0.37598	0	17117638	17117638	TMEM179
6.37	0.16	1.41	0.16607	0.630725	1.99	0.16607	0	17117641	17117641	LINC02280
4.85	0.031	0.26	0.79772	0.951245	0.07	0.79772	0	17117643	17117643	GOLGA8J
4.91	-0.002	-0.02	0.98436	0.9968	0	0.98436	0	17117645	17117645	GOLGA8J
4.85	0.031	0.26	0.79772	0.951245	0.07	0.79772	0	17117647	17117647	GOLGA8J
4.3	0.308	1.81	0.0776	0.513892	3.29	0.0776	0	17117649	17117649	OXR1
2.87	-0.073	-0.63	0.53105	0.866755	0.4	0.53105	0	17117651	17117651	NA
3.8	-0.22	-2.05	0.04689	0.455477	4.22	0.04689	0	17117653	17117653	NA
1.97	0.17	1.07	0.29183	0.734651	1.14	0.29183	0	17117655	17117655	LOC100507079
4.65	-0.104	-1.13	0.26347	0.715107	1.29	0.26347	0	17117657	17117657	AGVR6190
4.25	0.42	2.17	0.036	0.428796	4.72	0.036	0	17117659	17117659	NA
4.14	-0.015	-0.12	0.9056	0.97894	0.01	0.9056	0	17117661	17117661	CHRNA3
4.49	-0.046	-0.4	0.69195	0.918641	0.16	0.69195	0	17117663	17117663	ADAMTS7P1
2.9	0.019	0.17	0.8684	0.971326	0.03	0.8684	0	17117665	17117665	ARPIN
4.23	-0.058	-0.44	0.65925	0.909345	0.2	0.65925	0	17117668	17117668	LOC440313
4.99	0.044	0.52	0.60418	0.891624	0.27	0.60418	0	17117670	17117670	GS52
2.49	-0.073	-0.55	0.58887	0.886148	0.3	0.58887	0	17117672	17117672	NA
4.16	-0.14	-1.25	0.21711	0.678004	1.57	0.21711	0	17117676	17117676	NA
6.34	0.089	1.01	0.32096	0.755296	1.01	0.32096	0	17117678	17117678	NA
4.56	0.167	1.25	0.21938	0.679143	1.56	0.21938	0	17117680	17117680	NA
4.26	0.062	0.48	0.63236	0.900979	0.23	0.63236	0	17117682	17117682	MMP25-AS1
5.11	1.193	3.05	0.00416	0.288658	9.29	0.00416	0	17117684	17117684	NPIPB3
4.37	0.203	1.39	0.17179	0.636023	1.94	0.17179	0	17117686	17117686	NA
4.79	0.041	0.35	0.72846	0.931285	0.12	0.72846	0	17117688	17117688	NA
2.88	0.148	0.78	0.43865	0.823248	0.61	0.43865	0	17117690	17117690	LOC729159
4.37	0.055	0.5	0.61887	0.896688	0.25	0.61887	0	17117692	17117692	NA
2.87	0.101	0.93	0.35646	0.776405	0.87	0.35646	0	17117695	17117695	CDYL2
5.83	0.084	0.85	0.40293	0.804235	0.72	0.40293	0	17117697	17117697	NA
3.21	-0.198	-1.98	0.0548	0.470903	3.92	0.0548	0	17117699	17117699	NA
2.93	0.024	0.18	0.85557	0.967674	0.03	0.85557	0	17117701	17117701	NA
3.68	0.12	0.73	0.47033	0.837388	0.53	0.47033	0	17117703	17117703	NA
3.94	-0.051	-0.45	0.65426	0.908267	0.2	0.65426	0	17117706	17117706	NA
3.32	-0.121	-1.37	0.17843	0.643133	1.88	0.17843	0	17117708	17117708	NA
3.93	-0.102	-0.79	0.43177	0.820396	0.63	0.43177	0	17117724	17117724	NA
3.8	0.046	0.39	0.69875	0.921069	0.15	0.69875	0	17117726	17117726	CNP
5.2	-0.135	-1.09	0.283	0.729414	1.19	0.283	0	17117728	17117728	NA
3.52	-0.051	-0.43	0.66891	0.912708	0.19	0.66891	0	17117730	17117730	DND1
3.91	0.124	1.32	0.19564	0.658222	1.73	0.19564	0	17117732	17117732	NA
3.98	-0.168	-1.27	0.21183	0.673935	1.61	0.21183	0	17117734	17117734	NA
1.88	0.336	2.21	0.03349	0.422266	4.86	0.03349	0	17117736	17117736	NA
6.68	0.02	0.13	0.89428	0.976101	0.02	0.89428	0	17117738	17117738	LOC100129503
2.56	0.251	2.27	0.02862	0.404743	5.17	0.02862	0	17117740	17117740	HEXDC-IT1
3.06	-0.005	-0.05	0.9621	0.991172	0	0.9621	0	17117742	17117742	MAGOH2P
3.63	0.156	1.05	0.29914	0.738655	1.11	0.29914	0	17117744	17117744	LOC100507131
3.36	-0.08	-0.52	0.60842	0.892935	0.27	0.60842	0	17117746	17117746	NA
5.01	-0.024	-0.18	0.85867	0.968544	0.03	0.85867	0	17117748	17117748	NA
2.45	-0.01	-0.08	0.93647	0.985217	0.01	0.93647	0	17117750	17117750	LOC105371736
3.78	0.52	1.91	0.06371	0.488872	3.65	0.06371	0	17117752	17117752	NA
1.65	-0.03	-0.23	0.81699	0.957462	0.05	0.81699	0	17117754	17117754	NA
4.67	-0.199	-1.65	0.10683	0.556159	2.73	0.10683	0	17117756	17117756	NA
4.6	0.145	1.06	0.29727	0.737652	1.12	0.29727	0	17117758	17117758	LINC01987
3.08	-0.051	-0.43	0.67301	0.91313	0.18	0.67301	0	17117760	17117760	LOC100507494
5.33	-0.13	-1.96	0.05676	0.475653	3.86	0.05676	0	17117762	17117762	LOC100130370
3.43	-0.216	-1.41	0.16742	0.632072	1.98	0.16742	0	17117778	17117778	DND1
3.52	0.059	0.37	0.71158	0.924624	0.14	0.71158	0	17117780	17117780	MAPT-IT1
4.63	-0.046	-0.33	0.74491	0.935882	0.11	0.74491	0	17117782	17117782	SPPL2C
3.43	-0.216	-1.41	0.16742	0.632072	1.98	0.16742	0	17117784	17117784	DND1
4.85	-0.013	-0.16	0.8721	0.972418	0.03	0.8721	0	17117786	17117786	FAM104B
3.62	-0.024	-0.23	0.81698	0.957462	0.05	0.81698	0	17117788	17117788	NA
4.79	-0.224	-1.58	0.12198	0.576714	2.5	0.12198	0	17117790	17117790	NA
4.52	0.002	0.02	0.98522	0.997113	0	0.98522	0	17117792	17117792	RNF165
2.62	-0.162	-1.69	0.09956	0.545331	2.85	0.09956	0	17117794	17117794	C18orf12
2.69	0.133	0.95	0.34815	0.772779	0.9	0.34815	0	17117796	17117796	NA
2.24	0.09	0.84	0.40526	0.805668	0.71	0.40526	0	17117798	17117798	NA
3.86	0.031	0.27	0.7853	0.947122	0.08	0.7853	0	17117800	17117800	NA
2.29	-0.079	-0.64	0.52347	0.863853	0.41	0.52347	0	17117802	17117802	NA
3.83	0.065	0.63	0.53071	0.866567	0.4	0.53071	0	17117805	17117805	LOC100127909
3.42	-0.281	-1.85	0.07226	0.505533	3.42	0.07226	0	17117807	17117807	LOC105372109
2.92	0.041	0.29	0.77198	0.943276	0.09	0.77198	0	17117809	17117809	NA
5.22	0.103	1.03	0.30819	0.745439	1.07	0.30819	0	17117811	17117811	EPWW6493
4.74	-0.068	-0.53	0.60101	0.890545	0.28	0.60101	0	17117813	17117813	LOC105372280
4.08	-0.017	-0.12	0.90356	0.978538	0.01	0.90356	0	17117815	17117815	FLJ21369
4.86	-0.126	-1.27	0.21058	0.673445	1.62	0.21058	0	17117817	17117817	NA
2.59	-0.244	-2.39	0.02175	0.385684	5.72	0.02175	0	17117821	17117821	AZFP
3.84	-0.024	-0.24	0.8127	0.956401	0.06	0.8127	0	17117823	17117823	C19orf25
2.34	-0.126	-0.84	0.40398	0.804862	0.71	0.40398	0	17117825	17117825	NA
4.8	0.159	1.35	0.18565	0.649378	1.82	0.18565	0	17117827	17117827	LOC101060187
3.81	0.052	0.49	0.62781	0.899939	0.24	0.62781	0	17117829	17117829	LOC100293044
3.84	-0.098	-0.88	0.38509	0.793063	0.77	0.38509	0	17117831	17117831	PLA2G4C
3.68	0.186	1.51	0.13917	0.598117	2.28	0.13917	0	17117833	17117833	NA
4.55	0.106	1.19	0.24018	0.698284	1.42	0.24018	0	17117835	17117835	LOC100131373
3.34	0.417	2.19	0.03476	0.426758	4.79	0.03476	0	17117837	17117837	NA
2.98	-0.086	-0.59	0.55612	0.876423	0.35	0.55612	0	17117839	17117839	NA
2.21	0.095	0.91	0.37012	0.783521	0.82	0.37012	0	17117841	17117841	LOC100131131
4.14	-0.013	-0.07	0.94131	0.986049	0.01	0.94131	0	17117843	17117843	NA
4.24	0.01	0.09	0.92899	0.983717	0.01	0.92899	0	17117847	17117847	LINC01960
7.7	0.281	1.46	0.15369	0.617673	2.12	0.15369	0	17117849	17117849	NA
4.18	0.02	0.12	0.90585	0.979028	0.01	0.90585	0	17117851	17117851	LOC729770
3.43	-0.033	-0.28	0.78026	0.94584	0.08	0.78026	0	17117853	17117853	LOC285097
3.56	-0.018	-0.19	0.85123	0.966279	0.04	0.85123	0	17117857	17117857	LOC105373428
3.71	0.031	0.23	0.81598	0.957193	0.05	0.81598	0	17117860	17117860	LOC100131510
4.45	0.077	0.7	0.48641	0.846023	0.49	0.48641	0	17117862	17117862	NA
3.09	0.026	0.14	0.88921	0.975405	0.02	0.88921	0	17117864	17117864	LOC100130502
3.55	0.519	2.47	0.01825	0.370399	6.08	0.01825	0	17117867	17117867	NA
4.6	-0.069	-0.53	0.60252	0.891044	0.28	0.60252	0	17117869	17117869	NA
6.91	-0.062	-0.52	0.60712	0.89242	0.27	0.60712	0	17117871	17117871	NA
4.18	-0.016	-0.15	0.88269	0.974101	0.02	0.88269	0	17117874	17117874	LOC101928152
3.89	0.046	0.5	0.61679	0.896218	0.25	0.61679	0	17117876	17117876	NA
3.25	0.072	0.45	0.65536	0.908394	0.2	0.65536	0	17117878	17117878	NA
1.86	-0.184	-1.41	0.16708	0.631704	1.98	0.16708	0	17117880	17117880	NA
2.23	-0.024	-0.17	0.86342	0.969754	0.03	0.86342	0	17117882	17117882	LINC01854
