A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
5.27	0.003	0.11	0.91062	0.965265	0.01	0.91062	0	40289	ILMN_1908307	
5.24	0.017	0.62	0.54096	0.770784	0.38	0.54096	0	40290	ILMN_1908321	
5.22	0.055	1.9	0.06381	0.255413	3.6	0.06381	0	40291	ILMN_1908338	
5.22	0.022	0.98	0.32966	0.609658	0.97	0.32966	0	40292	ILMN_1908356	
5.67	-0.053	-1.89	0.06421	0.256176	3.59	0.06421	0	40293	ILMN_1908357	
5.4	-0.02	-0.94	0.34973	0.627667	0.89	0.34973	0	40294	ILMN_1908374	
5.38	-0.08	-2.46	0.01763	0.125289	6.05	0.01763	0	40295	ILMN_1908404	
5.54	0.048	1.25	0.21728	0.491026	1.56	0.21728	0	40296	ILMN_1908407	
5.14	-0.062	-2.38	0.02129	0.139302	5.67	0.02129	0	40297	ILMN_1908415	
5.37	-0.163	-1.57	0.12243	0.360501	2.47	0.12243	0	40298	ILMN_1908421	
5.23	-0.029	-1.06	0.29451	0.575315	1.12	0.29451	0	40299	ILMN_1908451	
5.26	-0.085	-3.85	0.00035	0.012692	14.83	0.00035	-1	40300	ILMN_1908452	
5.53	0.021	0.72	0.47298	0.724662	0.52	0.47298	0	40301	ILMN_1908458	
5.88	-0.011	-0.29	0.76941	0.90191	0.09	0.76941	0	40302	ILMN_1908463	
5.39	0.051	1.4	0.16944	0.430271	1.95	0.16944	0	40303	ILMN_1908484	
6.3	0	0.01	0.9916	0.996677	0	0.9916	0	40304	ILMN_1908488	
5.19	0.008	0.34	0.7374	0.885919	0.11	0.7374	0	40305	ILMN_1908490	
5.27	0.033	1.54	0.13074	0.37345	2.36	0.13074	0	40306	ILMN_1908520	
5.76	-0.063	-1.9	0.06406	0.255836	3.59	0.06406	0	40307	ILMN_1908530	
5.75	0.003	0.08	0.93587	0.976098	0.01	0.93587	0	40308	ILMN_1908547	
5.39	-0.013	-0.51	0.61584	0.819153	0.26	0.61584	0	40309	ILMN_1908555	
5.1	0.056	2.25	0.02944	0.167051	5.04	0.02944	0	40310	ILMN_1908564	
5.31	-0.034	-1.45	0.15482	0.409435	2.09	0.15482	0	40311	ILMN_1908579	
5.36	0.008	0.32	0.75344	0.894604	0.1	0.75344	0	40312	ILMN_1908590	
5.27	0.009	0.35	0.7302	0.882473	0.12	0.7302	0	40313	ILMN_1908613	
5.32	-0.023	-0.89	0.37699	0.650728	0.8	0.37699	0	40314	ILMN_1908640	
5.33	0.029	1.1	0.27769	0.558332	1.21	0.27769	0	40315	ILMN_1908645	
5.48	-0.037	-1.32	0.19308	0.460822	1.74	0.19308	0	40316	ILMN_1908650	
5.35	-0.018	-0.71	0.4794	0.728962	0.51	0.4794	0	40317	ILMN_1908653	
5.23	0.037	1.48	0.14494	0.394777	2.2	0.14494	0	40318	ILMN_1908654	
5.38	0.004	0.17	0.86199	0.944483	0.03	0.86199	0	40319	ILMN_1908679	
5.2	-0.012	-0.5	0.61671	0.819883	0.25	0.61671	0	40320	ILMN_1908687	
5.17	-0.016	-0.64	0.52548	0.760463	0.41	0.52548	0	40321	ILMN_1908691	
5.42	0.011	0.43	0.66851	0.848451	0.19	0.66851	0	40322	ILMN_1908695	
5.43	-0.096	-1.82	0.07433	0.276863	3.33	0.07433	0	40323	ILMN_1908717	
5.24	-0.007	-0.26	0.79316	0.912897	0.07	0.79316	0	40324	ILMN_1908724	
5.32	0.02	0.96	0.34425	0.622834	0.91	0.34425	0	40325	ILMN_1908746	
5.19	-0.031	-1.24	0.22059	0.495319	1.54	0.22059	0	40326	ILMN_1908764	
5.89	-0.026	-0.66	0.51051	0.750077	0.44	0.51051	0	40327	ILMN_1908780	
5.43	-0.074	-2.42	0.01921	0.131683	5.87	0.01921	0	40328	ILMN_1908782	
5.23	-0.001	-0.06	0.94853	0.980937	0	0.94853	0	40329	ILMN_1908789	
5.25	-0.048	-1.42	0.16185	0.419365	2.02	0.16185	0	40330	ILMN_1908806	
5.5	0.011	0.48	0.63406	0.830208	0.23	0.63406	0	40331	ILMN_1908807	
5.63	-0.046	-0.75	0.45979	0.715866	0.56	0.45979	0	40332	ILMN_1908824	
6.02	0.082	1.19	0.23903	0.515522	1.42	0.23903	0	40333	ILMN_1908840	
5.24	-0.005	-0.18	0.85449	0.941138	0.03	0.85449	0	40334	ILMN_1908842	
5.17	0.009	0.4	0.69325	0.862346	0.16	0.69325	0	40335	ILMN_1908859	
5.31	-0.074	-3.62	7e-04	0.019681	13.14	7e-04	-1	40336	ILMN_1908869	
5.4	0.015	0.63	0.53228	0.764969	0.4	0.53228	0	40337	ILMN_1908872	
5.36	0.051	1.65	0.1057	0.333174	2.72	0.1057	0	40338	ILMN_1908874	
5.9	-0.015	-0.44	0.66372	0.845849	0.19	0.66372	0	40339	ILMN_1908878	
5.22	-0.027	-1.37	0.1756	0.43828	1.89	0.1756	0	40340	ILMN_1908881	
5.5	-0.056	-2.55	0.01401	0.108942	6.51	0.01401	0	40342	ILMN_1908897	
5.46	0.067	2.02	0.04919	0.221078	4.07	0.04919	0	40343	ILMN_1908898	
5.38	-0.006	-0.21	0.83376	0.932079	0.04	0.83376	0	40345	ILMN_1908906	
5.61	-0.001	-0.02	0.98404	0.994563	0	0.98404	0	40346	ILMN_1908916	
7.08	-0.167	-0.83	0.40824	0.677217	0.7	0.40824	0	40347	ILMN_1908918	
5.83	0.003	0.02	0.98277	0.994128	0	0.98277	0	40348	ILMN_1908923	
5.5	-0.025	-0.97	0.33649	0.615845	0.94	0.33649	0	40349	ILMN_1908926	
5.23	0.014	0.49	0.62576	0.825128	0.24	0.62576	0	40350	ILMN_1908927	
5.31	-0.012	-0.48	0.63491	0.83056	0.23	0.63491	0	40351	ILMN_1908940	
5.49	-0.061	-2.46	0.01758	0.125056	6.05	0.01758	0	40352	ILMN_1908944	
5.22	-0.005	-0.17	0.86724	0.947134	0.03	0.86724	0	40353	ILMN_1908948	
5.31	-0.035	-1.49	0.14399	0.393306	2.21	0.14399	0	40355	ILMN_1908954	
5.27	-0.033	-1.49	0.14317	0.392039	2.22	0.14317	0	40356	ILMN_1908957	
5.39	-0.044	-1.63	0.10984	0.340101	2.65	0.10984	0	40357	ILMN_1908959	
5.26	0.002	0.09	0.93059	0.973719	0.01	0.93059	0	40358	ILMN_1908970	
5.17	-0.019	-0.73	0.46622	0.720152	0.54	0.46622	0	40359	ILMN_1908977	
5.39	0.014	0.53	0.59959	0.808999	0.28	0.59959	0	40360	ILMN_1908986	
7.57	0.206	3.46	0.00114	0.026418	11.98	0.00114	1	40361	ILMN_1908989	
5.52	0.029	0.71	0.48065	0.729787	0.51	0.48065	0	40362	ILMN_1908996	
5.15	-0.05	-2.06	0.04526	0.211632	4.23	0.04526	0	40363	ILMN_1908997	
5.56	-0.114	-2.83	0.0067	0.072708	8.04	0.0067	0	40364	ILMN_1908998	
5.46	0.004	0.12	0.90115	0.96101	0.02	0.90115	0	40365	ILMN_1909000	
5.19	-0.018	-0.73	0.47103	0.723512	0.53	0.47103	0	40366	ILMN_1909019	
5.26	-0.007	-0.28	0.78375	0.908661	0.08	0.78375	0	40367	ILMN_1909024	
5.42	-0.126	-2.32	0.02467	0.151361	5.38	0.02467	0	40368	ILMN_1909025	
5.26	-0.004	-0.16	0.87296	0.949493	0.03	0.87296	0	40369	ILMN_1909031	
5.3	0.027	1.15	0.25474	0.533414	1.33	0.25474	0	40370	ILMN_1909036	
5.19	-0.003	-0.09	0.92495	0.971785	0.01	0.92495	0	40371	ILMN_1909041	
5.33	0.026	1.18	0.24321	0.520909	1.4	0.24321	0	40372	ILMN_1909054	
5.31	-0.025	-1.15	0.25467	0.533414	1.33	0.25467	0	40373	ILMN_1909055	
5.27	-0.053	-2.52	0.01522	0.11471	6.34	0.01522	0	40374	ILMN_1909072	
5.55	0.028	0.93	0.35615	0.632827	0.87	0.35615	0	40375	ILMN_1909073	
5.32	-0.015	-0.69	0.49425	0.739088	0.47	0.49425	0	40376	ILMN_1909074	
5.39	0.077	3.19	0.00251	0.041881	10.18	0.00251	1	40377	ILMN_1909083	
5.27	0.002	0.1	0.92093	0.97011	0.01	0.92093	0	40379	ILMN_1909090	
5.38	0.033	1.36	0.1789	0.442309	1.86	0.1789	0	40380	ILMN_1909093	
5.29	0.016	0.67	0.50366	0.745529	0.45	0.50366	0	40381	ILMN_1909116	
5.64	0.118	3.58	0.00081	0.021261	12.8	0.00081	1	40382	ILMN_1909118	
5.6	-0.035	-1.65	0.10611	0.333923	2.71	0.10611	0	40383	ILMN_1909135	
5.55	-0.082	-2.84	0.00668	0.072649	8.04	0.00668	0	40385	ILMN_1909142	
5.67	-0.059	-2.12	0.03887	0.19515	4.51	0.03887	0	40386	ILMN_1909149	
7.43	-0.275	-1.6	0.11528	0.349596	2.57	0.11528	0	40387	ILMN_1909156	
5.34	0.032	1.36	0.17926	0.442761	1.86	0.17926	0	40388	ILMN_1909158	
5.58	-0.114	-4.68	2e-05	0.002595	21.93	2e-05	-1	40389	ILMN_1909183	
5.24	-0.003	-0.11	0.91631	0.967998	0.01	0.91631	0	40390	ILMN_1909188	
5.74	0.01	0.27	0.78697	0.909945	0.07	0.78697	0	40391	ILMN_1909191	
5.79	-0.111	-3.15	0.00279	0.044373	9.94	0.00279	-1	40392	ILMN_1909197	
5.16	0.032	1.44	0.15558	0.410576	2.08	0.15558	0	40393	ILMN_1909198	
5.33	-0.002	-0.09	0.92978	0.973443	0.01	0.92978	0	40394	ILMN_1909207	
5.28	0.039	1.58	0.12066	0.357924	2.5	0.12066	0	40395	ILMN_1909210	
5.28	0.009	0.4	0.6921	0.861792	0.16	0.6921	0	40396	ILMN_1909211	
5.49	0.01	0.48	0.63274	0.829276	0.23	0.63274	0	40397	ILMN_1909212	
5.29	0.008	0.32	0.75302	0.894373	0.1	0.75302	0	40398	ILMN_1909216	
5.32	0.018	0.91	0.36839	0.643291	0.82	0.36839	0	40399	ILMN_1909223	
5.27	0.008	0.29	0.77436	0.904271	0.08	0.77436	0	40400	ILMN_1909227	
5.1	0.009	0.29	0.77216	0.903092	0.08	0.77216	0	40401	ILMN_1909230	
5.68	0.015	0.55	0.58207	0.798101	0.31	0.58207	0	40402	ILMN_1909247	
5.37	-0.049	-2.13	0.03852	0.194278	4.53	0.03852	0	40403	ILMN_1909266	
5.14	0.002	0.07	0.9445	0.979443	0	0.9445	0	40404	ILMN_1909268	
5.49	-0.035	-1.36	0.18059	0.444602	1.85	0.18059	0	40405	ILMN_1909272	
5.59	-0.077	-3.29	0.00189	0.035508	10.82	0.00189	-1	40406	ILMN_1909274	
5.59	-0.052	-1.88	0.06583	0.260066	3.54	0.06583	0	40407	ILMN_1909276	
5.21	-0.016	-0.57	0.56802	0.788944	0.33	0.56802	0	40408	ILMN_1909285	
5.45	0.052	2.14	0.03756	0.19168	4.58	0.03756	0	40409	ILMN_1909290	
5.18	0.02	0.93	0.35613	0.632827	0.87	0.35613	0	40410	ILMN_1909291	
5.54	-0.019	-0.68	0.49774	0.741236	0.47	0.49774	0	40411	ILMN_1909294	
5.5	0.003	0.08	0.93298	0.97473	0.01	0.93298	0	40412	ILMN_1909296	
5.63	-0.22	-2.11	0.04009	0.198303	4.45	0.04009	0	40413	ILMN_1909311	
5.52	-0.028	-1.14	0.25852	0.537587	1.31	0.25852	0	40414	ILMN_1909312	
5.15	0.001	0.05	0.95918	0.985301	0	0.95918	0	40415	ILMN_1909326	
5.34	0.018	0.66	0.5119	0.751178	0.44	0.5119	0	40416	ILMN_1909329	
5.21	-0.03	-1.58	0.12016	0.357076	2.5	0.12016	0	40417	ILMN_1909333	
5.42	-0.012	-0.34	0.73233	0.883355	0.12	0.73233	0	40418	ILMN_1909338	
5.27	0.004	0.15	0.87759	0.951464	0.02	0.87759	0	40419	ILMN_1909353	
5.54	-0.064	-2.12	0.03897	0.195454	4.51	0.03897	0	40420	ILMN_1909363	
5.2	-0.002	-0.09	0.926	0.972097	0.01	0.926	0	40421	ILMN_1909368	
5.14	0.007	0.31	0.75705	0.896108	0.1	0.75705	0	40422	ILMN_1909372	
5.55	0.036	1.11	0.27178	0.552485	1.24	0.27178	0	40423	ILMN_1909377	
5.17	0.069	3.13	0.00297	0.045879	9.81	0.00297	1	40424	ILMN_1909393	
5.32	-0.041	-1.73	0.08957	0.305547	3	0.08957	0	40425	ILMN_1909395	
5.26	0.117	4.05	0.00019	0.008832	16.37	0.00019	1	40426	ILMN_1909400	
5.65	-0.001	-0.05	0.9631	0.986817	0	0.9631	0	40427	ILMN_1909403	
5.15	0.049	1.85	0.07015	0.269242	3.43	0.07015	0	40428	ILMN_1909404	
5.28	-0.001	-0.08	0.94044	0.977803	0.01	0.94044	0	40429	ILMN_1909405	
5.54	-0.085	-1.74	0.08817	0.303161	3.03	0.08817	0	40430	ILMN_1909417	
5.39	-0.027	-1.1	0.27693	0.557395	1.21	0.27693	0	40432	ILMN_1909461	
5.87	-0.012	-0.3	0.76494	0.899913	0.09	0.76494	0	40433	ILMN_1909466	
6.61	0.259	1.47	0.14791	0.399176	2.16	0.14791	0	40434	ILMN_1909468	
5.26	-0.074	-2.81	0.00724	0.075687	7.87	0.00724	0	40435	ILMN_1909473	
5.46	0.001	0.03	0.97553	0.991322	0	0.97553	0	40436	ILMN_1909486	
5.47	0.108	3.47	0.00112	0.026174	12.03	0.00112	1	40438	ILMN_1909500	
5.31	0.001	0.06	0.95516	0.983736	0	0.95516	0	40439	ILMN_1909514	
5.18	0.038	1.83	0.07349	0.275458	3.35	0.07349	0	40440	ILMN_1909516	
5.31	-0.032	-1.51	0.13702	0.382543	2.29	0.13702	0	40441	ILMN_1909523	
5.34	-0.03	-1.18	0.24506	0.523	1.39	0.24506	0	40442	ILMN_1909529	
5.4	-0.027	-0.99	0.32592	0.606364	0.99	0.32592	0	40443	ILMN_1909533	
5.31	-0.086	-3.14	0.00293	0.045536	9.83	0.00293	-1	40444	ILMN_1909538	
5.22	-0.044	-2.13	0.03849	0.194209	4.53	0.03849	0	40445	ILMN_1909540	
5.44	0.004	0.13	0.89689	0.95934	0.02	0.89689	0	40446	ILMN_1909542	
5.35	0.021	0.86	0.39618	0.667761	0.73	0.39618	0	40447	ILMN_1909566	
5.28	-0.009	-0.4	0.6901	0.86079	0.16	0.6901	0	40448	ILMN_1909568	
5.4	-0.008	-0.29	0.77619	0.904951	0.08	0.77619	0	40451	ILMN_1909610	
5.63	-0.058	-1.79	0.07975	0.288134	3.21	0.07975	0	40453	ILMN_1909615	
5.25	-0.015	-0.56	0.57775	0.795082	0.31	0.57775	0	40454	ILMN_1909627	
5.4	-0.016	-0.68	0.49842	0.741666	0.47	0.49842	0	40455	ILMN_1909635	
5.2	-0.058	-2.83	0.0068	0.073242	8.01	0.0068	0	40456	ILMN_1909660	
5.28	-0.004	-0.23	0.8217	0.927217	0.05	0.8217	0	40457	ILMN_1909661	
5.32	-0.046	-1.71	0.09404	0.313139	2.92	0.09404	0	40458	ILMN_1909676	
5.31	-0.006	-0.22	0.82505	0.928253	0.05	0.82505	0	40459	ILMN_1909681	
5.59	-0.056	-1.79	0.08013	0.288902	3.2	0.08013	0	40460	ILMN_1909683	
5.29	0.015	0.76	0.45312	0.711041	0.57	0.45312	0	40461	ILMN_1909685	
5.4	0.045	1.73	0.09088	0.307836	2.98	0.09088	0	40462	ILMN_1909686	
5.33	-0.01	-0.31	0.76054	0.897804	0.09	0.76054	0	40463	ILMN_1909694	
5.45	-0.034	-1.36	0.18113	0.445378	1.84	0.18113	0	40464	ILMN_1909695	
5.2	-0.021	-0.97	0.33657	0.615908	0.94	0.33657	0	40465	ILMN_1909699	
5.46	0.036	1.71	0.09373	0.312723	2.92	0.09373	0	40466	ILMN_1909702	
5.27	0	-0.01	0.99238	0.996994	0	0.99238	0	40467	ILMN_1909716	
5.26	0.03	1.32	0.19305	0.460792	1.74	0.19305	0	40468	ILMN_1909735	
5.58	-0.038	-1.36	0.18058	0.444602	1.85	0.18058	0	40469	ILMN_1909743	
5.21	-0.06	-2.82	0.00702	0.074634	7.94	0.00702	0	40470	ILMN_1909745	
5.31	-0.024	-0.97	0.33465	0.61412	0.95	0.33465	0	40471	ILMN_1909753	
5.2	-0.031	-1	0.32452	0.60508	0.99	0.32452	0	40472	ILMN_1909763	
5.15	-0.026	-1.09	0.28217	0.56305	1.18	0.28217	0	40473	ILMN_1909767	
7.76	0.198	1.42	0.16199	0.419582	2.02	0.16199	0	40474	ILMN_1909770	
5.43	0.059	1.38	0.17307	0.435075	1.91	0.17307	0	40475	ILMN_1909784	
5.62	-0.029	-1.02	0.31226	0.593011	1.04	0.31226	0	40476	ILMN_1909790	
5.29	0.022	0.91	0.36932	0.64419	0.82	0.36932	0	40477	ILMN_1909796	
5.06	-0.038	-1.29	0.20438	0.475755	1.66	0.20438	0	40478	ILMN_1909801	
5.28	0.079	2.99	0.00445	0.058294	8.91	0.00445	0	40479	ILMN_1909817	
5.29	-0.027	-1.08	0.2848	0.565574	1.17	0.2848	0	40480	ILMN_1909821	
5.15	0.015	0.63	0.5326	0.76524	0.4	0.5326	0	40481	ILMN_1909827	
5.28	-0.03	-1.43	0.16021	0.417191	2.04	0.16021	0	40482	ILMN_1909844	
5.47	-0.027	-0.82	0.41664	0.68364	0.67	0.41664	0	40483	ILMN_1909845	
5.37	-0.016	-0.74	0.46268	0.717834	0.55	0.46268	0	40484	ILMN_1909850	
5.38	0.002	0.06	0.95416	0.983316	0	0.95416	0	40485	ILMN_1909860	
5.29	-0.009	-0.38	0.70504	0.868639	0.15	0.70504	0	40486	ILMN_1909864	
5.48	-0.012	-0.45	0.65524	0.841036	0.2	0.65524	0	40487	ILMN_1909867	
5.42	0	-0.02	0.98649	0.995217	0	0.98649	0	40488	ILMN_1909871	
5.4	0.01	0.44	0.66118	0.844221	0.19	0.66118	0	40489	ILMN_1909878	
5.34	-0.021	-0.72	0.47727	0.727412	0.51	0.47727	0	40490	ILMN_1909881	
8.03	-0.213	-1.85	0.07007	0.269163	3.43	0.07007	0	40491	ILMN_1909886	
6	0.091	1.99	0.0518	0.227275	3.98	0.0518	0	40492	ILMN_1909895	
5.27	-0.079	-2.65	0.01085	0.094164	7.03	0.01085	0	40493	ILMN_1909898	
5.27	-0.022	-0.87	0.39076	0.663121	0.75	0.39076	0	40494	ILMN_1909899	
5.15	-0.02	-0.86	0.39473	0.666496	0.74	0.39473	0	40495	ILMN_1909928	
5.3	-0.035	-1.73	0.08951	0.305518	3	0.08951	0	40496	ILMN_1909929	
5.33	0.021	1	0.32218	0.602774	1	0.32218	0	40497	ILMN_1909951	
5.64	0.015	0.5	0.61864	0.821018	0.25	0.61864	0	40498	ILMN_1909962	
6.34	0.038	0.48	0.63284	0.829318	0.23	0.63284	0	40499	ILMN_1909965	
5.29	0.029	1.01	0.31768	0.59822	1.02	0.31768	0	40500	ILMN_1909968	
5.39	-0.054	-1.68	0.09888	0.321945	2.83	0.09888	0	40501	ILMN_1909975	
5.44	-0.022	-0.83	0.41341	0.681335	0.68	0.41341	0	40502	ILMN_1909979	
5.42	-0.005	-0.2	0.84221	0.935455	0.04	0.84221	0	40503	ILMN_1909990	
5.45	-0.031	-1.08	0.28758	0.568522	1.16	0.28758	0	40504	ILMN_1909993	
5.21	0.006	0.3	0.76302	0.898866	0.09	0.76302	0	40505	ILMN_1910021	
5.46	-0.05	-2.21	0.032	0.175118	4.88	0.032	0	40506	ILMN_1910024	
5.61	0.004	0.17	0.86851	0.947516	0.03	0.86851	0	40507	ILMN_1910028	
5.13	-0.068	-2.99	0.00435	0.0576	8.97	0.00435	0	40508	ILMN_1910036	
5.46	-0.001	-0.03	0.97348	0.990361	0	0.97348	0	40509	ILMN_1910046	
5.31	0.072	2.6	0.01225	0.10078	6.78	0.01225	0	40510	ILMN_1910049	
5.41	-0.004	-0.16	0.87738	0.95135	0.02	0.87738	0	40511	ILMN_1910052	
5.27	0.059	2.45	0.01789	0.126362	6.02	0.01789	0	40512	ILMN_1910062	
5.2	-0.015	-0.62	0.53965	0.770068	0.38	0.53965	0	40513	ILMN_1910071	
5.2	0.001	0.04	0.97111	0.989502	0	0.97111	0	40514	ILMN_1910073	
5.72	-0.019	-0.68	0.4979	0.741309	0.47	0.4979	0	40515	ILMN_1910085	
5.3	-0.008	-0.27	0.78456	0.909024	0.08	0.78456	0	40516	ILMN_1910090	
6.41	0	0	0.99999	1	0	0.99999	0	40517	ILMN_1910120	
5.75	-0.04	-1.32	0.19337	0.461162	1.74	0.19337	0	40518	ILMN_1910126	
5.56	-0.001	-0.04	0.96964	0.989166	0	0.96964	0	40519	ILMN_1910146	
6.4	-0.279	-2	0.05123	0.22576	4	0.05123	0	40520	ILMN_1910158	
5.22	0.022	1.23	0.22341	0.498394	1.52	0.22341	0	40521	ILMN_1910162	
5.63	-0.012	-0.45	0.65715	0.841935	0.2	0.65715	0	40522	ILMN_1910165	
5.27	0.035	1.61	0.11325	0.346068	2.6	0.11325	0	40523	ILMN_1910169	
5.37	0.01	0.35	0.72623	0.88023	0.12	0.72623	0	40525	ILMN_1910178	
6.48	0.175	0.83	0.40817	0.677203	0.7	0.40817	0	40526	ILMN_1910180	
5.65	-0.029	-1.12	0.26666	0.546473	1.26	0.26666	0	40527	ILMN_1910185	
5.52	-0.003	-0.11	0.91205	0.965952	0.01	0.91205	0	40528	ILMN_1910204	
5.17	-0.002	-0.08	0.93614	0.976206	0.01	0.93614	0	40529	ILMN_1910224	
5.25	-0.026	-0.9	0.37293	0.647327	0.81	0.37293	0	40530	ILMN_1910228	
5.45	-0.009	-0.36	0.71856	0.876049	0.13	0.71856	0	40531	ILMN_1910246	
5.4	-0.097	-4.36	7e-05	0.004988	19	7e-05	-1	40532	ILMN_1910247	
5.35	-0.004	-0.14	0.88733	0.955459	0.02	0.88733	0	40533	ILMN_1910251	
5.21	0.038	1.36	0.1789	0.442309	1.86	0.1789	0	40534	ILMN_1910256	
5.41	0	0.01	0.99431	0.997915	0	0.99431	0	40535	ILMN_1910258	
5.18	-0.016	-0.72	0.47314	0.724702	0.52	0.47314	0	40536	ILMN_1910267	
5.41	-0.046	-1.92	0.06043	0.247174	3.7	0.06043	0	40537	ILMN_1910290	
5.66	0.012	0.45	0.65226	0.839468	0.21	0.65226	0	40538	ILMN_1910292	
5.41	-0.002	-0.09	0.93201	0.974336	0.01	0.93201	0	40539	ILMN_1910294	
5.15	0.031	1.45	0.15357	0.407509	2.1	0.15357	0	40540	ILMN_1910295	
5.28	0.033	1.43	0.15967	0.416335	2.04	0.15967	0	40541	ILMN_1910297	
5.43	0.005	0.2	0.8398	0.934597	0.04	0.8398	0	40542	ILMN_1910307	
5.74	0.007	0.21	0.8377	0.933689	0.04	0.8377	0	40543	ILMN_1910308	
5.57	0	0.02	0.98703	0.995273	0	0.98703	0	40544	ILMN_1910310	
5.5	-0.062	-2.02	0.04899	0.2206	4.08	0.04899	0	40545	ILMN_1910316	
5.38	0.002	0.1	0.9174	0.968371	0.01	0.9174	0	40546	ILMN_1910319	
5.28	0.019	0.79	0.43477	0.697582	0.62	0.43477	0	40547	ILMN_1910321	
5.84	0	0	0.99758	0.999285	0	0.99758	0	40548	ILMN_1910322	
5.26	0.029	1.4	0.16678	0.426159	1.97	0.16678	0	40549	ILMN_1910324	
5.22	-0.02	-0.8	0.42821	0.69292	0.64	0.42821	0	40550	ILMN_1910325	
6.92	-0.001	-0.01	0.98938	0.996109	0	0.98938	0	40551	ILMN_1910330	
5.28	-0.003	-0.13	0.90062	0.960837	0.02	0.90062	0	40552	ILMN_1910331	
5.65	-0.163	-2.99	0.0044	0.057883	8.94	0.0044	0	40553	ILMN_1910334	
5.26	-0.042	-1.88	0.0667	0.262074	3.52	0.0667	0	40554	ILMN_1910337	
5.24	0.02	0.86	0.3917	0.664029	0.75	0.3917	0	40555	ILMN_1910364	
5.67	-0.06	-2.02	0.04937	0.221607	4.07	0.04937	0	40556	ILMN_1910366	
5.19	0.004	0.18	0.86167	0.944373	0.03	0.86167	0	40557	ILMN_1910381	
5.37	-0.009	-0.41	0.68445	0.858111	0.17	0.68445	0	40558	ILMN_1910390	
5.36	0.092	1.84	0.07154	0.272123	3.4	0.07154	0	40559	ILMN_1910399	
5.32	-0.003	-0.17	0.86759	0.9472	0.03	0.86759	0	40560	ILMN_1910403	
5.58	0.082	3.14	0.00289	0.045312	9.86	0.00289	1	40561	ILMN_1910411	
5.34	-0.11	-3.91	0.00029	0.011474	15.27	0.00029	-1	40562	ILMN_1910424	
5.42	0.007	0.26	0.79814	0.915504	0.07	0.79814	0	40563	ILMN_1910428	
5.32	-0.039	-1.65	0.10605	0.333837	2.71	0.10605	0	40564	ILMN_1910446	
5.37	0.003	0.15	0.8799	0.952398	0.02	0.8799	0	40565	ILMN_1910480	
5.33	0.023	0.99	0.32566	0.606112	0.99	0.32566	0	40566	ILMN_1910481	
5.15	0.071	3.81	0.00039	0.013629	14.55	0.00039	1	40567	ILMN_1910484	
5.24	-0.006	-0.28	0.77903	0.9066	0.08	0.77903	0	40568	ILMN_1910487	
5.23	0.031	1.62	0.11209	0.34406	2.62	0.11209	0	40569	ILMN_1910489	
5.31	-0.003	-0.13	0.89815	0.959891	0.02	0.89815	0	40570	ILMN_1910498	
5.19	-0.039	-1.67	0.10155	0.326764	2.79	0.10155	0	40571	ILMN_1910499	
5.75	-0.055	-1.33	0.18888	0.455345	1.78	0.18888	0	40572	ILMN_1910511	
5.27	-0.024	-0.9	0.37318	0.647616	0.81	0.37318	0	40573	ILMN_1910512	
5.22	-0.019	-0.86	0.39457	0.666404	0.74	0.39457	0	40574	ILMN_1910519	
5.41	-0.058	-1.95	0.05676	0.238634	3.81	0.05676	0	40575	ILMN_1910521	
5.21	0.009	0.34	0.73745	0.885944	0.11	0.73745	0	40576	ILMN_1910540	
5.47	-0.001	-0.02	0.98292	0.994162	0	0.98292	0	40577	ILMN_1910549	
6.89	-0.02	-0.2	0.84158	0.935174	0.04	0.84158	0	40578	ILMN_1910550	
5.27	-0.017	-0.62	0.54047	0.770566	0.38	0.54047	0	40579	ILMN_1910559	
5.35	-0.001	-0.03	0.97231	0.989873	0	0.97231	0	40580	ILMN_1910561	
5.2	0.014	0.6	0.54885	0.776224	0.36	0.54885	0	40581	ILMN_1910572	
5.42	-0.042	-1.67	0.10075	0.325382	2.8	0.10075	0	40582	ILMN_1910578	
5.33	-0.109	-4.19	0.00012	0.006921	17.56	0.00012	-1	40583	ILMN_1910590	
5.51	-0.061	-2.55	0.01398	0.108799	6.51	0.01398	0	40584	ILMN_1910594	
5.28	0.047	2.28	0.02711	0.159821	5.2	0.02711	0	40585	ILMN_1910596	
5.41	0.021	0.92	0.36081	0.63659	0.85	0.36081	0	40586	ILMN_1910608	
5.12	-0.038	-1.81	0.07699	0.282304	3.27	0.07699	0	40587	ILMN_1910616	
5.34	-0.022	-1.04	0.30239	0.58328	1.09	0.30239	0	40588	ILMN_1910619	
5.25	0.025	1.21	0.2304	0.505685	1.48	0.2304	0	40590	ILMN_1910631	
5.33	0.02	0.99	0.32654	0.607114	0.98	0.32654	0	40591	ILMN_1910641	
5.98	-0.097	-2.88	0.00588	0.067686	8.32	0.00588	0	40592	ILMN_1910645	
5.41	0.011	0.43	0.67206	0.850636	0.18	0.67206	0	40594	ILMN_1910660	
5.2	0.012	0.57	0.57383	0.79288	0.32	0.57383	0	40595	ILMN_1910670	
5.87	0.007	0.18	0.86136	0.944228	0.03	0.86136	0	40597	ILMN_1910676	
5.15	-0.027	-1.24	0.22001	0.494617	1.54	0.22001	0	40598	ILMN_1910679	
5.47	-0.053	-2.57	0.01344	0.106239	6.59	0.01344	0	40599	ILMN_1910691	
