A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
-0.14	0.148	2.05	0.05108	0.157192	4.19	0.05108	0	53213	A_33_P3397348	LOC149134
0.18	0.522	2.76	0.01059	0.055697	7.61	0.01059	0	53214	A_21_P0013888	TPTE2
0.24	-0.629	-4.72	7e-05	0.003026	22.24	7e-05	-1	53215	A_23_P90333	ZNF404
0.32	-0.363	-3.93	0.00058	0.008976	15.44	0.00058	-1	53216	A_33_P3269149	STX17
0.41	-0.688	-4.23	0.00027	0.005951	17.86	0.00027	-1	53217	A_33_P3313622	MIR17HG
-0.13	0.303	2.76	0.01062	0.055762	7.6	0.01062	0	53218	A_33_P3258324	
0.07	-0.258	-2.99	0.00607	0.038751	8.96	0.00607	-1	53219	A_33_P3411145	FAM200B
0.14	-0.104	-1.63	0.11545	0.265876	2.66	0.11545	0	53220	A_33_P3343412	FLJ38773
-0.61	-0.238	-1	0.32855	0.520558	0.99	0.32855	0	53223	A_23_P113701	PDGFA
0.02	0.103	1.77	0.08871	0.224341	3.13	0.08871	0	53224	A_23_P121459	THPO
-0.55	0.197	0.9	0.37664	0.565773	0.81	0.37664	0	53225	A_33_P3666884	PNPLA7
0.01	-0.235	-2.44	0.02196	0.089818	5.95	0.02196	0	53226	A_23_P107211	RAB5C
-0.12	-0.11	-1.4	0.17342	0.346398	1.96	0.17342	0	53227	A_23_P111492	MOSPD3
0.26	-0.333	-2.89	0.00773	0.045341	8.36	0.00773	-1	53228	A_24_P159312	SLC7A6
-0.13	0.157	1.37	0.18186	0.35779	1.88	0.18186	0	53229	A_33_P3358228	VWA2
0.1	0.081	0.88	0.388	0.57653	0.77	0.388	0	53231	A_33_P3286804	ANO6
0.04	0.012	0.18	0.85921	0.921408	0.03	0.85921	0	53232	A_33_P3274627	
-0.16	-0.009	-0.07	0.9481	0.972013	0	0.9481	0	53234	A_33_P3250273	
-0.37	0.028	0.27	0.79072	0.880148	0.07	0.79072	0	53236	A_24_P170763	KHNYN
-0.03	0.031	0.49	0.6273	0.76843	0.24	0.6273	0	53239	A_21_P0014817	LOC100652909
0.15	0.116	0.71	0.48195	0.656994	0.51	0.48195	0	53241	A_23_P79251	EHD3
0.15	0.115	1.38	0.17947	0.354639	1.91	0.17947	0	53242	A_33_P3349395	CECR2
0.01	0.115	1.89	0.07046	0.19399	3.56	0.07046	0	53243	A_33_P3268634	WIBG
-0.11	-0.081	-1.55	0.13442	0.293847	2.39	0.13442	0	53244	A_24_P484797	CIDECP
-0.33	-0.207	-1.01	0.32379	0.516172	1.01	0.32379	0	53245	A_33_P3218960	CACNA1H
0.04	-0.026	-0.35	0.72741	0.838112	0.12	0.72741	0	53247	A_23_P420610	FCHO2
0.21	0.112	1.3	0.20465	0.386253	1.69	0.20465	0	53248	A_33_P3250015	
0.51	-0.568	-3.64	0.00122	0.014178	13.23	0.00122	-1	53249	A_23_P32861	NMD3
0.07	0.017	0.37	0.71172	0.827107	0.14	0.71172	0	53251	A_21_P0007130	XLOC_009269
-0.03	-0.163	-2.21	0.03612	0.124774	4.89	0.03612	0	53252	A_23_P12147	C1orf74
0.24	-0.041	-0.45	0.65522	0.788185	0.2	0.65522	0	53254	A_23_P104996	BEST1
0.12	-0.027	-0.5	0.62464	0.766497	0.25	0.62464	0	53255	A_23_P153155	GALR1
-0.06	-0.044	-0.78	0.44041	0.623017	0.61	0.44041	0	53256	A_21_P0008893	XLOC_011800
-0.55	-0.106	-0.69	0.49347	0.667217	0.48	0.49347	0	53257	A_23_P421032	SEC14L4
0.1	-0.715	-4.13	0.00034	0.006736	17.09	0.00034	-1	53258	A_23_P123071	CAV2
-0.31	-0.252	-1.73	0.09604	0.235726	2.99	0.09604	0	53260	A_33_P3216372	IQGAP2
0.03	-0.188	-2.29	0.03026	0.110783	5.26	0.03026	0	53261	A_33_P3418726	ZNF592
-0.13	-0.211	-1.44	0.16067	0.329968	2.09	0.16067	0	53262	A_19_P00315717	FAM200B
0.17	0.049	0.67	0.50943	0.680233	0.45	0.50943	0	53263	A_21_P0012855	XLOC_l2_011798
0.26	-0.338	-3.13	0.00437	0.031571	9.78	0.00437	-1	53265	A_33_P3308706	USP47
0	-0.373	-1.54	0.13695	0.29765	2.36	0.13695	0	53266	A_32_P167471	CLMN
-0.08	-0.084	-1.96	0.0616	0.177575	3.82	0.0616	0	53267	A_33_P3250669	
0.01	-0.065	-0.41	0.6851	0.808361	0.17	0.6851	0	53268	A_33_P3373707	STX7
0.04	-0.084	-1.41	0.17003	0.342318	1.99	0.17003	0	53269	A_23_P103971	CYP4Z1
0.05	0.079	1.42	0.16817	0.339956	2.01	0.16817	0	53270	A_33_P3428642	DMWD
-0.21	0.084	0.78	0.44318	0.625105	0.61	0.44318	0	53272	A_23_P216549	RUSC2
0.49	0.259	2.85	0.00857	0.048555	8.11	0.00857	1	53273	A_33_P3313596	CDK11B
0.1	0.009	0.15	0.88275	0.935154	0.02	0.88275	0	53274	A_33_P3288832	GPRIN1
0.02	-0.04	-0.72	0.47507	0.65129	0.53	0.47507	0	53275	A_33_P3413518	
0.04	-0.025	-0.41	0.68272	0.807129	0.17	0.68272	0	53276	A_33_P3248957	LOC441493
0.37	0	0	0.99638	0.998107	0	0.99638	0	53277	A_23_P159406	SPRR1B
0.01	-0.094	-1.75	0.09168	0.229	3.07	0.09168	0	53278	A_21_P0009822	XLOC_013439
0.16	-0.348	-3.59	0.00137	0.015218	12.91	0.00137	-1	53280	A_33_P3347330	TOMM7
0.24	-0.167	-1.33	0.1937	0.372436	1.78	0.1937	0	53281	A_21_P0013913	LOC728802
-0.12	0.263	1.8	0.08368	0.216547	3.24	0.08368	0	53282	A_24_P159434	CD300A
-0.03	-0.054	-0.96	0.34475	0.536249	0.93	0.34475	0	53284	A_32_P100830	KIF19
-0.11	-0.134	-2.6	0.01525	0.070787	6.77	0.01525	0	53285	A_33_P3247799	
0.09	0.057	0.94	0.35466	0.546293	0.89	0.35466	0	53286	A_21_P0007459	LOC100500938
0.32	-0.203	-1.13	0.26996	0.46025	1.27	0.26996	0	53287	A_23_P420256	C2orf43
0.09	-0.04	-0.59	0.55881	0.717825	0.35	0.55881	0	53288	A_23_P365086	ANKRD5
0.22	0.002	0.01	0.9904	0.995048	0	0.9904	0	53289	A_32_P19294	GLT1D1
0.02	-0.405	-4.18	3e-04	0.006286	17.5	3e-04	-1	53290	A_24_P538403	ROCK1
-0.37	-0.457	-2.6	0.01521	0.070706	6.77	0.01521	0	53291	A_32_P50066	MAP9
0.11	-0.048	-0.45	0.65543	0.788351	0.2	0.65543	0	53292	A_23_P37514	C15orf39
0.01	0.074	1.58	0.1257	0.280857	2.51	0.1257	0	53293	A_21_P0014621	LOC100505734
0.32	-0.273	-2.77	0.01034	0.054805	7.67	0.01034	0	53294	A_33_P3377229	C11orf21
-0.06	-0.119	-0.68	0.49961	0.672329	0.47	0.49961	0	53296	A_23_P126623	PGD
-0.03	-0.304	-4.11	0.00036	0.00697	16.9	0.00036	-1	53297	A_23_P142146	RPL18
-0.42	0.03	0.25	0.80171	0.88726	0.06	0.80171	0	53298	A_23_P113825	NACC2
-0.08	-0.084	-1.34	0.19262	0.371057	1.79	0.19262	0	53299	A_33_P3231486	
-0.03	-0.073	-0.63	0.5354	0.700621	0.39	0.5354	0	53300	A_23_P207400	BRCA1
0	0.251	4.44	0.00015	0.004371	19.75	0.00015	1	53301	A_23_P203994	PSMD9
0.23	-0.338	-1.66	0.10921	0.256446	2.75	0.10921	0	53302	A_23_P71530	TNFRSF11B
0.21	0.415	2.39	0.02461	0.096667	5.71	0.02461	0	53303	A_23_P333218	ERGIC1
0.14	-0.073	-1.37	0.18268	0.359018	1.88	0.18268	0	53304	A_33_P3275610	
-0.22	-0.224	-1.64	0.11292	0.261874	2.7	0.11292	0	53305	A_24_P82749	CD37
-0.12	0.022	0.19	0.85102	0.916657	0.04	0.85102	0	53306	A_33_P3422728	CNTNAP3
-0.44	-0.029	-0.28	0.77998	0.873361	0.08	0.77998	0	53307	A_23_P106024	JAG2
0.29	0.235	1.37	0.18189	0.357823	1.88	0.18189	0	53308	A_23_P20660	DIRAS2
0	-0.171	-2.68	0.01266	0.062558	7.19	0.01266	0	53309	A_32_P505133	C19orf47
-0.81	1.205	2.36	0.02606	0.10027	5.58	0.02606	0	53310	A_33_P3312466	BTNL9
-0.14	-0.037	-0.34	0.73451	0.843347	0.12	0.73451	0	53311	A_23_P160226	HEATR8
0.26	-0.419	-3.24	0.00334	0.026567	10.48	0.00334	-1	53312	A_23_P88435	FOXN3
0.01	0.187	0.58	0.5645	0.721987	0.34	0.5645	0	53313	A_23_P311895	CLIC5
-0.76	0.191	1.33	0.19452	0.373375	1.78	0.19452	0	53314	A_23_P111672	TES
0.11	0.837	2.76	0.0106	0.055711	7.61	0.0106	0	53315	A_21_P0014707	LOC100508950
0.06	0.026	0.39	0.70054	0.819492	0.15	0.70054	0	53316	A_33_P3309626	ADAMTS17
-0.1	-0.058	-0.97	0.33964	0.531364	0.95	0.33964	0	53317	A_21_P0014879	LOC100652735
0	-0.252	-3.92	0.00059	0.009052	15.4	0.00059	-1	53318	A_24_P911288	HPX-2
-0.08	-0.214	-2.09	0.04667	0.148126	4.37	0.04667	0	53319	A_33_P3394178	NHS
0.12	-0.046	-0.78	0.44157	0.62385	0.61	0.44157	0	53320	A_24_P94319	C1orf177
-0.08	0.163	1.09	0.28694	0.479287	1.18	0.28694	0	53321	A_32_P352697	YTHDC1
-0.19	0.054	0.41	0.68497	0.808339	0.17	0.68497	0	53322	A_24_P555510	PCM1
-0.03	0.254	1.02	0.31552	0.507889	1.05	0.31552	0	53323	A_23_P53126	LMO2
0.02	0.084	1.38	0.18083	0.356338	1.89	0.18083	0	53324	A_21_P0013971	ZNF385D
0.05	-0.223	-1.75	0.09243	0.230137	3.06	0.09243	0	53325	A_24_P98249	TACC1
-0.48	-0.067	-0.32	0.7518	0.855166	0.1	0.7518	0	53326	A_33_P3401647	PPP1R14A
-0.11	-0.077	-1.27	0.21606	0.399801	1.61	0.21606	0	53328	A_23_P163353	PIAS1
0.12	0.157	2.7	0.01209	0.060742	7.3	0.01209	0	53329	A_33_P3416712	LOC400958
0.14	-0.263	-4.44	0.00015	0.004392	19.72	0.00015	-1	53330	A_33_P3379056	
0.03	0.075	1.29	0.20962	0.392299	1.66	0.20962	0	53331	A_23_P109785	NR1I2
0.12	-0.152	-1.39	0.17745	0.352068	1.92	0.17745	0	53332	A_24_P7157	RIMKLB
-0.09	-0.275	-2.99	0.00615	0.039064	8.92	0.00615	-1	53333	A_23_P51853	ZDHHC18
0	0.213	2.14	0.04181	0.137658	4.59	0.04181	0	53334	A_23_P98085	PTEN
-0.01	0.014	0.29	0.77222	0.868578	0.09	0.77222	0	53335	A_24_P75460	VWC2L
0.38	-0.408	-3.33	0.00268	0.023104	11.06	0.00268	-1	53336	A_23_P118493	TOM1L1
-0.11	-0.113	-2.43	0.02246	0.091167	5.91	0.02246	0	53337	A_24_P401615	PRAMEF10
-0.13	-0.127	-2.53	0.01796	0.078943	6.4	0.01796	0	53338	A_33_P3383900	
-0.06	0.004	0.02	0.98423	0.991891	0	0.98423	0	53339	A_33_P3685216	A1BG
0.17	0.097	0.58	0.5688	0.725018	0.33	0.5688	0	53340	A_33_P3347012	
0	0.113	1.57	0.12865	0.285399	2.47	0.12865	0	53342	A_33_P3416206	ARHGAP17
0.13	0.03	0.31	0.76055	0.861115	0.09	0.76055	0	53343	A_24_P697685	ESYT3
-0.06	-0.034	-0.43	0.66838	0.797432	0.19	0.66838	0	53344	A_33_P3369834	REEP6
0.09	0.037	0.62	0.54231	0.705774	0.38	0.54231	0	53345	A_19_P00320251	LOC100505702
0.1	0.026	0.25	0.80454	0.88896	0.06	0.80454	0	53346	A_24_P928901	SLC31A1
-0.16	0.485	1.63	0.11555	0.266044	2.65	0.11555	0	53347	A_33_P3381684	TCHH
0.05	0.027	0.39	0.7	0.819032	0.15	0.7	0	53348	A_21_P0009647	XLOC_013035
-0.58	-0.193	-0.79	0.43528	0.618228	0.63	0.43528	0	53349	A_23_P137665	CHI3L1
-0.01	-0.014	-0.21	0.83226	0.905766	0.05	0.83226	0	53350	A_33_P3411744	EGOT
-0.1	-0.016	-0.26	0.79728	0.884265	0.07	0.79728	0	53351	A_24_P142442	POLDIP2
0.09	0.104	1.03	0.31435	0.506533	1.05	0.31435	0	53352	A_32_P14721	DNAH12
-0.07	0.019	0.36	0.72539	0.836554	0.13	0.72539	0	53353	A_19_P00315593	XLOC_004643
0.31	-0.511	-2.69	0.01254	0.062131	7.21	0.01254	0	53354	A_23_P162874	HSP90AA1
-0.33	0.511	1.7	0.10224	0.245781	2.87	0.10224	0	53355	A_19_P00321577	XLOC_010390
-0.19	-0.158	-1.89	0.07015	0.193462	3.57	0.07015	0	53357	A_21_P0011693	XLOC_l2_006718
0.44	-0.424	-2.36	0.0263	0.100969	5.56	0.0263	0	53358	A_23_P108657	WDSUB1
-0.08	0.09	1.84	0.07728	0.205493	3.39	0.07728	0	53360	A_24_P935345	
-0.03	-0.022	-0.39	0.69729	0.816933	0.15	0.69729	0	53361	A_33_P3408222	
0.02	-0.445	-1.38	0.17964	0.354803	1.9	0.17964	0	53362	A_24_P250922	PTGS2
0.18	-0.408	-4.17	0.00031	0.006441	17.36	0.00031	-1	53363	A_23_P202496	NOC3L
-0.12	0.242	2.07	0.04845	0.151714	4.3	0.04845	0	53364	A_23_P106002	NFKBIA
0.29	0.184	2.61	0.01485	0.069491	6.83	0.01485	0	53365	A_33_P3371243	
-0.09	0.481	4.8	6e-05	0.002706	23.03	6e-05	1	53366	A_24_P367439	
0.2	0.171	1.64	0.11312	0.262176	2.69	0.11312	0	53368	A_21_P0012794	XLOC_l2_011265
0.1	0.059	0.73	0.47091	0.647825	0.54	0.47091	0	53371	A_23_P33868	LPAR4
0.18	0.147	0.88	0.38544	0.574536	0.78	0.38544	0	53373	A_23_P432598	CHMP4C
0.07	-0.118	-1.71	0.09888	0.240268	2.93	0.09888	0	53374	A_23_P121545	GPM6A
-0.01	-0.125	-2.48	0.02012	0.084969	6.15	0.02012	0	53378	A_32_P132396	LOC100125556
0.6	0.092	0.52	0.60928	0.755501	0.27	0.60928	0	53379	A_24_P282043	ZNF28
0.81	-0.65	-3.31	0.00279	0.02373	10.95	0.00279	-1	53380	A_23_P340722	XPOT
-0.09	-0.156	-1	0.32491	0.517317	1.01	0.32491	0	53381	A_32_P63013	LOC283174
0.12	-0.104	-1.3	0.20495	0.386602	1.69	0.20495	0	53382	A_23_P30554	KCNIP1
0.02	-0.057	-1.04	0.30652	0.499064	1.09	0.30652	0	53383	A_33_P3242075	LOC100132339
0.17	-0.411	-4.58	0.00011	0.003602	20.99	0.00011	-1	53384	A_23_P415652	GALNT12
0.07	0.074	1.4	0.17272	0.34555	1.97	0.17272	0	53386	A_21_P0010715	CYMP
-0.01	-0.052	-1.01	0.32266	0.515048	1.02	0.32266	0	53387	A_23_P82099	NOX3
-0.4	-0.102	-0.24	0.81206	0.893968	0.06	0.81206	0	53388	A_23_P121064	PTX3
0.17	-0.064	-0.72	0.47509	0.65129	0.53	0.47509	0	53389	A_19_P00321473	HCG18
0.19	-0.324	-2.19	0.03814	0.129189	4.78	0.03814	0	53393	A_23_P252748	ZNF195
-0.16	-0.403	-2.88	0.00792	0.046061	8.3	0.00792	-1	53394	A_23_P211814	MAP4
0	0.194	0.9	0.37612	0.565231	0.81	0.37612	0	53395	A_23_P100991	KRT38
-0.41	0.088	0.59	0.56191	0.720314	0.35	0.56191	0	53396	A_23_P76901	PLEKHG3
-0.29	0.079	0.49	0.62712	0.768277	0.24	0.62712	0	53400	A_33_P3417452	ZGLP1
0.02	-0.086	-1.36	0.18635	0.363331	1.84	0.18635	0	53401	A_33_P3260110	
0.13	0.21	1.66	0.10849	0.255369	2.77	0.10849	0	53402	A_23_P77653	SLC12A3
-0.11	-0.19	-2.32	0.02892	0.107617	5.36	0.02892	0	53403	A_23_P167723	FBXL21
0.12	-0.294	-2.44	0.02183	0.089379	5.97	0.02183	0	53404	A_33_P3349827	RBM3
-0.45	-0.267	-1.47	0.1526	0.319321	2.17	0.1526	0	53405	A_21_P0011370	GOLGA8A
0.06	-0.019	-0.23	0.82289	0.900835	0.05	0.82289	0	53406	A_23_P108743	XIRP2
-0.09	-0.006	-0.1	0.91739	0.954946	0.01	0.91739	0	53407	A_33_P3884005	LOC93444
0.1	-0.05	-0.86	0.39806	0.585716	0.74	0.39806	0	53408	A_33_P3300147	C9orf170
-0.12	-0.089	-1.52	0.142	0.304591	2.3	0.142	0	53409	A_23_P114353	NXF5
0.12	0.142	1.14	0.26596	0.455878	1.29	0.26596	0	53410	A_33_P3230876	ALG11
-0.04	0.398	3.85	0.00071	0.010139	14.83	0.00071	1	53411	A_24_P419028	MOP-1
0	-0.149	-0.71	0.48451	0.659277	0.5	0.48451	0	53412	A_23_P117852	KIAA0101
0.06	0.598	5.16	2e-05	0.001722	26.65	2e-05	1	53414	A_24_P33444	YWHAE
-0.1	0.212	2.04	0.05144	0.157924	4.18	0.05144	0	53415	A_21_P0010721	XLOC_l2_000401
0.04	-0.139	-1.87	0.07328	0.198702	3.49	0.07328	0	53416	A_23_P108743	XIRP2
-0.09	-0.006	-0.09	0.9313	0.962872	0.01	0.9313	0	53417	A_33_P3308045	EIF4E2
-0.16	-0.275	-3.19	0.00371	0.028521	10.21	0.00371	-1	53418	A_33_P3309175	PLEKHG2
-0.11	-0.024	-0.22	0.82959	0.904438	0.05	0.82959	0	53419	A_23_P344281	ZIK1
0	-0.018	-0.3	0.76542	0.864188	0.09	0.76542	0	53420	A_21_P0007150	XLOC_009338
-0.15	-0.046	-0.78	0.44306	0.624961	0.61	0.44306	0	53421	A_33_P3421275	NKX6-3
-0.04	-0.069	-0.97	0.34189	0.533677	0.94	0.34189	0	53422	A_33_P3467752	
0.25	0.095	1.96	0.06072	0.175804	3.85	0.06072	0	53423	A_33_P3421530	LOC100289200
0.01	-0.301	-3.53	0.00161	0.016862	12.45	0.00161	-1	53424	A_23_P337753	SP140L
0.09	-0.034	-0.75	0.46139	0.639958	0.56	0.46139	0	53425	A_23_P107132	RCVRN
-0.06	0.095	1.6	0.12129	0.274294	2.57	0.12129	0	53426	A_33_P3248245	
-0.11	0.003	0.02	0.9807	0.989994	0	0.9807	0	53427	A_23_P204564	PPP1R12A
-0.12	0.067	0.5	0.62269	0.765249	0.25	0.62269	0	53429	A_24_P109633	ITPK1
0.02	0.062	1.15	0.26176	0.45151	1.32	0.26176	0	53431	A_32_P137920	RSPH4A
0.18	0.124	2.09	0.04701	0.148916	4.36	0.04701	0	53432	A_21_P0009814	XLOC_013638
-0.07	0.155	2.07	0.04842	0.151667	4.3	0.04842	0	53433	A_33_P3416301	E2F6
-0.26	-0.203	-1.49	0.14845	0.31363	2.22	0.14845	0	53434	A_33_P3259865	C1orf220
0.16	-0.389	-3.73	0.00097	0.012229	13.88	0.00097	-1	53435	A_23_P70213	APC
0.21	0.149	1.42	0.16821	0.340002	2.01	0.16821	0	53436	A_33_P3281363	TRIP12
0.08	0.07	1	0.32847	0.520506	0.99	0.32847	0	53437	A_24_P36868	WDR26
-0.12	0.412	1.62	0.11773	0.26929	2.62	0.11773	0	53438	A_23_P102508	SLC5A6
0.49	0.269	0.92	0.36526	0.555597	0.85	0.36526	0	53441	A_23_P203665	ACER3
0.11	0.103	1.75	0.09143	0.22865	3.08	0.09143	0	53443	A_23_P52430	WNT8B
-0.26	-0.242	-2.59	0.01553	0.071582	6.73	0.01553	0	53444	A_23_P210015	PTPN18
0.13	0.073	1.07	0.29606	0.488877	1.14	0.29606	0	53446	A_33_P3235642	RBBP5
-0.06	-0.349	-3.22	0.00351	0.027519	10.34	0.00351	-1	53448	A_23_P369485	MGC45800
-0.02	-0.179	-2.76	0.01047	0.055276	7.64	0.01047	0	53449	A_24_P119813	FKSG29
0.04	0.006	0.07	0.94754	0.971707	0	0.94754	0	53450	A_23_P303317	ZXDC
0.05	0.004	0.07	0.94471	0.970629	0	0.94471	0	53451	A_33_P3519250	NWD1
0.3	-0.496	-5.93	0	0.000708	35.2	0	-1	53453	A_23_P84922	HDAC8
0.3	1.131	3.6	0.00135	0.015113	12.94	0.00135	1	53454	A_24_P148750	SH3BP5
-0.01	-0.016	-0.27	0.78988	0.879808	0.07	0.78988	0	53456	A_33_P3303890	
0.24	-0.291	-4.23	0.00027	0.00593	17.88	0.00027	-1	53457	A_23_P5325	ERCC3
0.09	-0.049	-0.32	0.7486	0.853079	0.1	0.7486	0	53459	A_23_P115407	GSTM1
0.39	-1.056	-4.86	5e-05	0.002505	23.66	5e-05	-1	53460	A_23_P502470	IL6ST
-0.37	-0.159	-1.04	0.30835	0.500658	1.08	0.30835	0	53461	A_33_P3224710	TFEC
0.06	-0.153	-1.22	0.23543	0.422449	1.48	0.23543	0	53462	A_23_P42514	C6orf62
0.23	-0.277	-2.26	0.0324	0.115894	5.12	0.0324	0	53463	A_33_P3245922	MAP3K4
-0.31	-0.007	-0.05	0.96241	0.979783	0	0.96241	0	53466	A_21_P0011401	XLOC_l2_004611
-0.05	0.149	0.63	0.53594	0.70106	0.39	0.53594	0	53467	A_32_P16007	POTEB
-0.09	-0.009	-0.05	0.96176	0.979294	0	0.96176	0	53468	A_19_P00321201	CRYBG3
-0.01	0.242	1.92	0.06607	0.186143	3.69	0.06607	0	53469	A_23_P365844	EID2
0.14	-0.118	-1.95	0.06169	0.177737	3.82	0.06169	0	53471	A_33_P3368193	PNLIPRP3
0	0.215	3.17	0.00394	0.02953	10.05	0.00394	1	53472	A_33_P3676746	YLPM1
-0.08	-0.232	-3.66	0.00115	0.013615	13.4	0.00115	-1	53474	A_23_P2973	OR4K1
-0.03	-0.09	-1.6	0.12288	0.276726	2.55	0.12288	0	53476	A_24_P116017	PSMD9
-0.53	-0.21	-0.64	0.52741	0.694719	0.41	0.52741	0	53477	A_23_P79069	RASAL3
-0.06	-0.028	-0.42	0.68001	0.805426	0.17	0.68001	0	53478	A_24_P145184	DBC1
0.05	-0.248	-1.92	0.06587	0.185767	3.69	0.06587	0	53479	A_23_P82065	ELOVL4
0.23	-0.06	-0.59	0.56074	0.719333	0.35	0.56074	0	53480	A_23_P11915	GDAP2
0.22	-0.002	-0.02	0.98313	0.991347	0	0.98313	0	53482	A_23_P40347	HM13
-0.25	0.082	1.12	0.27323	0.464082	1.25	0.27323	0	53483	A_23_P102937	SUMO3
-0.04	0.154	2.53	0.01774	0.078357	6.43	0.01774	0	53484	A_21_P0000541	LOC100128164
-0.01	-0.108	-1.53	0.13886	0.300192	2.33	0.13886	0	53485	A_24_P141227	LMX1B
0.18	0.043	0.75	0.45819	0.637246	0.57	0.45819	0	53486	A_24_P275585	IQCH
0.04	0.104	0.61	0.54498	0.707791	0.38	0.54498	0	53487	A_23_P120588	CST11
0.05	-0.093	-0.59	0.56342	0.721177	0.34	0.56342	0	53488	A_33_P3406196	KLRD1
0.17	0.105	1.24	0.22657	0.412572	1.54	0.22657	0	53491	A_23_P81973	HSD17B8
-0.34	-0.186	-1.08	0.2907	0.483253	1.16	0.2907	0	53495	A_23_P121120	GPR87
0.33	-0.382	-3.19	0.00378	0.028859	10.15	0.00378	-1	53496	A_33_P3406245	TAF1A
-0.05	-0.298	-1.42	0.16872	0.340557	2.01	0.16872	0	53497	A_33_P3269203	SERPINH1
-0.17	-0.144	-2.35	0.02678	0.102098	5.52	0.02678	0	53498	A_23_P253451	SLC7A14
0.07	-0.147	-1.61	0.11906	0.271054	2.6	0.11906	0	53501	A_33_P3327921	RHOQ
-0.03	-0.033	-0.54	0.5943	0.743844	0.29	0.5943	0	53503	A_23_P122228	NDUFS6
0.27	0.087	1.38	0.18079	0.356286	1.89	0.18079	0	53504	A_23_P88262	
0.18	0.064	1.06	0.29897	0.491748	1.12	0.29897	0	53505	A_24_P109101	TMPRSS11A
0.66	0.264	0.99	0.33353	0.525252	0.97	0.33353	0	53507	A_23_P121596	PPBP
0.1	0.119	1.44	0.16108	0.330588	2.08	0.16108	0	53508	A_33_P3236646	MIA3
-0.29	-0.069	-0.57	0.57574	0.730037	0.32	0.57574	0	53509	A_21_P0014518	LOC100507624
0	0.003	0.04	0.96477	0.981217	0	0.96477	0	53510	A_33_P3360296	ANTXRL
0.23	0.17	3.51	0.0017	0.017459	12.31	0.0017	1	53512	A_21_P0014698	LOC100508287
0.16	-0.664	-5.57	1e-05	0.001069	31.05	1e-05	-1	53513	A_23_P11598	ZNF684
0.1	-0.027	-0.22	0.831	0.905187	0.05	0.831	0	53514	A_23_P150147	SSH3
0.01	0.009	0.14	0.8902	0.93948	0.02	0.8902	0	53515	A_24_P350303	C6orf201
-0.1	-0.058	-0.82	0.42014	0.604949	0.67	0.42014	0	53516	A_33_P3286699	
-0.14	0.056	0.36	0.7202	0.832902	0.13	0.7202	0	53518	A_23_P305033	TAB3
0.26	-0.245	-2.07	0.04887	0.15259	4.28	0.04887	0	53519	A_23_P118749	DERL2
0.05	0.009	0.19	0.84863	0.915316	0.04	0.84863	0	53520	A_23_P103803	FCRL3
-0.37	0.453	2.61	0.01506	0.070189	6.8	0.01506	0	53521	A_23_P434890	CARD10
0.05	-0.053	-1.02	0.31954	0.511964	1.03	0.31954	0	53522	A_33_P3331646	
0.08	-0.223	-1.83	0.0794	0.209305	3.34	0.0794	0	53524	A_32_P120043	FAM26E
0.2	0.399	2.3	0.03012	0.110437	5.27	0.03012	0	53526	A_33_P3345474	
-0.23	-0.084	-0.43	0.67141	0.799258	0.18	0.67141	0	53527	A_21_P0009482	XLOC_012682
0	-0.013	-0.15	0.87846	0.932864	0.02	0.87846	0	53528	A_33_P3234657	PRTG
-0.05	0.2	3.02	0.00567	0.037128	9.13	0.00567	1	53530	A_33_P3409289	
-0.04	0.086	1.34	0.19228	0.370585	1.79	0.19228	0	53531	A_33_P3376463	NR2C2
-0.08	-0.009	-0.19	0.85268	0.917654	0.04	0.85268	0	53532	A_33_P3841755	LOC145945
0.16	0.182	1.2	0.24209	0.429834	1.43	0.24209	0	53533	A_23_P94782	CAPN8
-0.39	-0.132	-1.36	0.18683	0.364023	1.84	0.18683	0	53534	A_23_P19348	CUL7
0.29	-0.058	-0.24	0.81043	0.89276	0.06	0.81043	0	53535	A_23_P250800	ST3GAL6
-0.04	0.132	1.96	0.06139	0.177166	3.83	0.06139	0	53536	A_23_P14948	MBTPS1
-0.05	0.163	1.99	0.05795	0.170436	3.94	0.05795	0	53538	A_23_P117424	DCAF11
-0.61	-0.02	-0.07	0.9471	0.971476	0	0.9471	0	53539	A_24_P94402	MYCN
-0.01	0.014	0.18	0.86022	0.922019	0.03	0.86022	0	53540	A_23_P200443	SHC1
0.13	0.079	1.64	0.11288	0.261848	2.7	0.11288	0	53541	A_21_P0012101	XLOC_l2_008396
0.02	0.342	2.35	0.0266	0.101662	5.54	0.0266	0	53544	A_33_P3226600	GPAA1
-0.04	-0.26	-1.42	0.1671	0.338592	2.02	0.1671	0	53547	A_23_P2271	PTHLH
0.18	-0.097	-1.73	0.09548	0.234917	3	0.09548	0	53548	A_23_P111753	MRPL32
-0.17	-0.192	-1.93	0.06467	0.183473	3.73	0.06467	0	53550	A_23_P100074	AVEN
0.1	0.076	1.42	0.16909	0.34108	2	0.16909	0	53553	A_21_P0014624	LOC100505661
-0.13	-0.282	-2.16	0.04028	0.134261	4.67	0.04028	0	53554	A_21_P0007688	LOC100506159
0.06	0.148	1.92	0.06585	0.185735	3.69	0.06585	0	53555	A_23_P123866	UBAP1
0.07	-0.028	-0.36	0.71826	0.831494	0.13	0.71826	0	53556	A_23_P9415	ACO1
