A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
5.57	-0.022	-0.8	0.42769	0.878331	0.64	0.42769	0	ILMN_1888688	ILMN_1888688	NA
5.62	-0.033	-1.27	0.20757	0.755862	1.62	0.20757	0	ILMN_1888690	ILMN_1888690	NA
5.53	0.021	0.87	0.38914	0.865113	0.75	0.38914	0	ILMN_1888694	ILMN_1888694	NA
5.36	-0.005	-0.16	0.87535	0.984352	0.02	0.87535	0	ILMN_1888698	ILMN_1888698	NA
5.56	0.016	0.64	0.5268	0.912951	0.41	0.5268	0	ILMN_1888706	ILMN_1888706	NA
5.39	-0.034	-1.18	0.24437	0.787301	1.38	0.24437	0	ILMN_1888715	ILMN_1888715	NA
5.61	0.002	0.07	0.94472	0.992878	0	0.94472	0	ILMN_1888716	ILMN_1888716	NA
5.53	0.003	0.11	0.91022	0.989166	0.01	0.91022	0	ILMN_1888719	ILMN_1888719	NA
5.66	-0.035	-1.2	0.23355	0.779822	1.45	0.23355	0	ILMN_1888723	ILMN_1888723	NA
5.76	-0.113	-3.74	0.00042	0.035113	13.96	0.00042	-1	ILMN_1888729	ILMN_1888729	NA
5.83	-0.022	-0.71	0.48157	0.898936	0.5	0.48157	0	ILMN_1888734	ILMN_1888734	NA
5.57	0.011	0.4	0.68763	0.951888	0.16	0.68763	0	ILMN_1888738	ILMN_1888738	NA
5.53	0.013	0.34	0.73437	0.961093	0.12	0.73437	0	ILMN_1888740	ILMN_1888740	NA
5.45	-0.011	-0.37	0.71071	0.95671	0.14	0.71071	0	ILMN_1888747	ILMN_1888747	NA
6	0.046	1.12	0.26908	0.804829	1.24	0.26908	0	ILMN_1888749	ILMN_1888749	NA
5.67	0.02	0.8	0.42519	0.877712	0.64	0.42519	0	ILMN_1888780	ILMN_1888780	NA
5.41	0.025	0.95	0.34609	0.846663	0.9	0.34609	0	ILMN_1888781	ILMN_1888781	NA
5.41	-0.033	-1.05	0.29725	0.819496	1.11	0.29725	0	ILMN_1888790	ILMN_1888790	NA
5.6	0.004	0.13	0.89507	0.98693	0.02	0.89507	0	ILMN_1888791	ILMN_1888791	NA
5.72	0.046	1.62	0.10969	0.631859	2.64	0.10969	0	ILMN_1888808	ILMN_1888808	NA
5.57	-0.007	-0.26	0.792	0.971315	0.07	0.792	0	ILMN_1888820	ILMN_1888820	NA
5.64	-0.028	-1.05	0.29928	0.821365	1.1	0.29928	0	ILMN_1888834	ILMN_1888834	NA
5.66	0.02	0.62	0.53637	0.914621	0.39	0.53637	0	ILMN_1888837	ILMN_1888837	NA
6.81	-0.055	-0.75	0.45662	0.888826	0.56	0.45662	0	ILMN_1888844	ILMN_1888844	NA
5.53	0.01	0.26	0.7986	0.972412	0.07	0.7986	0	ILMN_1888849	ILMN_1888849	NA
5.64	-0.007	-0.23	0.82164	0.975421	0.05	0.82164	0	ILMN_1888853	ILMN_1888853	NA
5.47	0.026	0.93	0.3579	0.851832	0.86	0.3579	0	ILMN_1888855	ILMN_1888855	NA
5.8	-0.019	-0.7	0.48719	0.901218	0.49	0.48719	0	ILMN_1888859	ILMN_1888859	NA
5.82	0.072	2.54	0.01371	0.273807	6.44	0.01371	0	ILMN_1888863	ILMN_1888863	NA
5.53	0.021	0.83	0.40785	0.872186	0.69	0.40785	0	ILMN_1888868	ILMN_1888868	NA
5.68	0.015	0.5	0.62	0.936287	0.25	0.62	0	ILMN_1888880	ILMN_1888880	NA
6.19	0.033	0.68	0.49647	0.903792	0.47	0.49647	0	ILMN_1888894	ILMN_1888894	NA
5.44	-0.026	-1.04	0.304	0.824914	1.07	0.304	0	ILMN_1888897	ILMN_1888897	NA
5.57	0.014	0.57	0.56897	0.923965	0.33	0.56897	0	ILMN_1888901	ILMN_1888901	NA
5.35	0.015	0.47	0.64098	0.940248	0.22	0.64098	0	ILMN_1888904	ILMN_1888904	NA
5.54	0.002	0.07	0.94613	0.993211	0	0.94613	0	ILMN_1888912	ILMN_1888912	NA
5.48	0.021	0.77	0.44292	0.88379	0.6	0.44292	0	ILMN_1888913	ILMN_1888913	NA
5.55	-0.012	-0.44	0.66491	0.94557	0.19	0.66491	0	ILMN_1888918	ILMN_1888918	NA
5.76	-0.024	-0.64	0.52229	0.911866	0.41	0.52229	0	ILMN_1888925	ILMN_1888925	NA
5.72	-0.044	-1.46	0.15064	0.690365	2.12	0.15064	0	ILMN_1888930	ILMN_1888930	NA
6.49	-0.025	-0.2	0.84339	0.979459	0.04	0.84339	0	ILMN_1888935	ILMN_1888935	NA
5.49	0.032	1.15	0.25337	0.793465	1.33	0.25337	0	ILMN_1888945	ILMN_1888945	NA
5.52	0.029	1.22	0.22547	0.772696	1.5	0.22547	0	ILMN_1888949	ILMN_1888949	NA
5.74	0.002	0.05	0.96226	0.995557	0	0.96226	0	ILMN_1888954	ILMN_1888954	NA
5.66	-0.011	-0.35	0.73051	0.96012	0.12	0.73051	0	ILMN_1888957	ILMN_1888957	NA
5.8	0.04	1.4	0.16617	0.711965	1.96	0.16617	0	ILMN_1888965	ILMN_1888965	NA
6.08	-0.025	-0.65	0.5185	0.910574	0.42	0.5185	0	ILMN_1888970	ILMN_1888970	NA
5.51	0.017	0.52	0.60652	0.932751	0.27	0.60652	0	ILMN_1888978	ILMN_1888978	NA
5.58	0.038	1.17	0.24654	0.788284	1.37	0.24654	0	ILMN_1888988	ILMN_1888988	NA
5.76	0.047	1.07	0.29079	0.815717	1.14	0.29079	0	ILMN_1888997	ILMN_1888997	NA
5.52	-0.042	-1.64	0.10643	0.625113	2.69	0.10643	0	ILMN_1888999	ILMN_1888999	NA
5.61	-0.01	-0.3	0.76172	0.965647	0.09	0.76172	0	ILMN_1889000	ILMN_1889000	NA
5.64	0.005	0.15	0.8796	0.984553	0.02	0.8796	0	ILMN_1889011	ILMN_1889011	GPR26
5.66	-0.02	-0.48	0.62951	0.938056	0.24	0.62951	0	ILMN_1889015	ILMN_1889015	NA
5.5	0.008	0.28	0.77767	0.968552	0.08	0.77767	0	ILMN_1889019	ILMN_1889019	NA
5.51	-0.006	-0.19	0.84623	0.979841	0.04	0.84623	0	ILMN_1889025	ILMN_1889025	NA
5.6	-0.011	-0.52	0.60704	0.932751	0.27	0.60704	0	ILMN_1889026	ILMN_1889026	NA
5.69	0.021	0.77	0.44454	0.884556	0.59	0.44454	0	ILMN_1889045	ILMN_1889045	NA
5.65	0.021	0.71	0.4781	0.897886	0.51	0.4781	0	ILMN_1889048	ILMN_1889048	NA
5.58	-0.004	-0.16	0.87684	0.984553	0.02	0.87684	0	ILMN_1889050	ILMN_1889050	NA
5.76	-0.018	-0.64	0.52522	0.912439	0.41	0.52522	0	ILMN_1889059	ILMN_1889059	NA
5.61	0.022	0.79	0.43076	0.879767	0.63	0.43076	0	ILMN_1889063	ILMN_1889063	NA
6.52	-0.1	-1.45	0.1535	0.69412	2.09	0.1535	0	ILMN_1889066	ILMN_1889066	NA
5.54	0.003	0.13	0.89646	0.986944	0.02	0.89646	0	ILMN_1889078	ILMN_1889078	NA
5.4	-0.03	-1.13	0.26484	0.80109	1.27	0.26484	0	ILMN_1889079	ILMN_1889079	NA
7.36	-0.108	-1.39	0.16893	0.714854	1.94	0.16893	0	ILMN_1889088	ILMN_1889088	NA
5.63	-0.037	-1.16	0.25106	0.792031	1.34	0.25106	0	ILMN_1889106	ILMN_1889106	NA
5.54	-0.008	-0.32	0.74847	0.96399	0.1	0.74847	0	ILMN_1889111	ILMN_1889111	NA
5.77	0.014	0.59	0.55651	0.919512	0.35	0.55651	0	ILMN_1889120	ILMN_1889120	NA
5.57	-0.006	-0.22	0.8269	0.976575	0.05	0.8269	0	ILMN_1889125	ILMN_1889125	NA
5.72	0.032	1.15	0.25516	0.794509	1.32	0.25516	0	ILMN_1889126	ILMN_1889126	NA
5.47	0.027	1.12	0.26634	0.802404	1.26	0.26634	0	ILMN_1889129	ILMN_1889129	NA
5.46	-0.031	-1.14	0.25925	0.796822	1.3	0.25925	0	ILMN_1889130	ILMN_1889130	NA
5.54	-0.012	-0.49	0.62642	0.937528	0.24	0.62642	0	ILMN_1889135	ILMN_1889135	NA
5.76	-0.01	-0.38	0.70842	0.955837	0.14	0.70842	0	ILMN_1889136	ILMN_1889136	NA
5.57	-0.009	-0.33	0.74024	0.962922	0.11	0.74024	0	ILMN_1889137	ILMN_1889137	NA
5.86	-0.031	-0.9	0.3697	0.856912	0.82	0.3697	0	ILMN_1889144	ILMN_1889144	NA
5.51	-0.039	-1.25	0.21772	0.766526	1.55	0.21772	0	ILMN_1889147	ILMN_1889147	NA
5.73	0.068	1.85	0.06965	0.541023	3.41	0.06965	0	ILMN_1889148	ILMN_1889148	NA
5.54	-0.029	-0.91	0.3642	0.854681	0.84	0.3642	0	ILMN_1889155	ILMN_1889155	NA
5.38	-0.038	-1.15	0.25391	0.793801	1.33	0.25391	0	ILMN_1889156	ILMN_1889156	NA
5.6	-0.027	-0.84	0.40506	0.870898	0.7	0.40506	0	ILMN_1889171	ILMN_1889171	NA
6.16	-0.066	-1.05	0.29964	0.821831	1.09	0.29964	0	ILMN_1889178	ILMN_1889178	NA
5.41	-0.032	-1.2	0.23604	0.783096	1.43	0.23604	0	ILMN_1889186	ILMN_1889186	NA
5.75	0.011	0.32	0.753	0.964179	0.1	0.753	0	ILMN_1889189	ILMN_1889189	NA
5.72	0.098	3.68	5e-04	0.038801	13.55	5e-04	1	ILMN_1889212	ILMN_1889212	NA
5.65	0.027	0.83	0.40965	0.872888	0.69	0.40965	0	ILMN_1889221	ILMN_1889221	NA
5.73	0.034	1.46	0.1484	0.685592	2.14	0.1484	0	ILMN_1889227	ILMN_1889227	NA
5.4	-0.009	-0.3	0.76511	0.966364	0.09	0.76511	0	ILMN_1889228	ILMN_1889228	NA
5.68	0.063	1.24	0.21987	0.767927	1.54	0.21987	0	ILMN_1889229	ILMN_1889229	NA
5.39	0.028	1.21	0.22963	0.775312	1.47	0.22963	0	ILMN_1889231	ILMN_1889231	NA
5.53	-0.018	-0.64	0.52621	0.91283	0.41	0.52621	0	ILMN_1889237	ILMN_1889237	NA
5.6	0.023	0.89	0.37944	0.860764	0.78	0.37944	0	ILMN_1889243	ILMN_1889243	NA
5.75	0.029	0.63	0.53227	0.913756	0.39	0.53227	0	ILMN_1889248	ILMN_1889248	NA
5.46	0.041	1.56	0.12333	0.6523	2.44	0.12333	0	ILMN_1889256	ILMN_1889256	NA
5.57	0.027	0.82	0.41814	0.875737	0.66	0.41814	0	ILMN_1889259	ILMN_1889259	NA
5.57	-0.003	-0.14	0.89193	0.986014	0.02	0.89193	0	ILMN_1889268	ILMN_1889268	NA
5.7	0.074	1.48	0.14532	0.681953	2.18	0.14532	0	ILMN_1889277	ILMN_1889277	NA
5.69	-0.022	-0.44	0.66084	0.944163	0.19	0.66084	0	ILMN_1889293	ILMN_1889293	NA
5.55	0.022	0.87	0.38828	0.864523	0.76	0.38828	0	ILMN_1889299	ILMN_1889299	NA
5.47	-0.022	-0.7	0.48427	0.900217	0.5	0.48427	0	ILMN_1889304	ILMN_1889304	NA
5.57	0.039	1.41	0.16414	0.709395	1.98	0.16414	0	ILMN_1889309	ILMN_1889309	FBXO33
5.48	0.056	1.86	0.06745	0.535507	3.47	0.06745	0	ILMN_1889314	ILMN_1889314	NA
5.56	0.002	0.1	0.92399	0.991319	0.01	0.92399	0	ILMN_1889320	ILMN_1889320	NA
5.62	-0.038	-1.32	0.19298	0.741932	1.73	0.19298	0	ILMN_1889322	ILMN_1889322	NA
7.31	-0.099	-1.33	0.18942	0.737799	1.76	0.18942	0	ILMN_1889329	ILMN_1889329	NA
5.63	0.023	0.81	0.42335	0.877133	0.65	0.42335	0	ILMN_1889338	ILMN_1889338	NA
5.66	0.027	0.89	0.37787	0.860012	0.79	0.37787	0	ILMN_1889342	ILMN_1889342	NA
5.68	-0.017	-0.54	0.5899	0.929293	0.29	0.5899	0	ILMN_1889343	ILMN_1889343	NA
5.5	0.001	0.02	0.98493	0.998368	0	0.98493	0	ILMN_1889344	ILMN_1889344	NA
5.68	0.057	1.58	0.1182	0.644845	2.51	0.1182	0	ILMN_1889359	ILMN_1889359	NA
5.58	0.056	2.17	0.0343	0.412717	4.69	0.0343	0	ILMN_1889366	ILMN_1889366	NA
5.53	0.037	1.49	0.14132	0.677328	2.22	0.14132	0	ILMN_1889375	ILMN_1889375	NA
5.71	0.003	0.07	0.94132	0.992583	0.01	0.94132	0	ILMN_1889386	ILMN_1889386	NA
5.44	0	0.01	0.99499	0.999042	0	0.99499	0	ILMN_1889395	ILMN_1889395	NA
5.5	0.056	1.87	0.0658	0.53224	3.51	0.0658	0	ILMN_1889399	ILMN_1889399	NA
5.5	-0.008	-0.33	0.73886	0.962415	0.11	0.73886	0	ILMN_1889404	ILMN_1889404	COL6A5
5.69	-0.009	-0.29	0.77436	0.968307	0.08	0.77436	0	ILMN_1889406	ILMN_1889406	NA
5.53	-0.001	-0.05	0.96356	0.995868	0	0.96356	0	ILMN_1889412	ILMN_1889412	NA
5.71	-0.019	-0.62	0.53465	0.9141	0.39	0.53465	0	ILMN_1889414	ILMN_1889414	NA
6.12	-0.026	-0.63	0.52787	0.913386	0.4	0.52787	0	ILMN_1889417	ILMN_1889417	NA
6.31	-0.072	-1.5	0.13808	0.672771	2.26	0.13808	0	ILMN_1889426	ILMN_1889426	NA
5.64	0.027	0.98	0.33181	0.840244	0.96	0.33181	0	ILMN_1889436	ILMN_1889436	NA
5.66	-0.024	-0.99	0.3273	0.837637	0.98	0.3273	0	ILMN_1889440	ILMN_1889440	NA
5.63	0.036	1.44	0.15558	0.696804	2.07	0.15558	0	ILMN_1889441	ILMN_1889441	NA
5.48	0.04	1.51	0.13682	0.670651	2.27	0.13682	0	ILMN_1889443	ILMN_1889443	NA
5.82	0.071	2.21	0.03074	0.393359	4.89	0.03074	0	ILMN_1889447	ILMN_1889447	NA
5.68	-0.026	-1.04	0.30121	0.823591	1.09	0.30121	0	ILMN_1889449	ILMN_1889449	NA
5.69	-0.01	-0.33	0.74042	0.962922	0.11	0.74042	0	ILMN_1889451	ILMN_1889451	NA
5.44	0.027	0.97	0.33711	0.84331	0.94	0.33711	0	ILMN_1889456	ILMN_1889456	NA
5.45	0.038	1.27	0.20833	0.756447	1.62	0.20833	0	ILMN_1889460	ILMN_1889460	NA
5.61	0.025	0.84	0.40359	0.87031	0.71	0.40359	0	ILMN_1889468	ILMN_1889468	NA
5.62	0.02	0.8	0.42862	0.878806	0.64	0.42862	0	ILMN_1889472	ILMN_1889472	NA
5.74	-0.063	-2.48	0.01581	0.294554	6.16	0.01581	0	ILMN_1889473	ILMN_1889473	NA
5.8	-0.012	-0.31	0.75418	0.964179	0.1	0.75418	0	ILMN_1889477	ILMN_1889477	NA
5.82	0.02	0.49	0.62588	0.937528	0.24	0.62588	0	ILMN_1889484	ILMN_1889484	NA
5.61	-0.016	-0.49	0.62529	0.937418	0.24	0.62529	0	ILMN_1889486	ILMN_1889486	NA
5.6	-0.06	-2.17	0.03382	0.410195	4.71	0.03382	0	ILMN_1889495	ILMN_1889495	NA
5.87	0.003	0.07	0.94729	0.993424	0	0.94729	0	ILMN_1889498	ILMN_1889498	NA
5.6	-0.047	-1.58	0.11944	0.646767	2.49	0.11944	0	ILMN_1889501	ILMN_1889501	NA
5.55	-0.027	-1.16	0.25077	0.79195	1.34	0.25077	0	ILMN_1889507	ILMN_1889507	NA
5.44	-0.01	-0.37	0.71129	0.95671	0.14	0.71129	0	ILMN_1889509	ILMN_1889509	NA
5.5	-0.019	-0.76	0.44861	0.886057	0.58	0.44861	0	ILMN_1889511	ILMN_1889511	NA
5.72	-0.005	-0.14	0.89261	0.986418	0.02	0.89261	0	ILMN_1889521	ILMN_1889521	NA
5.5	0.031	1.13	0.26263	0.800361	1.28	0.26263	0	ILMN_1889525	ILMN_1889525	NA
5.35	-0.021	-0.77	0.44142	0.883529	0.6	0.44142	0	ILMN_1889530	ILMN_1889530	NA
5.65	-0.003	-0.09	0.9284	0.991319	0.01	0.9284	0	ILMN_1889532	ILMN_1889532	NA
5.42	0.008	0.3	0.76231	0.96578	0.09	0.76231	0	ILMN_1889533	ILMN_1889533	NA
5.5	0.006	0.26	0.79393	0.971641	0.07	0.79393	0	ILMN_1889536	ILMN_1889536	NA
5.42	0.005	0.24	0.81194	0.974353	0.06	0.81194	0	ILMN_1889539	ILMN_1889539	NA
5.45	0.038	1.27	0.20946	0.757787	1.61	0.20946	0	ILMN_1889541	ILMN_1889541	NA
5.39	0.014	0.5	0.62235	0.937184	0.25	0.62235	0	ILMN_1889545	ILMN_1889545	NA
6.11	0.089	2.48	0.01605	0.295687	6.13	0.01605	0	ILMN_1889555	ILMN_1889555	NA
5.65	-0.017	-0.56	0.57518	0.925491	0.32	0.57518	0	ILMN_1889557	ILMN_1889557	NA
5.47	-0.006	-0.21	0.83682	0.977922	0.04	0.83682	0	ILMN_1889583	ILMN_1889583	NA
5.52	0.052	2.07	0.04284	0.454723	4.28	0.04284	0	ILMN_1889595	ILMN_1889595	NA
5.69	-0.017	-0.46	0.64471	0.940557	0.21	0.64471	0	ILMN_1889602	ILMN_1889602	NA
5.45	-0.029	-0.92	0.36153	0.853324	0.85	0.36153	0	ILMN_1889633	ILMN_1889633	NA
5.5	-0.026	-0.93	0.35743	0.851567	0.86	0.35743	0	ILMN_1889634	ILMN_1889634	NA
5.96	-0.09	-1.49	0.14166	0.677362	2.22	0.14166	0	ILMN_1889635	ILMN_1889635	NA
5.61	-0.03	-1.09	0.27792	0.809292	1.2	0.27792	0	ILMN_1889636	ILMN_1889636	NA
5.72	0.011	0.39	0.69944	0.954121	0.15	0.69944	0	ILMN_1889640	ILMN_1889640	NA
5.48	0.027	0.9	0.37106	0.857294	0.81	0.37106	0	ILMN_1889641	ILMN_1889641	NA
5.67	0.023	0.96	0.34213	0.845133	0.92	0.34213	0	ILMN_1889643	ILMN_1889643	NA
5.52	0.052	1.88	0.06475	0.529069	3.54	0.06475	0	ILMN_1889648	ILMN_1889648	NA
5.51	0.039	1.22	0.2283	0.774209	1.48	0.2283	0	ILMN_1889660	ILMN_1889660	NA
5.43	-0.038	-1.67	0.10063	0.613769	2.78	0.10063	0	ILMN_1889668	ILMN_1889668	NA
5.65	-0.055	-1.87	0.06606	0.532285	3.5	0.06606	0	ILMN_1889669	ILMN_1889669	C17orf107
5.72	-0.051	-1.39	0.16842	0.714529	1.94	0.16842	0	ILMN_1889673	ILMN_1889673	NA
5.79	0.061	1.99	0.05154	0.486954	3.94	0.05154	0	ILMN_1889674	ILMN_1889674	NA
5.67	-0.027	-0.88	0.38153	0.861454	0.78	0.38153	0	ILMN_1889679	ILMN_1889679	NA
5.56	-0.042	-1.79	0.0777	0.56509	3.22	0.0777	0	ILMN_1889685	ILMN_1889685	NA
5.73	0.01	0.3	0.76737	0.967031	0.09	0.76737	0	ILMN_1889701	ILMN_1889701	NA
5.7	0.01	0.41	0.68616	0.951551	0.16	0.68616	0	ILMN_1889707	ILMN_1889707	NA
5.47	0.039	1.52	0.13365	0.666574	2.31	0.13365	0	ILMN_1889708	ILMN_1889708	NA
5.5	-0.035	-1.28	0.20616	0.754195	1.63	0.20616	0	ILMN_1889720	ILMN_1889720	NA
8.1	-0.123	-1.81	0.07449	0.554786	3.29	0.07449	0	ILMN_1889725	ILMN_1889725	NA
5.5	-0.07	-2.1	0.03947	0.437584	4.43	0.03947	0	ILMN_1889731	ILMN_1889731	NA
5.56	0.005	0.17	0.86466	0.982023	0.03	0.86466	0	ILMN_1889732	ILMN_1889732	NA
5.45	0.028	1.14	0.25884	0.796548	1.3	0.25884	0	ILMN_1889733	ILMN_1889733	NA
5.62	-0.028	-1.04	0.3014	0.823847	1.09	0.3014	0	ILMN_1889741	ILMN_1889741	NA
7.4	0.067	0.72	0.47375	0.895898	0.52	0.47375	0	ILMN_1889752	ILMN_1889752	SMIM13
5.82	0.079	2.21	0.03117	0.395641	4.87	0.03117	0	ILMN_1889754	ILMN_1889754	NA
5.54	-0.006	-0.2	0.84496	0.979521	0.04	0.84496	0	ILMN_1889755	ILMN_1889755	NA
5.49	0.019	0.84	0.40658	0.871874	0.7	0.40658	0	ILMN_1889756	ILMN_1889756	NA
5.49	-0.019	-0.69	0.48991	0.902332	0.48	0.48991	0	ILMN_1889763	ILMN_1889763	NA
5.65	-0.005	-0.11	0.91329	0.989547	0.01	0.91329	0	ILMN_1889765	ILMN_1889765	NA
5.77	0	0	0.99978	0.999852	0	0.99978	0	ILMN_1889767	ILMN_1889767	NA
5.71	-0.017	-0.46	0.64525	0.940557	0.21	0.64525	0	ILMN_1889782	ILMN_1889782	NA
5.54	-0.049	-2.14	0.0366	0.424189	4.57	0.0366	0	ILMN_1889784	ILMN_1889784	NA
5.57	0.037	1.63	0.10761	0.626402	2.67	0.10761	0	ILMN_1889791	ILMN_1889791	NA
5.54	0.054	1.77	0.08133	0.572772	3.14	0.08133	0	ILMN_1889796	ILMN_1889796	NA
5.59	-0.042	-1.32	0.19047	0.738918	1.75	0.19047	0	ILMN_1889799	ILMN_1889799	NA
5.61	0.002	0.09	0.93094	0.991345	0.01	0.93094	0	ILMN_1889804	ILMN_1889804	NA
5.4	0.002	0.05	0.95716	0.995145	0	0.95716	0	ILMN_1889805	ILMN_1889805	NA
5.64	0.012	0.39	0.70016	0.954385	0.15	0.70016	0	ILMN_1889811	ILMN_1889811	NA
5.75	0.037	1.21	0.23233	0.778754	1.46	0.23233	0	ILMN_1889814	ILMN_1889814	NA
5.77	-0.029	-0.86	0.39293	0.865958	0.74	0.39293	0	ILMN_1889819	ILMN_1889819	NA
5.64	-0.003	-0.12	0.90821	0.989119	0.01	0.90821	0	ILMN_1889838	ILMN_1889838	NA
5.66	-0.019	-0.42	0.67959	0.950016	0.17	0.67959	0	ILMN_1889839	ILMN_1889839	NA
5.72	0.019	0.47	0.63957	0.940225	0.22	0.63957	0	ILMN_1889841	ILMN_1889841	NA
5.58	0.007	0.28	0.78218	0.968757	0.08	0.78218	0	ILMN_1889843	ILMN_1889843	NA
5.62	0.047	1.48	0.14311	0.67944	2.2	0.14311	0	ILMN_1889845	ILMN_1889845	NA
5.61	0.011	0.41	0.67999	0.950016	0.17	0.67999	0	ILMN_1889852	ILMN_1889852	NA
5.73	-0.002	-0.08	0.93862	0.992418	0.01	0.93862	0	ILMN_1889855	ILMN_1889855	NA
5.38	0.013	0.48	0.63215	0.938777	0.23	0.63215	0	ILMN_1889859	ILMN_1889859	NA
5.52	-0.002	-0.08	0.93926	0.992476	0.01	0.93926	0	ILMN_1889864	ILMN_1889864	NA
5.76	-0.007	-0.14	0.88536	0.985386	0.02	0.88536	0	ILMN_1889865	ILMN_1889865	NA
5.58	-0.094	-2.08	0.04211	0.451525	4.31	0.04211	0	ILMN_1889866	ILMN_1889866	NA
5.56	0.041	1.09	0.27902	0.809812	1.19	0.27902	0	ILMN_1889870	ILMN_1889870	NA
5.78	-0.003	-0.08	0.93422	0.992152	0.01	0.93422	0	ILMN_1889873	ILMN_1889873	NA
5.57	0.039	1.3	0.19789	0.746972	1.69	0.19789	0	ILMN_1889874	ILMN_1889874	NA
5.81	-0.012	-0.14	0.89178	0.986014	0.02	0.89178	0	ILMN_1889878	ILMN_1889878	NA
5.67	0.038	1.22	0.22632	0.773554	1.49	0.22632	0	ILMN_1889881	ILMN_1889881	NA
5.74	-0.085	-2.23	0.02937	0.388015	4.98	0.02937	0	ILMN_1889884	ILMN_1889884	NA
5.73	0.042	1.27	0.20904	0.757187	1.61	0.20904	0	ILMN_1889889	ILMN_1889889	NA
5.71	0.029	0.87	0.38514	0.86244	0.77	0.38514	0	ILMN_1889899	ILMN_1889899	NA
5.82	0.013	0.41	0.68223	0.950728	0.17	0.68223	0	ILMN_1889903	ILMN_1889903	NA
5.25	-0.041	-1.06	0.29468	0.818491	1.12	0.29468	0	ILMN_1889917	ILMN_1889917	NA
7.63	-0.108	-1.55	0.1264	0.655521	2.4	0.1264	0	ILMN_1889919	ILMN_1889919	NA
5.5	0.042	1.35	0.18044	0.726829	1.84	0.18044	0	ILMN_1889934	ILMN_1889934	NA
5.51	-0.062	-2.77	0.00742	0.200109	7.67	0.00742	0	ILMN_1889942	ILMN_1889942	NA
5.68	-0.034	-1.3	0.19746	0.746619	1.7	0.19746	0	ILMN_1889944	ILMN_1889944	NA
5.52	-0.047	-1.59	0.11766	0.644325	2.52	0.11766	0	ILMN_1889947	ILMN_1889947	NA
5.78	-0.032	-0.89	0.37441	0.858747	0.8	0.37441	0	ILMN_1889952	ILMN_1889952	NA
5.64	0.001	0.04	0.96997	0.996484	0	0.96997	0	ILMN_1889958	ILMN_1889958	NA
5.62	0.063	2.68	0.00941	0.226536	7.19	0.00941	0	ILMN_1889960	ILMN_1889960	NA
5.47	0.019	0.79	0.43234	0.879767	0.62	0.43234	0	ILMN_1889961	ILMN_1889961	NA
5.43	-0.004	-0.16	0.87122	0.983181	0.03	0.87122	0	ILMN_1889964	ILMN_1889964	NA
5.62	0.009	0.27	0.78909	0.970637	0.07	0.78909	0	ILMN_1889970	ILMN_1889970	NA
5.33	0	0.01	0.99556	0.999042	0	0.99556	0	ILMN_1889973	ILMN_1889973	NA
5.51	0.004	0.17	0.86724	0.982476	0.03	0.86724	0	ILMN_1889985	ILMN_1889985	NA
5.58	-0.022	-0.72	0.47686	0.897242	0.51	0.47686	0	ILMN_1889989	ILMN_1889989	NA
5.96	0.126	1.69	0.09689	0.606044	2.84	0.09689	0	ILMN_1889993	ILMN_1889993	NA
5.82	-0.014	-0.44	0.66049	0.94396	0.19	0.66049	0	ILMN_1890002	ILMN_1890002	NA
5.79	-0.043	-1.55	0.12624	0.655171	2.4	0.12624	0	ILMN_1890005	ILMN_1890005	NA
5.52	-0.032	-1.17	0.2452	0.787731	1.38	0.2452	0	ILMN_1890008	ILMN_1890008	NA
5.64	-0.007	-0.29	0.76914	0.96712	0.09	0.76914	0	ILMN_1890010	ILMN_1890010	NA
5.59	-0.014	-0.56	0.57808	0.926097	0.31	0.57808	0	ILMN_1890021	ILMN_1890021	NA
5.7	0.012	0.5	0.62157	0.936794	0.25	0.62157	0	ILMN_1890040	ILMN_1890040	NA
5.72	0.03	1.13	0.26374	0.800922	1.27	0.26374	0	ILMN_1890045	ILMN_1890045	NA
6.05	0.051	1.3	0.19714	0.746619	1.7	0.19714	0	ILMN_1890047	ILMN_1890047	NA
5.48	0.047	1.52	0.13321	0.665787	2.32	0.13321	0	ILMN_1890053	ILMN_1890053	NA
5.54	0.009	0.28	0.78173	0.968658	0.08	0.78173	0	ILMN_1890054	ILMN_1890054	NA
6.05	-0.108	-2.16	0.03445	0.413868	4.68	0.03445	0	ILMN_1890061	ILMN_1890061	NA
5.69	0.045	1.54	0.12783	0.65765	2.38	0.12783	0	ILMN_1890063	ILMN_1890063	NA
5.52	0.012	0.37	0.71411	0.957147	0.14	0.71411	0	ILMN_1890064	ILMN_1890064	NA
5.62	0.026	1.22	0.2269	0.774077	1.49	0.2269	0	ILMN_1890067	ILMN_1890067	NA
5.44	0.034	1.18	0.24072	0.784711	1.4	0.24072	0	ILMN_1890069	ILMN_1890069	NA
5.31	-0.01	-0.3	0.7615	0.96559	0.09	0.7615	0	ILMN_1890078	ILMN_1890078	NA
6.46	-0.079	-1.19	0.23846	0.784477	1.42	0.23846	0	ILMN_1890082	ILMN_1890082	NA
5.36	0.013	0.52	0.60692	0.932751	0.27	0.60692	0	ILMN_1890089	ILMN_1890089	NA
5.43	0.027	1.1	0.27744	0.80923	1.2	0.27744	0	ILMN_1890094	ILMN_1890094	NA
5.5	0.038	1.21	0.22912	0.774665	1.48	0.22912	0	ILMN_1890097	ILMN_1890097	NA
